'Elapsed time','ECG I filtered'
'0:02.224',-0.035
'0:02.226',-0.030
'0:02.228',-0.025
'0:02.230',-0.020
'0:02.232',-0.015
'0:02.234',-0.015
'0:02.236',-0.020
'0:02.238',-0.020
'0:02.240',-0.025
'0:02.242',-0.030
'0:02.244',-0.035
'0:02.246',-0.040
'0:02.248',-0.040
'0:02.250',-0.035
'0:02.252',-0.030
'0:02.254',-0.025
'0:02.256',-0.020
'0:02.258',-0.020
'0:02.260',-0.020
'0:02.262',-0.020
'0:02.264',-0.020
'0:02.266',-0.025
'0:02.268',-0.025
'0:02.270',-0.030
'0:02.272',-0.030
'0:02.274',-0.030
'0:02.276',-0.030
'0:02.278',-0.030
'0:02.280',-0.030
'0:02.282',-0.030
'0:02.284',-0.030
'0:02.286',-0.030
'0:02.288',-0.035
'0:02.290',-0.035
'0:02.292',-0.035
'0:02.294',-0.035
'0:02.296',-0.035
'0:02.298',-0.035
'0:02.300',-0.030
'0:02.302',-0.030
'0:02.304',-0.030
'0:02.306',-0.030
'0:02.308',-0.035
'0:02.310',-0.035
'0:02.312',-0.040
'0:02.314',-0.045
'0:02.316',-0.045
'0:02.318',-0.045
'0:02.320',-0.040
'0:02.322',-0.035
'0:02.324',-0.025
'0:02.326',-0.020
'0:02.328',-0.015
'0:02.330',-0.005
'0:02.332',-0.005
'0:02.334',-0.005
'0:02.336',-0.005
'0:02.338',-0.015
'0:02.340',-0.020
'0:02.342',-0.025
'0:02.344',-0.035
'0:02.346',-0.040
'0:02.348',-0.040
'0:02.350',-0.040
'0:02.352',-0.040
'0:02.354',-0.035
'0:02.356',-0.030
'0:02.358',-0.025
'0:02.360',-0.020
'0:02.362',-0.020
'0:02.364',-0.025
'0:02.366',-0.030
'0:02.368',-0.035
'0:02.370',-0.040
'0:02.372',-0.045
'0:02.374',-0.045
'0:02.376',-0.045
'0:02.378',-0.040
'0:02.380',-0.035
'0:02.382',-0.030
'0:02.384',-0.025
'0:02.386',-0.020
'0:02.388',-0.020
'0:02.390',-0.020
'0:02.392',-0.025
'0:02.394',-0.030
'0:02.396',-0.030
'0:02.398',-0.030
'0:02.400',-0.025
'0:02.402',-0.020
'0:02.404',-0.010
'0:02.406',-0.005
'0:02.408',0.005
'0:02.410',0.015
'0:02.412',0.020
'0:02.414',0.020
'0:02.416',0.015
'0:02.418',0.015
'0:02.420',0.010
'0:02.422',0.005
'0:02.424',0.005
'0:02.426',0.005
'0:02.428',0.010
'0:02.430',0.020
'0:02.432',0.025
'0:02.434',0.030
'0:02.436',0.030
'0:02.438',0.030
'0:02.440',0.025
'0:02.442',0.015
'0:02.444',0.005
'0:02.446',-0.010
'0:02.448',-0.020
'0:02.450',-0.025
'0:02.452',-0.035
'0:02.454',-0.035
'0:02.456',-0.040
'0:02.458',-0.040
'0:02.460',-0.040
'0:02.462',-0.045
'0:02.464',-0.045
'0:02.466',-0.050
'0:02.468',-0.050
'0:02.470',-0.050
'0:02.472',-0.050
'0:02.474',-0.045
'0:02.476',-0.040
'0:02.478',-0.040
'0:02.480',-0.035
'0:02.482',-0.030
'0:02.484',-0.030
'0:02.486',-0.035
'0:02.488',-0.040
'0:02.490',-0.045
'0:02.492',-0.045
'0:02.494',-0.050
'0:02.496',-0.050
'0:02.498',-0.050
'0:02.500',-0.045
'0:02.502',-0.040
'0:02.504',-0.030
'0:02.506',-0.030
'0:02.508',-0.025
'0:02.510',-0.030
'0:02.512',-0.040
'0:02.514',-0.060
'0:02.516',-0.085
'0:02.518',-0.105
'0:02.520',-0.125
'0:02.522',-0.130
'0:02.524',-0.120
'0:02.526',-0.085
'0:02.528',-0.025
'0:02.530',0.065
'0:02.532',0.170
'0:02.534',0.290
'0:02.536',0.405
'0:02.538',0.505
'0:02.540',0.575
'0:02.542',0.605
'0:02.544',0.590
'0:02.546',0.535
'0:02.548',0.435
'0:02.550',0.315
'0:02.552',0.180
'0:02.554',0.050
'0:02.556',-0.060
'0:02.558',-0.145
'0:02.560',-0.195
'0:02.562',-0.210
'0:02.564',-0.200
'0:02.566',-0.165
'0:02.568',-0.120
'0:02.570',-0.075
'0:02.572',-0.035
'0:02.574',-0.005
'0:02.576',0.005
'0:02.578',0.005
'0:02.580',-0.010
'0:02.582',-0.030
'0:02.584',-0.050
'0:02.586',-0.065
'0:02.588',-0.080
'0:02.590',-0.085
'0:02.592',-0.085
'0:02.594',-0.085
'0:02.596',-0.075
'0:02.598',-0.070
'0:02.600',-0.065
'0:02.602',-0.060
'0:02.604',-0.060
'0:02.606',-0.060
'0:02.608',-0.060
'0:02.610',-0.060
'0:02.612',-0.055
'0:02.614',-0.055
'0:02.616',-0.055
'0:02.618',-0.055
'0:02.620',-0.055
'0:02.622',-0.050
'0:02.624',-0.050
'0:02.626',-0.055
'0:02.628',-0.055
'0:02.630',-0.055
'0:02.632',-0.055
'0:02.634',-0.055
'0:02.636',-0.050
'0:02.638',-0.050
'0:02.640',-0.045
'0:02.642',-0.045
'0:02.644',-0.045
'0:02.646',-0.045
'0:02.648',-0.045
'0:02.650',-0.045
'0:02.652',-0.050
'0:02.654',-0.050
'0:02.656',-0.050
'0:02.658',-0.050
'0:02.660',-0.050
'0:02.662',-0.050
'0:02.664',-0.045
'0:02.666',-0.045
'0:02.668',-0.040
'0:02.670',-0.040
'0:02.672',-0.035
'0:02.674',-0.035
'0:02.676',-0.035
'0:02.678',-0.030
'0:02.680',-0.030
'0:02.682',-0.030
'0:02.684',-0.025
'0:02.686',-0.020
'0:02.688',-0.015
'0:02.690',-0.015
'0:02.692',-0.010
'0:02.694',-0.010
'0:02.696',-0.005
'0:02.698',-0.005
'0:02.700',-0.010
'0:02.702',-0.010
'0:02.704',-0.010
'0:02.706',-0.010
'0:02.708',-0.010
'0:02.710',-0.010
'0:02.712',-0.005
'0:02.714',0.000
'0:02.716',0.005
'0:02.718',0.010
'0:02.720',0.020
'0:02.722',0.025
'0:02.724',0.030
'0:02.726',0.035
'0:02.728',0.040
'0:02.730',0.040
'0:02.732',0.040
'0:02.734',0.040
'0:02.736',0.040
'0:02.738',0.045
'0:02.740',0.050
'0:02.742',0.055
'0:02.744',0.065
'0:02.746',0.080
'0:02.748',0.090
'0:02.750',0.100
'0:02.752',0.105
'0:02.754',0.110
'0:02.756',0.110
'0:02.758',0.110
'0:02.760',0.105
'0:02.762',0.105
'0:02.764',0.110
'0:02.766',0.115
'0:02.768',0.125
'0:02.770',0.140
'0:02.772',0.150
'0:02.774',0.155
'0:02.776',0.160
'0:02.778',0.160
'0:02.780',0.155
'0:02.782',0.145
'0:02.784',0.140
'0:02.786',0.140
'0:02.788',0.140
'0:02.790',0.145
'0:02.792',0.155
'0:02.794',0.170
'0:02.796',0.175
'0:02.798',0.175
'0:02.800',0.170
'0:02.802',0.155
'0:02.804',0.140
'0:02.806',0.120
'0:02.808',0.100
'0:02.810',0.080
'0:02.812',0.070
'0:02.814',0.060
'0:02.816',0.060
'0:02.818',0.055
'0:02.820',0.055
'0:02.822',0.055
'0:02.824',0.050
'0:02.826',0.040
'0:02.828',0.030
'0:02.830',0.015
'0:02.832',0.005
'0:02.834',-0.005
'0:02.836',-0.010
'0:02.838',-0.015
'0:02.840',-0.015
'0:02.842',-0.015
'0:02.844',-0.015
'0:02.846',-0.010
'0:02.848',-0.010
'0:02.850',-0.010
'0:02.852',-0.010
'0:02.854',-0.010
'0:02.856',-0.015
'0:02.858',-0.020
'0:02.860',-0.030
'0:02.862',-0.040
'0:02.864',-0.045
'0:02.866',-0.050
'0:02.868',-0.055
'0:02.870',-0.050
'0:02.872',-0.045
'0:02.874',-0.035
'0:02.876',-0.025
'0:02.878',-0.015
'0:02.880',-0.010
'0:02.882',-0.005
'0:02.884',-0.005
'0:02.886',-0.010
'0:02.888',-0.020
'0:02.890',-0.030
'0:02.892',-0.035
'0:02.894',-0.040
'0:02.896',-0.040
'0:02.898',-0.035
'0:02.900',-0.030
'0:02.902',-0.025
'0:02.904',-0.020
'0:02.906',-0.020
'0:02.908',-0.020
'0:02.910',-0.025
'0:02.912',-0.030
'0:02.914',-0.035
'0:02.916',-0.040
'0:02.918',-0.040
'0:02.920',-0.040
'0:02.922',-0.040
'0:02.924',-0.035
'0:02.926',-0.030
'0:02.928',-0.030
'0:02.930',-0.025
'0:02.932',-0.025
'0:02.934',-0.025
'0:02.936',-0.025
'0:02.938',-0.025
'0:02.940',-0.030
'0:02.942',-0.030
'0:02.944',-0.035
'0:02.946',-0.035
'0:02.948',-0.035
'0:02.950',-0.030
'0:02.952',-0.030
'0:02.954',-0.025
'0:02.956',-0.025
'0:02.958',-0.020
'0:02.960',-0.020
'0:02.962',-0.020
'0:02.964',-0.020
'0:02.966',-0.020
'0:02.968',-0.020
'0:02.970',-0.020
'0:02.972',-0.020
'0:02.974',-0.015
'0:02.976',-0.015
'0:02.978',-0.010
'0:02.980',-0.005
'0:02.982',-0.005
'0:02.984',-0.005
'0:02.986',-0.010
'0:02.988',-0.015
'0:02.990',-0.020
'0:02.992',-0.025
'0:02.994',-0.030
'0:02.996',-0.035
'0:02.998',-0.035
'0:03.000',-0.040
'0:03.002',-0.040
'0:03.004',-0.040
'0:03.006',-0.045
'0:03.008',-0.045
'0:03.010',-0.040
'0:03.012',-0.035
'0:03.014',-0.030
'0:03.016',-0.020
'0:03.018',-0.010
'0:03.020',0.000
'0:03.022',0.010
'0:03.024',0.015
'0:03.026',0.015
'0:03.028',0.010
'0:03.030',0.000
'0:03.032',-0.015
'0:03.034',-0.025
'0:03.036',-0.035
'0:03.038',-0.045
'0:03.040',-0.045
'0:03.042',-0.045
'0:03.044',-0.040
'0:03.046',-0.035
'0:03.048',-0.030
'0:03.050',-0.025
'0:03.052',-0.025
'0:03.054',-0.025
'0:03.056',-0.025
'0:03.058',-0.030
'0:03.060',-0.035
'0:03.062',-0.035
'0:03.064',-0.035
'0:03.066',-0.035
'0:03.068',-0.035
'0:03.070',-0.035
'0:03.072',-0.030
'0:03.074',-0.030
'0:03.076',-0.035
'0:03.078',-0.035
'0:03.080',-0.035
'0:03.082',-0.035
'0:03.084',-0.035
'0:03.086',-0.030
'0:03.088',-0.030
'0:03.090',-0.025
'0:03.092',-0.020
'0:03.094',-0.020
'0:03.096',-0.020
'0:03.098',-0.025
'0:03.100',-0.030
'0:03.102',-0.030
'0:03.104',-0.030
'0:03.106',-0.030
'0:03.108',-0.025
'0:03.110',-0.015
'0:03.112',-0.010
'0:03.114',-0.005
'0:03.116',-0.005
'0:03.118',-0.005
'0:03.120',-0.015
'0:03.122',-0.030
'0:03.124',-0.040
'0:03.126',-0.055
'0:03.128',-0.065
'0:03.130',-0.065
'0:03.132',-0.060
'0:03.134',-0.050
'0:03.136',-0.035
'0:03.138',-0.020
'0:03.140',-0.005
'0:03.142',0.005
'0:03.144',0.015
'0:03.146',0.015
'0:03.148',0.015
'0:03.150',0.010
'0:03.152',0.005
'0:03.154',0.005
'0:03.156',0.005
'0:03.158',0.005
'0:03.160',0.005
'0:03.162',0.010
'0:03.164',0.015
'0:03.166',0.015
'0:03.168',0.015
'0:03.170',0.015
'0:03.172',0.015
'0:03.174',0.015
'0:03.176',0.015
'0:03.178',0.020
'0:03.180',0.025
'0:03.182',0.025
'0:03.184',0.030
'0:03.186',0.035
'0:03.188',0.035
'0:03.190',0.030
'0:03.192',0.030
'0:03.194',0.020
'0:03.196',0.015
'0:03.198',0.005
'0:03.200',0.000
'0:03.202',-0.010
'0:03.204',-0.020
'0:03.206',-0.025
'0:03.208',-0.035
'0:03.210',-0.045
'0:03.212',-0.050
'0:03.214',-0.055
'0:03.216',-0.055
'0:03.218',-0.055
'0:03.220',-0.050
'0:03.222',-0.045
'0:03.224',-0.040
'0:03.226',-0.030
'0:03.228',-0.025
'0:03.230',-0.025
'0:03.232',-0.025
'0:03.234',-0.030
'0:03.236',-0.035
'0:03.238',-0.040
'0:03.240',-0.045
'0:03.242',-0.050
'0:03.244',-0.050
'0:03.246',-0.050
'0:03.248',-0.050
'0:03.250',-0.055
'0:03.252',-0.055
'0:03.254',-0.055
'0:03.256',-0.060
'0:03.258',-0.065
'0:03.260',-0.075
'0:03.262',-0.085
'0:03.264',-0.095
'0:03.266',-0.105
'0:03.268',-0.115
'0:03.270',-0.115
'0:03.272',-0.105
'0:03.274',-0.080
'0:03.276',-0.030
'0:03.278',0.035
'0:03.280',0.125
'0:03.282',0.230
'0:03.284',0.340
'0:03.286',0.445
'0:03.288',0.530
'0:03.290',0.590
'0:03.292',0.610
'0:03.294',0.590
'0:03.296',0.525
'0:03.298',0.430
'0:03.300',0.310
'0:03.302',0.185
'0:03.304',0.065
'0:03.306',-0.035
'0:03.308',-0.105
'0:03.310',-0.145
'0:03.312',-0.155
'0:03.314',-0.140
'0:03.316',-0.105
'0:03.318',-0.070
'0:03.320',-0.035
'0:03.322',-0.010
'0:03.324',0.000
'0:03.326',-0.005
'0:03.328',-0.015
'0:03.330',-0.035
'0:03.332',-0.050
'0:03.334',-0.065
'0:03.336',-0.075
'0:03.338',-0.080
'0:03.340',-0.075
'0:03.342',-0.070
'0:03.344',-0.060
'0:03.346',-0.055
'0:03.348',-0.045
'0:03.350',-0.045
'0:03.352',-0.045
'0:03.354',-0.045
'0:03.356',-0.050
'0:03.358',-0.055
'0:03.360',-0.055
'0:03.362',-0.060
'0:03.364',-0.060
'0:03.366',-0.060
'0:03.368',-0.055
'0:03.370',-0.055
'0:03.372',-0.050
'0:03.374',-0.050
'0:03.376',-0.045
'0:03.378',-0.045
'0:03.380',-0.045
'0:03.382',-0.045
'0:03.384',-0.045
'0:03.386',-0.045
'0:03.388',-0.040
'0:03.390',-0.040
'0:03.392',-0.035
'0:03.394',-0.030
'0:03.396',-0.025
'0:03.398',-0.025
'0:03.400',-0.025
'0:03.402',-0.030
'0:03.404',-0.040
'0:03.406',-0.045
'0:03.408',-0.055
'0:03.410',-0.060
'0:03.412',-0.060
'0:03.414',-0.055
'0:03.416',-0.050
'0:03.418',-0.045
'0:03.420',-0.035
'0:03.422',-0.030
'0:03.424',-0.020
'0:03.426',-0.015
'0:03.428',-0.015
'0:03.430',-0.015
'0:03.432',-0.010
'0:03.434',-0.010
'0:03.436',-0.010
'0:03.438',-0.005
'0:03.440',-0.005
'0:03.442',-0.005
'0:03.444',0.000
'0:03.446',0.000
'0:03.448',-0.005
'0:03.450',-0.005
'0:03.452',-0.010
'0:03.454',-0.015
'0:03.456',-0.015
'0:03.458',-0.020
'0:03.460',-0.020
'0:03.462',-0.020
'0:03.464',-0.020
'0:03.466',-0.015
'0:03.468',-0.010
'0:03.470',-0.005
'0:03.472',0.005
'0:03.474',0.010
'0:03.476',0.020
'0:03.478',0.025
'0:03.480',0.035
'0:03.482',0.035
'0:03.484',0.035
'0:03.486',0.035
'0:03.488',0.035
'0:03.490',0.035
'0:03.492',0.040
'0:03.494',0.045
'0:03.496',0.050
'0:03.498',0.060
'0:03.500',0.070
'0:03.502',0.085
'0:03.504',0.095
'0:03.506',0.105
'0:03.508',0.110
'0:03.510',0.115
'0:03.512',0.120
'0:03.514',0.125
'0:03.516',0.130
'0:03.518',0.135
'0:03.520',0.140
'0:03.522',0.145
'0:03.524',0.145
'0:03.526',0.145
'0:03.528',0.145
'0:03.530',0.140
'0:03.532',0.135
'0:03.534',0.130
'0:03.536',0.125
'0:03.538',0.125
'0:03.540',0.130
'0:03.542',0.135
'0:03.544',0.145
'0:03.546',0.150
'0:03.548',0.160
'0:03.550',0.160
'0:03.552',0.155
'0:03.554',0.150
'0:03.556',0.135
'0:03.558',0.120
'0:03.560',0.100
'0:03.562',0.085
'0:03.564',0.065
'0:03.566',0.050
'0:03.568',0.040
'0:03.570',0.030
'0:03.572',0.020
'0:03.574',0.015
'0:03.576',0.010
'0:03.578',0.005
'0:03.580',0.005
'0:03.582',0.000
'0:03.584',0.000
'0:03.586',-0.005
'0:03.588',-0.005
'0:03.590',0.000
'0:03.592',0.000
'0:03.594',-0.005
'0:03.596',-0.005
'0:03.598',-0.010
'0:03.600',-0.015
'0:03.602',-0.020
'0:03.604',-0.025
'0:03.606',-0.030
'0:03.608',-0.035
'0:03.610',-0.035
'0:03.612',-0.030
'0:03.614',-0.030
'0:03.616',-0.025
'0:03.618',-0.025
'0:03.620',-0.020
'0:03.622',-0.025
'0:03.624',-0.025
'0:03.626',-0.030
'0:03.628',-0.035
'0:03.630',-0.040
'0:03.632',-0.045
'0:03.634',-0.040
'0:03.636',-0.040
'0:03.638',-0.035
'0:03.640',-0.030
'0:03.642',-0.025
'0:03.644',-0.025
'0:03.646',-0.025
'0:03.648',-0.025
'0:03.650',-0.025
'0:03.652',-0.030
'0:03.654',-0.035
'0:03.656',-0.035
'0:03.658',-0.040
'0:03.660',-0.040
'0:03.662',-0.040
'0:03.664',-0.040
'0:03.666',-0.040
'0:03.668',-0.040
'0:03.670',-0.040
'0:03.672',-0.035
'0:03.674',-0.035
'0:03.676',-0.030
'0:03.678',-0.030
'0:03.680',-0.030
'0:03.682',-0.030
'0:03.684',-0.035
'0:03.686',-0.040
'0:03.688',-0.040
'0:03.690',-0.045
'0:03.692',-0.045
'0:03.694',-0.045
'0:03.696',-0.045
'0:03.698',-0.040
'0:03.700',-0.030
'0:03.702',-0.025
'0:03.704',-0.020
'0:03.706',-0.015
'0:03.708',-0.020
'0:03.710',-0.020
'0:03.712',-0.030
'0:03.714',-0.035
'0:03.716',-0.035
'0:03.718',-0.040
'0:03.720',-0.035
'0:03.722',-0.030
'0:03.724',-0.025
'0:03.726',-0.015
'0:03.728',-0.010
'0:03.730',-0.005
'0:03.732',-0.005
'0:03.734',-0.010
'0:03.736',-0.015
'0:03.738',-0.020
'0:03.740',-0.025
'0:03.742',-0.030
'0:03.744',-0.035
'0:03.746',-0.035
'0:03.748',-0.035
'0:03.750',-0.035
'0:03.752',-0.040
'0:03.754',-0.040
'0:03.756',-0.040
'0:03.758',-0.045
'0:03.760',-0.045
'0:03.762',-0.045
'0:03.764',-0.040
'0:03.766',-0.035
'0:03.768',-0.025
'0:03.770',-0.015
'0:03.772',-0.010
'0:03.774',-0.005
'0:03.776',0.000
'0:03.778',0.000
'0:03.780',-0.005
'0:03.782',-0.010
'0:03.784',-0.020
'0:03.786',-0.030
'0:03.788',-0.035
'0:03.790',-0.045
'0:03.792',-0.050
'0:03.794',-0.050
'0:03.796',-0.050
'0:03.798',-0.050
'0:03.800',-0.050
'0:03.802',-0.050
'0:03.804',-0.050
'0:03.806',-0.050
'0:03.808',-0.045
'0:03.810',-0.045
'0:03.812',-0.040
'0:03.814',-0.035
'0:03.816',-0.030
'0:03.818',-0.030
'0:03.820',-0.025
'0:03.822',-0.020
'0:03.824',-0.020
'0:03.826',-0.020
'0:03.828',-0.025
'0:03.830',-0.035
'0:03.832',-0.040
'0:03.834',-0.050
'0:03.836',-0.060
'0:03.838',-0.065
'0:03.840',-0.070
'0:03.842',-0.070
'0:03.844',-0.065
'0:03.846',-0.060
'0:03.848',-0.050
'0:03.850',-0.040
'0:03.852',-0.035
'0:03.854',-0.025
'0:03.856',-0.020
'0:03.858',-0.020
'0:03.860',-0.020
'0:03.862',-0.020
'0:03.864',-0.020
'0:03.866',-0.025
'0:03.868',-0.025
'0:03.870',-0.025
'0:03.872',-0.025
'0:03.874',-0.025
'0:03.876',-0.025
'0:03.878',-0.030
'0:03.880',-0.035
'0:03.882',-0.040
'0:03.884',-0.045
'0:03.886',-0.050
'0:03.888',-0.055
'0:03.890',-0.055
'0:03.892',-0.050
'0:03.894',-0.050
'0:03.896',-0.045
'0:03.898',-0.040
'0:03.900',-0.040
'0:03.902',-0.035
'0:03.904',-0.035
'0:03.906',-0.030
'0:03.908',-0.025
'0:03.910',-0.020
'0:03.912',-0.015
'0:03.914',-0.005
'0:03.916',0.000
'0:03.918',0.005
'0:03.920',0.010
'0:03.922',0.015
'0:03.924',0.015
'0:03.926',0.015
'0:03.928',0.020
'0:03.930',0.020
'0:03.932',0.025
'0:03.934',0.030
'0:03.936',0.040
'0:03.938',0.040
'0:03.940',0.045
'0:03.942',0.040
'0:03.944',0.035
'0:03.946',0.025
'0:03.948',0.015
'0:03.950',0.010
'0:03.952',0.000
'0:03.954',-0.010
'0:03.956',-0.015
'0:03.958',-0.025
'0:03.960',-0.030
'0:03.962',-0.040
'0:03.964',-0.045
'0:03.966',-0.050
'0:03.968',-0.055
'0:03.970',-0.060
'0:03.972',-0.055
'0:03.974',-0.050
'0:03.976',-0.040
'0:03.978',-0.030
'0:03.980',-0.025
'0:03.982',-0.020
'0:03.984',-0.020
'0:03.986',-0.020
'0:03.988',-0.030
'0:03.990',-0.040
'0:03.992',-0.045
'0:03.994',-0.055
'0:03.996',-0.060
'0:03.998',-0.060
'0:04.000',-0.060
'0:04.002',-0.060
'0:04.004',-0.060
'0:04.006',-0.060
'0:04.008',-0.055
'0:04.010',-0.055
'0:04.012',-0.055
'0:04.014',-0.050
'0:04.016',-0.050
'0:04.018',-0.050
'0:04.020',-0.055
'0:04.022',-0.060
'0:04.024',-0.075
'0:04.026',-0.090
'0:04.028',-0.105
'0:04.030',-0.105
'0:04.032',-0.095
'0:04.034',-0.055
'0:04.036',0.005
'0:04.038',0.095
'0:04.040',0.205
'0:04.042',0.330
'0:04.044',0.445
'0:04.046',0.545
'0:04.048',0.610
'0:04.050',0.635
'0:04.052',0.610
'0:04.054',0.545
'0:04.056',0.440
'0:04.058',0.310
'0:04.060',0.180
'0:04.062',0.055
'0:04.064',-0.045
'0:04.066',-0.115
'0:04.068',-0.155
'0:04.070',-0.165
'0:04.072',-0.155
'0:04.074',-0.130
'0:04.076',-0.100
'0:04.078',-0.075
'0:04.080',-0.055
'0:04.082',-0.040
'0:04.084',-0.040
'0:04.086',-0.040
'0:04.088',-0.045
'0:04.090',-0.050
'0:04.092',-0.055
'0:04.094',-0.055
'0:04.096',-0.050
'0:04.098',-0.050
'0:04.100',-0.045
'0:04.102',-0.045
'0:04.104',-0.040
'0:04.106',-0.045
'0:04.108',-0.045
'0:04.110',-0.050
'0:04.112',-0.055
'0:04.114',-0.060
'0:04.116',-0.060
'0:04.118',-0.065
'0:04.120',-0.065
'0:04.122',-0.060
'0:04.124',-0.060
'0:04.126',-0.055
'0:04.128',-0.050
'0:04.130',-0.050
'0:04.132',-0.045
'0:04.134',-0.045
'0:04.136',-0.050
'0:04.138',-0.050
'0:04.140',-0.050
'0:04.142',-0.050
'0:04.144',-0.050
'0:04.146',-0.045
'0:04.148',-0.040
'0:04.150',-0.030
'0:04.152',-0.025
'0:04.154',-0.020
'0:04.156',-0.020
'0:04.158',-0.020
'0:04.160',-0.020
'0:04.162',-0.025
'0:04.164',-0.030
'0:04.166',-0.035
'0:04.168',-0.040
'0:04.170',-0.045
'0:04.172',-0.050
'0:04.174',-0.050
'0:04.176',-0.050
'0:04.178',-0.045
'0:04.180',-0.040
'0:04.182',-0.035
'0:04.184',-0.035
'0:04.186',-0.030
'0:04.188',-0.030
'0:04.190',-0.030
'0:04.192',-0.035
'0:04.194',-0.040
'0:04.196',-0.045
'0:04.198',-0.050
'0:04.200',-0.050
'0:04.202',-0.045
'0:04.204',-0.040
'0:04.206',-0.025
'0:04.208',-0.015
'0:04.210',-0.005
'0:04.212',0.005
'0:04.214',0.005
'0:04.216',0.005
'0:04.218',0.005
'0:04.220',0.000
'0:04.222',-0.005
'0:04.224',-0.005
'0:04.226',-0.005
'0:04.228',0.005
'0:04.230',0.015
'0:04.232',0.025
'0:04.234',0.035
'0:04.236',0.045
'0:04.238',0.050
'0:04.240',0.050
'0:04.242',0.045
'0:04.244',0.045
'0:04.246',0.040
'0:04.248',0.035
'0:04.250',0.035
'0:04.252',0.035
'0:04.254',0.040
'0:04.256',0.050
'0:04.258',0.060
'0:04.260',0.075
'0:04.262',0.085
'0:04.264',0.100
'0:04.266',0.110
'0:04.268',0.120
'0:04.270',0.130
'0:04.272',0.135
'0:04.274',0.135
'0:04.276',0.135
'0:04.278',0.135
'0:04.280',0.130
'0:04.282',0.130
'0:04.284',0.125
'0:04.286',0.125
'0:04.288',0.130
'0:04.290',0.135
'0:04.292',0.140
'0:04.294',0.150
'0:04.296',0.160
'0:04.298',0.165
'0:04.300',0.170
'0:04.302',0.175
'0:04.304',0.170
'0:04.306',0.165
'0:04.308',0.155
'0:04.310',0.145
'0:04.312',0.135
'0:04.314',0.125
'0:04.316',0.115
'0:04.318',0.105
'0:04.320',0.095
'0:04.322',0.085
'0:04.324',0.080
'0:04.326',0.070
'0:04.328',0.060
'0:04.330',0.050
'0:04.332',0.040
'0:04.334',0.030
'0:04.336',0.025
'0:04.338',0.015
'0:04.340',0.010
'0:04.342',0.005
'0:04.344',0.000
'0:04.346',-0.010
'0:04.348',-0.015
'0:04.350',-0.020
'0:04.352',-0.030
'0:04.354',-0.035
'0:04.356',-0.035
'0:04.358',-0.035
'0:04.360',-0.030
'0:04.362',-0.025
'0:04.364',-0.015
'0:04.366',-0.010
'0:04.368',-0.005
'0:04.370',-0.005
'0:04.372',-0.010
'0:04.374',-0.015
'0:04.376',-0.025
'0:04.378',-0.030
'0:04.380',-0.035
'0:04.382',-0.040
'0:04.384',-0.040
'0:04.386',-0.035
'0:04.388',-0.025
'0:04.390',-0.020
'0:04.392',-0.015
'0:04.394',-0.015
'0:04.396',-0.020
'0:04.398',-0.025
'0:04.400',-0.035
'0:04.402',-0.040
'0:04.404',-0.050
'0:04.406',-0.050
'0:04.408',-0.050
'0:04.410',-0.045
'0:04.412',-0.040
'0:04.414',-0.030
'0:04.416',-0.025
'0:04.418',-0.020
'0:04.420',-0.020
'0:04.422',-0.020
'0:04.424',-0.025
'0:04.426',-0.030
'0:04.428',-0.035
'0:04.430',-0.035
'0:04.432',-0.040
'0:04.434',-0.040
'0:04.436',-0.040
'0:04.438',-0.040
'0:04.440',-0.035
'0:04.442',-0.035
