'Elapsed time','ECG I filtered'
'0:04.444',-0.035
'0:04.446',-0.030
'0:04.448',-0.030
'0:04.450',-0.035
'0:04.452',-0.035
'0:04.454',-0.035
'0:04.456',-0.035
'0:04.458',-0.035
'0:04.460',-0.035
'0:04.462',-0.035
'0:04.464',-0.030
'0:04.466',-0.030
'0:04.468',-0.025
'0:04.470',-0.025
'0:04.472',-0.025
'0:04.474',-0.025
'0:04.476',-0.030
'0:04.478',-0.030
'0:04.480',-0.030
'0:04.482',-0.030
'0:04.484',-0.025
'0:04.486',-0.025
'0:04.488',-0.020
'0:04.490',-0.015
'0:04.492',-0.015
'0:04.494',-0.015
'0:04.496',-0.010
'0:04.498',-0.015
'0:04.500',-0.015
'0:04.502',-0.015
'0:04.504',-0.020
'0:04.506',-0.020
'0:04.508',-0.025
'0:04.510',-0.030
'0:04.512',-0.035
'0:04.514',-0.040
'0:04.516',-0.045
'0:04.518',-0.050
'0:04.520',-0.055
'0:04.522',-0.055
'0:04.524',-0.055
'0:04.526',-0.050
'0:04.528',-0.040
'0:04.530',-0.035
'0:04.532',-0.025
'0:04.534',-0.025
'0:04.536',-0.020
'0:04.538',-0.025
'0:04.540',-0.025
'0:04.542',-0.030
'0:04.544',-0.035
'0:04.546',-0.035
'0:04.548',-0.035
'0:04.550',-0.035
'0:04.552',-0.030
'0:04.554',-0.030
'0:04.556',-0.030
'0:04.558',-0.030
'0:04.560',-0.030
'0:04.562',-0.035
'0:04.564',-0.040
'0:04.566',-0.040
'0:04.568',-0.040
'0:04.570',-0.035
'0:04.572',-0.030
'0:04.574',-0.025
'0:04.576',-0.015
'0:04.578',-0.015
'0:04.580',-0.010
'0:04.582',-0.015
'0:04.584',-0.020
'0:04.586',-0.025
'0:04.588',-0.035
'0:04.590',-0.040
'0:04.592',-0.045
'0:04.594',-0.045
'0:04.596',-0.045
'0:04.598',-0.040
'0:04.600',-0.040
'0:04.602',-0.040
'0:04.604',-0.040
'0:04.606',-0.040
'0:04.608',-0.040
'0:04.610',-0.045
'0:04.612',-0.045
'0:04.614',-0.045
'0:04.616',-0.040
'0:04.618',-0.040
'0:04.620',-0.035
'0:04.622',-0.035
'0:04.624',-0.035
'0:04.626',-0.040
'0:04.628',-0.040
'0:04.630',-0.045
'0:04.632',-0.050
'0:04.634',-0.050
'0:04.636',-0.050
'0:04.638',-0.045
'0:04.640',-0.040
'0:04.642',-0.030
'0:04.644',-0.020
'0:04.646',-0.015
'0:04.648',-0.010
'0:04.650',-0.010
'0:04.652',-0.010
'0:04.654',-0.015
'0:04.656',-0.015
'0:04.658',-0.010
'0:04.660',-0.010
'0:04.662',-0.005
'0:04.664',0.005
'0:04.666',0.015
'0:04.668',0.020
'0:04.670',0.025
'0:04.672',0.030
'0:04.674',0.030
'0:04.676',0.030
'0:04.678',0.030
'0:04.680',0.030
'0:04.682',0.030
'0:04.684',0.030
'0:04.686',0.025
'0:04.688',0.025
'0:04.690',0.020
'0:04.692',0.010
'0:04.694',0.005
'0:04.696',-0.010
'0:04.698',-0.015
'0:04.700',-0.025
'0:04.702',-0.030
'0:04.704',-0.030
'0:04.706',-0.030
'0:04.708',-0.025
'0:04.710',-0.020
'0:04.712',-0.020
'0:04.714',-0.020
'0:04.716',-0.020
'0:04.718',-0.025
'0:04.720',-0.030
'0:04.722',-0.030
'0:04.724',-0.030
'0:04.726',-0.030
'0:04.728',-0.030
'0:04.730',-0.025
'0:04.732',-0.025
'0:04.734',-0.025
'0:04.736',-0.030
'0:04.738',-0.035
'0:04.740',-0.040
'0:04.742',-0.050
'0:04.744',-0.055
'0:04.746',-0.055
'0:04.748',-0.055
'0:04.750',-0.055
'0:04.752',-0.055
'0:04.754',-0.050
'0:04.756',-0.045
'0:04.758',-0.045
'0:04.760',-0.045
'0:04.762',-0.040
'0:04.764',-0.040
'0:04.766',-0.035
'0:04.768',-0.040
'0:04.770',-0.045
'0:04.772',-0.055
'0:04.774',-0.070
'0:04.776',-0.090
'0:04.778',-0.105
'0:04.780',-0.110
'0:04.782',-0.100
'0:04.784',-0.065
'0:04.786',0.005
'0:04.788',0.100
'0:04.790',0.215
'0:04.792',0.345
'0:04.794',0.465
'0:04.796',0.565
'0:04.798',0.625
'0:04.800',0.635
'0:04.802',0.595
'0:04.804',0.505
'0:04.806',0.380
'0:04.808',0.235
'0:04.810',0.090
'0:04.812',-0.035
'0:04.814',-0.135
'0:04.816',-0.190
'0:04.818',-0.210
'0:04.820',-0.200
'0:04.822',-0.165
'0:04.824',-0.120
'0:04.826',-0.080
'0:04.828',-0.045
'0:04.830',-0.025
'0:04.832',-0.020
'0:04.834',-0.025
'0:04.836',-0.035
'0:04.838',-0.050
'0:04.840',-0.060
'0:04.842',-0.065
'0:04.844',-0.065
'0:04.846',-0.060
'0:04.848',-0.055
'0:04.850',-0.045
'0:04.852',-0.040
'0:04.854',-0.035
'0:04.856',-0.035
'0:04.858',-0.035
'0:04.860',-0.035
'0:04.862',-0.040
'0:04.864',-0.045
'0:04.866',-0.045
'0:04.868',-0.050
'0:04.870',-0.050
'0:04.872',-0.055
'0:04.874',-0.055
'0:04.876',-0.055
'0:04.878',-0.050
'0:04.880',-0.050
'0:04.882',-0.045
'0:04.884',-0.040
'0:04.886',-0.030
'0:04.888',-0.025
'0:04.890',-0.020
'0:04.892',-0.020
'0:04.894',-0.025
'0:04.896',-0.030
'0:04.898',-0.040
'0:04.900',-0.050
'0:04.902',-0.055
'0:04.904',-0.065
'0:04.906',-0.065
'0:04.908',-0.060
'0:04.910',-0.050
'0:04.912',-0.040
'0:04.914',-0.025
'0:04.916',-0.015
'0:04.918',-0.005
'0:04.920',0.000
'0:04.922',0.000
'0:04.924',-0.005
'0:04.926',-0.010
'0:04.928',-0.020
'0:04.930',-0.025
'0:04.932',-0.030
'0:04.934',-0.035
'0:04.936',-0.035
'0:04.938',-0.030
'0:04.940',-0.025
'0:04.942',-0.020
'0:04.944',-0.020
'0:04.946',-0.015
'0:04.948',-0.015
'0:04.950',-0.015
'0:04.952',-0.015
'0:04.954',-0.015
'0:04.956',-0.010
'0:04.958',-0.010
'0:04.960',-0.005
'0:04.962',0.005
'0:04.964',0.010
'0:04.966',0.010
'0:04.968',0.015
'0:04.970',0.015
'0:04.972',0.020
'0:04.974',0.020
'0:04.976',0.015
'0:04.978',0.015
'0:04.980',0.015
'0:04.982',0.015
'0:04.984',0.015
'0:04.986',0.020
'0:04.988',0.020
'0:04.990',0.030
'0:04.992',0.035
'0:04.994',0.050
'0:04.996',0.060
'0:04.998',0.075
'0:05.000',0.085
'0:05.002',0.095
'0:05.004',0.105
'0:05.006',0.110
'0:05.008',0.110
'0:05.010',0.110
'0:05.012',0.105
'0:05.014',0.105
'0:05.016',0.105
'0:05.018',0.110
'0:05.020',0.115
'0:05.022',0.120
'0:05.024',0.130
'0:05.026',0.135
'0:05.028',0.145
'0:05.030',0.150
'0:05.032',0.155
'0:05.034',0.160
'0:05.036',0.160
'0:05.038',0.165
'0:05.040',0.170
'0:05.042',0.175
'0:05.044',0.175
'0:05.046',0.175
'0:05.048',0.175
'0:05.050',0.170
'0:05.052',0.165
'0:05.054',0.160
'0:05.056',0.155
'0:05.058',0.145
'0:05.060',0.145
'0:05.062',0.140
'0:05.064',0.135
'0:05.066',0.135
'0:05.068',0.125
'0:05.070',0.115
'0:05.072',0.105
'0:05.074',0.090
'0:05.076',0.075
'0:05.078',0.055
'0:05.080',0.040
'0:05.082',0.030
'0:05.084',0.020
'0:05.086',0.015
'0:05.088',0.010
'0:05.090',0.010
'0:05.092',0.010
'0:05.094',0.010
'0:05.096',0.010
'0:05.098',0.005
'0:05.100',0.000
'0:05.102',-0.005
'0:05.104',-0.010
'0:05.106',-0.015
'0:05.108',-0.020
'0:05.110',-0.020
'0:05.112',-0.020
'0:05.114',-0.020
'0:05.116',-0.020
'0:05.118',-0.020
'0:05.120',-0.015
'0:05.122',-0.015
'0:05.124',-0.015
'0:05.126',-0.015
'0:05.128',-0.010
'0:05.130',-0.010
'0:05.132',-0.010
'0:05.134',-0.010
'0:05.136',-0.010
'0:05.138',-0.015
'0:05.140',-0.020
'0:05.142',-0.025
'0:05.144',-0.030
'0:05.146',-0.035
'0:05.148',-0.035
'0:05.150',-0.040
'0:05.152',-0.035
'0:05.154',-0.035
'0:05.156',-0.030
'0:05.158',-0.025
'0:05.160',-0.025
'0:05.162',-0.025
'0:05.164',-0.025
'0:05.166',-0.030
'0:05.168',-0.030
'0:05.170',-0.035
'0:05.172',-0.040
'0:05.174',-0.040
'0:05.176',-0.035
'0:05.178',-0.035
'0:05.180',-0.030
'0:05.182',-0.025
'0:05.184',-0.020
'0:05.186',-0.015
'0:05.188',-0.015
'0:05.190',-0.015
'0:05.192',-0.015
'0:05.194',-0.015
'0:05.196',-0.020
'0:05.198',-0.020
'0:05.200',-0.020
'0:05.202',-0.025
'0:05.204',-0.025
'0:05.206',-0.030
'0:05.208',-0.030
'0:05.210',-0.030
'0:05.212',-0.025
'0:05.214',-0.025
'0:05.216',-0.020
'0:05.218',-0.010
'0:05.220',-0.005
'0:05.222',0.000
'0:05.224',0.000
'0:05.226',-0.005
'0:05.228',-0.005
'0:05.230',-0.015
'0:05.232',-0.020
'0:05.234',-0.025
'0:05.236',-0.025
'0:05.238',-0.025
'0:05.240',-0.025
'0:05.242',-0.020
'0:05.244',-0.015
'0:05.246',-0.010
'0:05.248',-0.005
'0:05.250',-0.005
'0:05.252',-0.005
'0:05.254',-0.010
'0:05.256',-0.015
'0:05.258',-0.015
'0:05.260',-0.015
'0:05.262',-0.020
'0:05.264',-0.020
'0:05.266',-0.020
'0:05.268',-0.020
'0:05.270',-0.025
'0:05.272',-0.025
'0:05.274',-0.030
'0:05.276',-0.030
'0:05.278',-0.030
'0:05.280',-0.025
'0:05.282',-0.020
'0:05.284',-0.015
'0:05.286',-0.015
'0:05.288',-0.010
'0:05.290',-0.015
'0:05.292',-0.015
'0:05.294',-0.020
'0:05.296',-0.025
'0:05.298',-0.025
'0:05.300',-0.025
'0:05.302',-0.025
'0:05.304',-0.025
'0:05.306',-0.025
'0:05.308',-0.025
'0:05.310',-0.030
'0:05.312',-0.035
'0:05.314',-0.035
'0:05.316',-0.040
'0:05.318',-0.040
'0:05.320',-0.040
'0:05.322',-0.030
'0:05.324',-0.020
'0:05.326',-0.010
'0:05.328',0.000
'0:05.330',0.005
'0:05.332',0.005
'0:05.334',0.005
'0:05.336',-0.005
'0:05.338',-0.010
'0:05.340',-0.020
'0:05.342',-0.025
'0:05.344',-0.030
'0:05.346',-0.030
'0:05.348',-0.030
'0:05.350',-0.025
'0:05.352',-0.020
'0:05.354',-0.020
'0:05.356',-0.020
'0:05.358',-0.020
'0:05.360',-0.025
'0:05.362',-0.025
'0:05.364',-0.020
'0:05.366',-0.015
'0:05.368',-0.005
'0:05.370',0.010
'0:05.372',0.025
'0:05.374',0.035
'0:05.376',0.045
'0:05.378',0.050
'0:05.380',0.050
'0:05.382',0.050
'0:05.384',0.045
'0:05.386',0.040
'0:05.388',0.035
'0:05.390',0.035
'0:05.392',0.035
'0:05.394',0.035
'0:05.396',0.040
'0:05.398',0.040
'0:05.400',0.045
'0:05.402',0.040
'0:05.404',0.035
'0:05.406',0.030
'0:05.408',0.020
'0:05.410',0.010
'0:05.412',0.005
'0:05.414',-0.005
'0:05.416',-0.015
'0:05.418',-0.020
'0:05.420',-0.025
'0:05.422',-0.030
'0:05.424',-0.030
'0:05.426',-0.030
'0:05.428',-0.030
'0:05.430',-0.030
'0:05.432',-0.025
'0:05.434',-0.020
'0:05.436',-0.015
'0:05.438',-0.010
'0:05.440',-0.010
'0:05.442',-0.010
'0:05.444',-0.010
'0:05.446',-0.015
'0:05.448',-0.020
'0:05.450',-0.025
'0:05.452',-0.030
'0:05.454',-0.035
'0:05.456',-0.035
'0:05.458',-0.035
'0:05.460',-0.030
'0:05.462',-0.030
'0:05.464',-0.025
'0:05.466',-0.025
'0:05.468',-0.020
'0:05.470',-0.020
'0:05.472',-0.015
'0:05.474',-0.015
'0:05.476',-0.015
'0:05.478',-0.020
'0:05.480',-0.030
'0:05.482',-0.045
'0:05.484',-0.065
'0:05.486',-0.080
'0:05.488',-0.095
'0:05.490',-0.090
'0:05.492',-0.065
'0:05.494',-0.020
'0:05.496',0.050
'0:05.498',0.145
'0:05.500',0.250
'0:05.502',0.355
'0:05.504',0.450
'0:05.506',0.515
'0:05.508',0.555
'0:05.510',0.550
'0:05.512',0.505
'0:05.514',0.425
'0:05.516',0.320
'0:05.518',0.200
'0:05.520',0.080
'0:05.522',-0.025
'0:05.524',-0.110
'0:05.526',-0.170
'0:05.528',-0.200
'0:05.530',-0.205
'0:05.532',-0.185
'0:05.534',-0.155
'0:05.536',-0.120
'0:05.538',-0.085
'0:05.540',-0.055
'0:05.542',-0.030
'0:05.544',-0.020
'0:05.546',-0.020
'0:05.548',-0.025
'0:05.550',-0.040
'0:05.552',-0.050
'0:05.554',-0.065
'0:05.556',-0.075
'0:05.558',-0.080
'0:05.560',-0.085
'0:05.562',-0.080
'0:05.564',-0.070
'0:05.566',-0.060
'0:05.568',-0.050
'0:05.570',-0.045
'0:05.572',-0.040
'0:05.574',-0.040
'0:05.576',-0.040
'0:05.578',-0.045
'0:05.580',-0.050
'0:05.582',-0.055
'0:05.584',-0.060
'0:05.586',-0.060
'0:05.588',-0.060
'0:05.590',-0.055
'0:05.592',-0.055
'0:05.594',-0.050
'0:05.596',-0.050
'0:05.598',-0.050
'0:05.600',-0.055
'0:05.602',-0.060
'0:05.604',-0.065
'0:05.606',-0.065
'0:05.608',-0.065
'0:05.610',-0.060
'0:05.612',-0.050
'0:05.614',-0.045
'0:05.616',-0.035
'0:05.618',-0.030
'0:05.620',-0.030
'0:05.622',-0.030
'0:05.624',-0.040
'0:05.626',-0.045
'0:05.628',-0.055
'0:05.630',-0.065
'0:05.632',-0.070
'0:05.634',-0.070
'0:05.636',-0.065
'0:05.638',-0.055
'0:05.640',-0.045
'0:05.642',-0.040
'0:05.644',-0.030
'0:05.646',-0.025
'0:05.648',-0.020
'0:05.650',-0.020
'0:05.652',-0.020
'0:05.654',-0.015
'0:05.656',-0.015
'0:05.658',-0.015
'0:05.660',-0.015
'0:05.662',-0.015
'0:05.664',-0.015
'0:05.666',-0.020
'0:05.668',-0.025
'0:05.670',-0.025
'0:05.672',-0.030
'0:05.674',-0.025
'0:05.676',-0.020
'0:05.678',-0.015
'0:05.680',-0.005
'0:05.682',0.000
'0:05.684',0.010
'0:05.686',0.010
'0:05.688',0.005
'0:05.690',0.000
'0:05.692',-0.005
'0:05.694',-0.005
'0:05.696',-0.005
'0:05.698',0.000
'0:05.700',0.010
'0:05.702',0.020
'0:05.704',0.035
'0:05.706',0.050
'0:05.708',0.060
'0:05.710',0.060
'0:05.712',0.060
'0:05.714',0.050
'0:05.716',0.045
'0:05.718',0.040
'0:05.720',0.040
'0:05.722',0.050
'0:05.724',0.060
'0:05.726',0.080
'0:05.728',0.100
'0:05.730',0.120
'0:05.732',0.135
'0:05.734',0.145
'0:05.736',0.150
'0:05.738',0.155
'0:05.740',0.150
'0:05.742',0.145
'0:05.744',0.140
'0:05.746',0.135
'0:05.748',0.135
'0:05.750',0.130
'0:05.752',0.130
'0:05.754',0.130
'0:05.756',0.130
'0:05.758',0.130
'0:05.760',0.130
'0:05.762',0.130
'0:05.764',0.130
'0:05.766',0.125
'0:05.768',0.120
'0:05.770',0.115
'0:05.772',0.105
'0:05.774',0.090
'0:05.776',0.075
'0:05.778',0.065
'0:05.780',0.050
'0:05.782',0.040
'0:05.784',0.035
'0:05.786',0.030
'0:05.788',0.030
'0:05.790',0.025
'0:05.792',0.025
'0:05.794',0.020
'0:05.796',0.015
'0:05.798',0.010
'0:05.800',0.000
'0:05.802',-0.010
'0:05.804',-0.020
'0:05.806',-0.025
'0:05.808',-0.025
'0:05.810',-0.025
'0:05.812',-0.025
'0:05.814',-0.020
'0:05.816',-0.020
'0:05.818',-0.020
'0:05.820',-0.025
'0:05.822',-0.030
'0:05.824',-0.040
'0:05.826',-0.050
'0:05.828',-0.060
'0:05.830',-0.065
'0:05.832',-0.070
'0:05.834',-0.070
'0:05.836',-0.065
'0:05.838',-0.060
'0:05.840',-0.055
'0:05.842',-0.050
'0:05.844',-0.050
'0:05.846',-0.050
'0:05.848',-0.055
'0:05.850',-0.060
'0:05.852',-0.065
'0:05.854',-0.070
'0:05.856',-0.070
'0:05.858',-0.065
'0:05.860',-0.060
'0:05.862',-0.055
'0:05.864',-0.055
'0:05.866',-0.050
'0:05.868',-0.055
'0:05.870',-0.060
'0:05.872',-0.065
'0:05.874',-0.065
'0:05.876',-0.065
'0:05.878',-0.065
'0:05.880',-0.060
'0:05.882',-0.050
'0:05.884',-0.040
'0:05.886',-0.030
'0:05.888',-0.025
'0:05.890',-0.025
'0:05.892',-0.030
'0:05.894',-0.040
'0:05.896',-0.050
'0:05.898',-0.060
'0:05.900',-0.065
'0:05.902',-0.065
'0:05.904',-0.065
'0:05.906',-0.060
'0:05.908',-0.055
'0:05.910',-0.045
'0:05.912',-0.040
'0:05.914',-0.040
'0:05.916',-0.040
'0:05.918',-0.045
'0:05.920',-0.050
'0:05.922',-0.055
'0:05.924',-0.055
'0:05.926',-0.055
'0:05.928',-0.050
'0:05.930',-0.045
'0:05.932',-0.040
'0:05.934',-0.035
'0:05.936',-0.030
'0:05.938',-0.030
'0:05.940',-0.030
'0:05.942',-0.040
'0:05.944',-0.045
'0:05.946',-0.055
'0:05.948',-0.065
'0:05.950',-0.070
'0:05.952',-0.075
'0:05.954',-0.075
'0:05.956',-0.070
'0:05.958',-0.065
'0:05.960',-0.055
'0:05.962',-0.045
'0:05.964',-0.035
'0:05.966',-0.025
'0:05.968',-0.025
'0:05.970',-0.025
'0:05.972',-0.030
'0:05.974',-0.035
'0:05.976',-0.045
'0:05.978',-0.055
'0:05.980',-0.060
'0:05.982',-0.065
'0:05.984',-0.060
'0:05.986',-0.055
'0:05.988',-0.045
'0:05.990',-0.035
'0:05.992',-0.025
'0:05.994',-0.020
'0:05.996',-0.020
'0:05.998',-0.025
'0:06.000',-0.035
'0:06.002',-0.045
'0:06.004',-0.055
'0:06.006',-0.060
'0:06.008',-0.065
'0:06.010',-0.065
'0:06.012',-0.065
'0:06.014',-0.055
'0:06.016',-0.045
'0:06.018',-0.040
'0:06.020',-0.035
'0:06.022',-0.030
'0:06.024',-0.030
'0:06.026',-0.030
'0:06.028',-0.035
'0:06.030',-0.040
'0:06.032',-0.045
'0:06.034',-0.050
'0:06.036',-0.055
'0:06.038',-0.055
'0:06.040',-0.055
'0:06.042',-0.050
'0:06.044',-0.045
'0:06.046',-0.040
'0:06.048',-0.030
'0:06.050',-0.020
'0:06.052',-0.010
'0:06.054',0.000
'0:06.056',0.005
'0:06.058',0.010
'0:06.060',0.005
'0:06.062',0.005
'0:06.064',-0.005
'0:06.066',-0.010
'0:06.068',-0.010
'0:06.070',-0.010
'0:06.072',-0.010
'0:06.074',0.000
'0:06.076',0.010
'0:06.078',0.020
'0:06.080',0.035
'0:06.082',0.040
'0:06.084',0.040
'0:06.086',0.035
'0:06.088',0.020
'0:06.090',0.005
'0:06.092',-0.010
'0:06.094',-0.030
'0:06.096',-0.040
'0:06.098',-0.050
'0:06.100',-0.055
'0:06.102',-0.055
'0:06.104',-0.050
'0:06.106',-0.045
'0:06.108',-0.040
'0:06.110',-0.040
'0:06.112',-0.040
'0:06.114',-0.045
'0:06.116',-0.045
'0:06.118',-0.050
'0:06.120',-0.055
'0:06.122',-0.060
'0:06.124',-0.060
'0:06.126',-0.055
'0:06.128',-0.055
'0:06.130',-0.055
'0:06.132',-0.050
'0:06.134',-0.050
'0:06.136',-0.050
'0:06.138',-0.050
'0:06.140',-0.050
'0:06.142',-0.050
'0:06.144',-0.045
'0:06.146',-0.045
'0:06.148',-0.040
'0:06.150',-0.035
'0:06.152',-0.030
'0:06.154',-0.025
'0:06.156',-0.025
'0:06.158',-0.030
'0:06.160',-0.040
'0:06.162',-0.060
'0:06.164',-0.080
'0:06.166',-0.100
'0:06.168',-0.120
'0:06.170',-0.125
'0:06.172',-0.115
'0:06.174',-0.080
'0:06.176',-0.025
'0:06.178',0.055
'0:06.180',0.155
'0:06.182',0.260
'0:06.184',0.365
'0:06.186',0.460
'0:06.188',0.525
'0:06.190',0.555
'0:06.192',0.545
'0:06.194',0.490
'0:06.196',0.405
'0:06.198',0.290
'0:06.200',0.165
'0:06.202',0.040
'0:06.204',-0.070
'0:06.206',-0.155
'0:06.208',-0.210
'0:06.210',-0.235
'0:06.212',-0.230
'0:06.214',-0.200
'0:06.216',-0.160
'0:06.218',-0.115
'0:06.220',-0.070
'0:06.222',-0.035
'0:06.224',-0.015
'0:06.226',-0.005
'0:06.228',-0.005
'0:06.230',-0.015
'0:06.232',-0.030
'0:06.234',-0.045
'0:06.236',-0.055
'0:06.238',-0.070
'0:06.240',-0.075
'0:06.242',-0.080
'0:06.244',-0.080
'0:06.246',-0.075
'0:06.248',-0.070
'0:06.250',-0.065
'0:06.252',-0.060
'0:06.254',-0.055
'0:06.256',-0.045
'0:06.258',-0.035
'0:06.260',-0.030
'0:06.262',-0.020
'0:06.264',-0.020
'0:06.266',-0.015
'0:06.268',-0.020
'0:06.270',-0.025
'0:06.272',-0.035
'0:06.274',-0.050
'0:06.276',-0.060
'0:06.278',-0.075
'0:06.280',-0.085
'0:06.282',-0.090
'0:06.284',-0.090
'0:06.286',-0.085
'0:06.288',-0.075
'0:06.290',-0.060
'0:06.292',-0.045
'0:06.294',-0.030
'0:06.296',-0.020
'0:06.298',-0.010
'0:06.300',0.000
'0:06.302',0.005
'0:06.304',0.005
'0:06.306',0.005
'0:06.308',0.005
'0:06.310',0.000
'0:06.312',-0.005
'0:06.314',-0.010
'0:06.316',-0.020
'0:06.318',-0.025
'0:06.320',-0.035
'0:06.322',-0.045
'0:06.324',-0.050
'0:06.326',-0.055
'0:06.328',-0.055
'0:06.330',-0.045
'0:06.332',-0.040
'0:06.334',-0.025
'0:06.336',-0.010
'0:06.338',0.000
'0:06.340',0.010
'0:06.342',0.015
'0:06.344',0.020
'0:06.346',0.015
'0:06.348',0.015
'0:06.350',0.010
'0:06.352',0.005
'0:06.354',0.000
'0:06.356',0.000
'0:06.358',0.000
'0:06.360',0.000
'0:06.362',0.005
'0:06.364',0.005
'0:06.366',0.010
'0:06.368',0.015
'0:06.370',0.015
'0:06.372',0.015
'0:06.374',0.015
'0:06.376',0.020
'0:06.378',0.025
'0:06.380',0.030
'0:06.382',0.040
'0:06.384',0.050
'0:06.386',0.065
'0:06.388',0.075
'0:06.390',0.090
'0:06.392',0.100
'0:06.394',0.105
'0:06.396',0.110
'0:06.398',0.110
'0:06.400',0.110
'0:06.402',0.110
'0:06.404',0.110
'0:06.406',0.110
'0:06.408',0.110
'0:06.410',0.110
'0:06.412',0.115
'0:06.414',0.120
'0:06.416',0.125
'0:06.418',0.125
'0:06.420',0.135
'0:06.422',0.140
'0:06.424',0.150
'0:06.426',0.155
'0:06.428',0.165
'0:06.430',0.175
'0:06.432',0.180
'0:06.434',0.185
'0:06.436',0.185
'0:06.438',0.185
'0:06.440',0.180
'0:06.442',0.170
'0:06.444',0.160
'0:06.446',0.150
'0:06.448',0.140
'0:06.450',0.135
'0:06.452',0.130
'0:06.454',0.120
'0:06.456',0.115
'0:06.458',0.105
'0:06.460',0.100
'0:06.462',0.090
'0:06.464',0.080
'0:06.466',0.070
'0:06.468',0.060
'0:06.470',0.050
'0:06.472',0.050
'0:06.474',0.045
'0:06.476',0.045
'0:06.478',0.040
'0:06.480',0.035
'0:06.482',0.030
'0:06.484',0.020
'0:06.486',0.010
'0:06.488',-0.005
'0:06.490',-0.020
'0:06.492',-0.030
'0:06.494',-0.035
'0:06.496',-0.040
'0:06.498',-0.040
'0:06.500',-0.040
'0:06.502',-0.035
'0:06.504',-0.030
'0:06.506',-0.020
'0:06.508',-0.015
'0:06.510',-0.010
'0:06.512',-0.010
'0:06.514',-0.005
'0:06.516',0.000
'0:06.518',0.005
'0:06.520',0.005
'0:06.522',0.005
'0:06.524',0.005
'0:06.526',0.000
'0:06.528',-0.005
'0:06.530',-0.015
'0:06.532',-0.020
'0:06.534',-0.030
'0:06.536',-0.035
'0:06.538',-0.040
'0:06.540',-0.040
'0:06.542',-0.040
'0:06.544',-0.040
'0:06.546',-0.040
'0:06.548',-0.040
'0:06.550',-0.040
'0:06.552',-0.040
'0:06.554',-0.040
'0:06.556',-0.045
'0:06.558',-0.045
'0:06.560',-0.040
'0:06.562',-0.035
'0:06.564',-0.030
'0:06.566',-0.025
'0:06.568',-0.025
'0:06.570',-0.020
'0:06.572',-0.020
'0:06.574',-0.020
'0:06.576',-0.020
'0:06.578',-0.025
'0:06.580',-0.025
'0:06.582',-0.025
'0:06.584',-0.025
'0:06.586',-0.025
'0:06.588',-0.020
'0:06.590',-0.020
'0:06.592',-0.020
'0:06.594',-0.025
'0:06.596',-0.025
'0:06.598',-0.030
'0:06.600',-0.030
'0:06.602',-0.030
'0:06.604',-0.030
'0:06.606',-0.025
'0:06.608',-0.015
'0:06.610',-0.005
'0:06.612',0.000
'0:06.614',0.010
'0:06.616',0.015
'0:06.618',0.020
'0:06.620',0.020
'0:06.622',0.015
'0:06.624',0.005
'0:06.626',-0.005
'0:06.628',-0.015
'0:06.630',-0.030
'0:06.632',-0.040
'0:06.634',-0.045
'0:06.636',-0.050
'0:06.638',-0.055
'0:06.640',-0.050
'0:06.642',-0.045
'0:06.644',-0.040
'0:06.646',-0.035
'0:06.648',-0.025
'0:06.650',-0.020
'0:06.652',-0.015
'0:06.654',-0.010
'0:06.656',-0.010
'0:06.658',-0.005
'0:06.660',-0.005
'0:06.662',-0.005
'0:06.664',-0.005
