'Elapsed time','ECG I filtered'
'0:06.666',-0.010
'0:06.668',-0.015
'0:06.670',-0.025
'0:06.672',-0.035
'0:06.674',-0.040
'0:06.676',-0.045
'0:06.678',-0.045
'0:06.680',-0.040
'0:06.682',-0.030
'0:06.684',-0.020
'0:06.686',-0.010
'0:06.688',0.000
'0:06.690',0.005
'0:06.692',0.005
'0:06.694',0.000
'0:06.696',-0.005
'0:06.698',-0.020
'0:06.700',-0.030
'0:06.702',-0.040
'0:06.704',-0.045
'0:06.706',-0.045
'0:06.708',-0.040
'0:06.710',-0.035
'0:06.712',-0.025
'0:06.714',-0.020
'0:06.716',-0.020
'0:06.718',-0.020
'0:06.720',-0.025
'0:06.722',-0.035
'0:06.724',-0.040
'0:06.726',-0.050
'0:06.728',-0.055
'0:06.730',-0.055
'0:06.732',-0.055
'0:06.734',-0.045
'0:06.736',-0.035
'0:06.738',-0.025
'0:06.740',-0.015
'0:06.742',-0.005
'0:06.744',0.005
'0:06.746',0.005
'0:06.748',0.005
'0:06.750',0.000
'0:06.752',-0.010
'0:06.754',-0.015
'0:06.756',-0.025
'0:06.758',-0.030
'0:06.760',-0.030
'0:06.762',-0.025
'0:06.764',-0.015
'0:06.766',-0.005
'0:06.768',0.005
'0:06.770',0.020
'0:06.772',0.030
'0:06.774',0.040
'0:06.776',0.050
'0:06.778',0.055
'0:06.780',0.060
'0:06.782',0.060
'0:06.784',0.055
'0:06.786',0.050
'0:06.788',0.040
'0:06.790',0.030
'0:06.792',0.020
'0:06.794',0.010
'0:06.796',0.000
'0:06.798',-0.010
'0:06.800',-0.015
'0:06.802',-0.015
'0:06.804',-0.015
'0:06.806',-0.010
'0:06.808',-0.005
'0:06.810',0.000
'0:06.812',0.005
'0:06.814',0.005
'0:06.816',0.005
'0:06.818',-0.005
'0:06.820',-0.010
'0:06.822',-0.020
'0:06.824',-0.030
'0:06.826',-0.035
'0:06.828',-0.045
'0:06.830',-0.045
'0:06.832',-0.045
'0:06.834',-0.045
'0:06.836',-0.045
'0:06.838',-0.040
'0:06.840',-0.035
'0:06.842',-0.035
'0:06.844',-0.035
'0:06.846',-0.035
'0:06.848',-0.035
'0:06.850',-0.035
'0:06.852',-0.040
'0:06.854',-0.045
'0:06.856',-0.050
'0:06.858',-0.050
'0:06.860',-0.050
'0:06.862',-0.050
'0:06.864',-0.045
'0:06.866',-0.040
'0:06.868',-0.035
'0:06.870',-0.030
'0:06.872',-0.035
'0:06.874',-0.045
'0:06.876',-0.065
'0:06.878',-0.085
'0:06.880',-0.100
'0:06.882',-0.105
'0:06.884',-0.090
'0:06.886',-0.055
'0:06.888',0.010
'0:06.890',0.100
'0:06.892',0.210
'0:06.894',0.325
'0:06.896',0.440
'0:06.898',0.530
'0:06.900',0.590
'0:06.902',0.610
'0:06.904',0.585
'0:06.906',0.520
'0:06.908',0.425
'0:06.910',0.310
'0:06.912',0.190
'0:06.914',0.080
'0:06.916',-0.015
'0:06.918',-0.085
'0:06.920',-0.130
'0:06.922',-0.150
'0:06.924',-0.155
'0:06.926',-0.145
'0:06.928',-0.125
'0:06.930',-0.100
'0:06.932',-0.075
'0:06.934',-0.055
'0:06.936',-0.040
'0:06.938',-0.025
'0:06.940',-0.015
'0:06.942',-0.010
'0:06.944',-0.010
'0:06.946',-0.015
'0:06.948',-0.020
'0:06.950',-0.030
'0:06.952',-0.040
'0:06.954',-0.045
'0:06.956',-0.050
'0:06.958',-0.055
'0:06.960',-0.050
'0:06.962',-0.050
'0:06.964',-0.045
'0:06.966',-0.040
'0:06.968',-0.035
'0:06.970',-0.030
'0:06.972',-0.030
'0:06.974',-0.030
'0:06.976',-0.035
'0:06.978',-0.035
'0:06.980',-0.040
'0:06.982',-0.040
'0:06.984',-0.040
'0:06.986',-0.045
'0:06.988',-0.045
'0:06.990',-0.050
'0:06.992',-0.050
'0:06.994',-0.050
'0:06.996',-0.045
'0:06.998',-0.045
'0:07.000',-0.040
'0:07.002',-0.035
'0:07.004',-0.030
'0:07.006',-0.025
'0:07.008',-0.025
'0:07.010',-0.025
'0:07.012',-0.025
'0:07.014',-0.025
'0:07.016',-0.030
'0:07.018',-0.035
'0:07.020',-0.040
'0:07.022',-0.045
'0:07.024',-0.045
'0:07.026',-0.050
'0:07.028',-0.050
'0:07.030',-0.050
'0:07.032',-0.050
'0:07.034',-0.045
'0:07.036',-0.035
'0:07.038',-0.025
'0:07.040',-0.015
'0:07.042',-0.005
'0:07.044',0.005
'0:07.046',0.010
'0:07.048',0.010
'0:07.050',0.010
'0:07.052',0.005
'0:07.054',0.000
'0:07.056',-0.005
'0:07.058',-0.010
'0:07.060',-0.010
'0:07.062',-0.005
'0:07.064',-0.005
'0:07.066',0.000
'0:07.068',0.005
'0:07.070',0.005
'0:07.072',0.000
'0:07.074',0.000
'0:07.076',0.000
'0:07.078',0.000
'0:07.080',0.000
'0:07.082',0.005
'0:07.084',0.010
'0:07.086',0.020
'0:07.088',0.030
'0:07.090',0.035
'0:07.092',0.035
'0:07.094',0.035
'0:07.096',0.035
'0:07.098',0.030
'0:07.100',0.025
'0:07.102',0.020
'0:07.104',0.025
'0:07.106',0.030
'0:07.108',0.045
'0:07.110',0.060
'0:07.112',0.075
'0:07.114',0.095
'0:07.116',0.105
'0:07.118',0.115
'0:07.120',0.120
'0:07.122',0.125
'0:07.124',0.130
'0:07.126',0.130
'0:07.128',0.135
'0:07.130',0.140
'0:07.132',0.145
'0:07.134',0.155
'0:07.136',0.155
'0:07.138',0.160
'0:07.140',0.160
'0:07.142',0.155
'0:07.144',0.145
'0:07.146',0.140
'0:07.148',0.130
'0:07.150',0.130
'0:07.152',0.130
'0:07.154',0.135
'0:07.156',0.145
'0:07.158',0.150
'0:07.160',0.150
'0:07.162',0.150
'0:07.164',0.140
'0:07.166',0.125
'0:07.168',0.105
'0:07.170',0.085
'0:07.172',0.065
'0:07.174',0.055
'0:07.176',0.045
'0:07.178',0.045
'0:07.180',0.045
'0:07.182',0.050
'0:07.184',0.055
'0:07.186',0.055
'0:07.188',0.050
'0:07.190',0.035
'0:07.192',0.025
'0:07.194',0.005
'0:07.196',-0.010
'0:07.198',-0.025
'0:07.200',-0.030
'0:07.202',-0.035
'0:07.204',-0.035
'0:07.206',-0.030
'0:07.208',-0.030
'0:07.210',-0.025
'0:07.212',-0.030
'0:07.214',-0.030
'0:07.216',-0.035
'0:07.218',-0.040
'0:07.220',-0.045
'0:07.222',-0.045
'0:07.224',-0.045
'0:07.226',-0.040
'0:07.228',-0.035
'0:07.230',-0.030
'0:07.232',-0.025
'0:07.234',-0.025
'0:07.236',-0.025
'0:07.238',-0.030
'0:07.240',-0.030
'0:07.242',-0.035
'0:07.244',-0.035
'0:07.246',-0.035
'0:07.248',-0.035
'0:07.250',-0.030
'0:07.252',-0.030
'0:07.254',-0.035
'0:07.256',-0.040
'0:07.258',-0.045
'0:07.260',-0.055
'0:07.262',-0.060
'0:07.264',-0.065
'0:07.266',-0.065
'0:07.268',-0.065
'0:07.270',-0.055
'0:07.272',-0.045
'0:07.274',-0.035
'0:07.276',-0.030
'0:07.278',-0.020
'0:07.280',-0.020
'0:07.282',-0.020
'0:07.284',-0.025
'0:07.286',-0.030
'0:07.288',-0.035
'0:07.290',-0.040
'0:07.292',-0.040
'0:07.294',-0.040
'0:07.296',-0.035
'0:07.298',-0.035
'0:07.300',-0.030
'0:07.302',-0.030
'0:07.304',-0.030
'0:07.306',-0.035
'0:07.308',-0.040
'0:07.310',-0.045
'0:07.312',-0.045
'0:07.314',-0.045
'0:07.316',-0.040
'0:07.318',-0.035
'0:07.320',-0.025
'0:07.322',-0.020
'0:07.324',-0.015
'0:07.326',-0.010
'0:07.328',-0.010
'0:07.330',-0.015
'0:07.332',-0.020
'0:07.334',-0.025
'0:07.336',-0.035
'0:07.338',-0.040
'0:07.340',-0.045
'0:07.342',-0.045
'0:07.344',-0.045
'0:07.346',-0.045
'0:07.348',-0.040
'0:07.350',-0.035
'0:07.352',-0.030
'0:07.354',-0.030
'0:07.356',-0.030
'0:07.358',-0.025
'0:07.360',-0.025
'0:07.362',-0.025
'0:07.364',-0.025
'0:07.366',-0.025
'0:07.368',-0.020
'0:07.370',-0.020
'0:07.372',-0.015
'0:07.374',-0.015
'0:07.376',-0.015
'0:07.378',-0.020
'0:07.380',-0.025
'0:07.382',-0.030
'0:07.384',-0.035
'0:07.386',-0.035
'0:07.388',-0.035
'0:07.390',-0.030
'0:07.392',-0.025
'0:07.394',-0.020
'0:07.396',-0.010
'0:07.398',-0.010
'0:07.400',-0.010
'0:07.402',-0.010
'0:07.404',-0.020
'0:07.406',-0.030
'0:07.408',-0.040
'0:07.410',-0.050
'0:07.412',-0.050
'0:07.414',-0.050
'0:07.416',-0.040
'0:07.418',-0.030
'0:07.420',-0.015
'0:07.422',-0.005
'0:07.424',0.005
'0:07.426',0.010
'0:07.428',0.005
'0:07.430',0.000
'0:07.432',-0.015
'0:07.434',-0.030
'0:07.436',-0.040
'0:07.438',-0.050
'0:07.440',-0.055
'0:07.442',-0.050
'0:07.444',-0.045
'0:07.446',-0.035
'0:07.448',-0.025
'0:07.450',-0.020
'0:07.452',-0.015
'0:07.454',-0.010
'0:07.456',-0.015
'0:07.458',-0.015
'0:07.460',-0.025
'0:07.462',-0.030
'0:07.464',-0.035
'0:07.466',-0.040
'0:07.468',-0.040
'0:07.470',-0.040
'0:07.472',-0.035
'0:07.474',-0.030
'0:07.476',-0.025
'0:07.478',-0.020
'0:07.480',-0.020
'0:07.482',-0.015
'0:07.484',-0.015
'0:07.486',-0.015
'0:07.488',-0.020
'0:07.490',-0.025
'0:07.492',-0.030
'0:07.494',-0.030
'0:07.496',-0.035
'0:07.498',-0.035
'0:07.500',-0.030
'0:07.502',-0.025
'0:07.504',-0.020
'0:07.506',-0.015
'0:07.508',-0.010
'0:07.510',-0.010
'0:07.512',-0.015
'0:07.514',-0.020
'0:07.516',-0.025
'0:07.518',-0.030
'0:07.520',-0.035
'0:07.522',-0.040
'0:07.524',-0.040
'0:07.526',-0.035
'0:07.528',-0.030
'0:07.530',-0.015
'0:07.532',-0.005
'0:07.534',0.010
'0:07.536',0.020
'0:07.538',0.030
'0:07.540',0.040
'0:07.542',0.045
'0:07.544',0.045
'0:07.546',0.045
'0:07.548',0.045
'0:07.550',0.040
'0:07.552',0.040
'0:07.554',0.035
'0:07.556',0.030
'0:07.558',0.030
'0:07.560',0.025
'0:07.562',0.015
'0:07.564',0.005
'0:07.566',-0.005
'0:07.568',-0.020
'0:07.570',-0.035
'0:07.572',-0.045
'0:07.574',-0.050
'0:07.576',-0.055
'0:07.578',-0.050
'0:07.580',-0.045
'0:07.582',-0.035
'0:07.584',-0.025
'0:07.586',-0.020
'0:07.588',-0.015
'0:07.590',-0.015
'0:07.592',-0.015
'0:07.594',-0.025
'0:07.596',-0.030
'0:07.598',-0.040
'0:07.600',-0.045
'0:07.602',-0.045
'0:07.604',-0.045
'0:07.606',-0.040
'0:07.608',-0.040
'0:07.610',-0.035
'0:07.612',-0.035
'0:07.614',-0.040
'0:07.616',-0.045
'0:07.618',-0.050
'0:07.620',-0.055
'0:07.622',-0.055
'0:07.624',-0.060
'0:07.626',-0.055
'0:07.628',-0.055
'0:07.630',-0.060
'0:07.632',-0.065
'0:07.634',-0.080
'0:07.636',-0.095
'0:07.638',-0.115
'0:07.640',-0.125
'0:07.642',-0.120
'0:07.644',-0.090
'0:07.646',-0.040
'0:07.648',0.040
'0:07.650',0.145
'0:07.652',0.260
'0:07.654',0.385
'0:07.656',0.490
'0:07.658',0.575
'0:07.660',0.620
'0:07.662',0.620
'0:07.664',0.575
'0:07.666',0.490
'0:07.668',0.380
'0:07.670',0.255
'0:07.672',0.135
'0:07.674',0.025
'0:07.676',-0.060
'0:07.678',-0.115
'0:07.680',-0.140
'0:07.682',-0.140
'0:07.684',-0.125
'0:07.686',-0.095
'0:07.688',-0.060
'0:07.690',-0.035
'0:07.692',-0.015
'0:07.694',-0.010
'0:07.696',-0.010
'0:07.698',-0.020
'0:07.700',-0.035
'0:07.702',-0.050
'0:07.704',-0.060
'0:07.706',-0.070
'0:07.708',-0.070
'0:07.710',-0.070
'0:07.712',-0.070
'0:07.714',-0.060
'0:07.716',-0.055
'0:07.718',-0.050
'0:07.720',-0.045
'0:07.722',-0.045
'0:07.724',-0.045
'0:07.726',-0.050
'0:07.728',-0.050
'0:07.730',-0.055
'0:07.732',-0.055
'0:07.734',-0.055
'0:07.736',-0.055
'0:07.738',-0.050
'0:07.740',-0.050
'0:07.742',-0.045
'0:07.744',-0.045
'0:07.746',-0.045
'0:07.748',-0.050
'0:07.750',-0.055
'0:07.752',-0.055
'0:07.754',-0.055
'0:07.756',-0.055
'0:07.758',-0.050
'0:07.760',-0.040
'0:07.762',-0.030
'0:07.764',-0.020
'0:07.766',-0.010
'0:07.768',-0.005
'0:07.770',-0.005
'0:07.772',-0.010
'0:07.774',-0.020
'0:07.776',-0.030
'0:07.778',-0.040
'0:07.780',-0.045
'0:07.782',-0.050
'0:07.784',-0.045
'0:07.786',-0.040
'0:07.788',-0.030
'0:07.790',-0.025
'0:07.792',-0.015
'0:07.794',-0.015
'0:07.796',-0.015
'0:07.798',-0.020
'0:07.800',-0.025
'0:07.802',-0.035
'0:07.804',-0.040
'0:07.806',-0.045
'0:07.808',-0.050
'0:07.810',-0.045
'0:07.812',-0.040
'0:07.814',-0.035
'0:07.816',-0.025
'0:07.818',-0.020
'0:07.820',-0.015
'0:07.822',-0.010
'0:07.824',-0.005
'0:07.826',-0.005
'0:07.828',-0.010
'0:07.830',-0.010
'0:07.832',-0.015
'0:07.834',-0.015
'0:07.836',-0.015
'0:07.838',-0.010
'0:07.840',-0.010
'0:07.842',-0.005
'0:07.844',0.000
'0:07.846',0.005
'0:07.848',0.010
'0:07.850',0.015
'0:07.852',0.015
'0:07.854',0.020
'0:07.856',0.025
'0:07.858',0.030
'0:07.860',0.040
'0:07.862',0.045
'0:07.864',0.050
'0:07.866',0.060
'0:07.868',0.065
'0:07.870',0.075
'0:07.872',0.080
'0:07.874',0.080
'0:07.876',0.085
'0:07.878',0.085
'0:07.880',0.090
'0:07.882',0.095
'0:07.884',0.100
'0:07.886',0.110
'0:07.888',0.120
'0:07.890',0.130
'0:07.892',0.140
'0:07.894',0.145
'0:07.896',0.150
'0:07.898',0.150
'0:07.900',0.150
'0:07.902',0.150
'0:07.904',0.145
'0:07.906',0.145
'0:07.908',0.145
'0:07.910',0.145
'0:07.912',0.150
'0:07.914',0.155
'0:07.916',0.160
'0:07.918',0.160
'0:07.920',0.155
'0:07.922',0.145
'0:07.924',0.135
'0:07.926',0.120
'0:07.928',0.100
'0:07.930',0.085
'0:07.932',0.070
'0:07.934',0.060
'0:07.936',0.050
'0:07.938',0.045
'0:07.940',0.040
'0:07.942',0.035
'0:07.944',0.030
'0:07.946',0.025
'0:07.948',0.015
'0:07.950',0.005
'0:07.952',-0.010
'0:07.954',-0.020
'0:07.956',-0.030
'0:07.958',-0.040
'0:07.960',-0.040
'0:07.962',-0.040
'0:07.964',-0.030
'0:07.966',-0.025
'0:07.968',-0.010
'0:07.970',-0.005
'0:07.972',0.005
'0:07.974',0.005
'0:07.976',0.005
'0:07.978',-0.005
'0:07.980',-0.015
'0:07.982',-0.030
'0:07.984',-0.040
'0:07.986',-0.050
'0:07.988',-0.055
'0:07.990',-0.050
'0:07.992',-0.045
'0:07.994',-0.035
'0:07.996',-0.030
'0:07.998',-0.020
'0:08.000',-0.020
'0:08.002',-0.020
'0:08.004',-0.025
'0:08.006',-0.030
'0:08.008',-0.040
'0:08.010',-0.045
'0:08.012',-0.050
'0:08.014',-0.050
'0:08.016',-0.045
'0:08.018',-0.040
'0:08.020',-0.035
'0:08.022',-0.030
'0:08.024',-0.030
'0:08.026',-0.030
'0:08.028',-0.035
'0:08.030',-0.045
'0:08.032',-0.050
'0:08.034',-0.055
'0:08.036',-0.060
'0:08.038',-0.055
'0:08.040',-0.050
'0:08.042',-0.045
'0:08.044',-0.040
'0:08.046',-0.035
'0:08.048',-0.030
'0:08.050',-0.030
'0:08.052',-0.035
'0:08.054',-0.035
'0:08.056',-0.040
'0:08.058',-0.045
'0:08.060',-0.050
'0:08.062',-0.050
'0:08.064',-0.050
'0:08.066',-0.045
'0:08.068',-0.045
'0:08.070',-0.040
'0:08.072',-0.035
'0:08.074',-0.030
'0:08.076',-0.030
'0:08.078',-0.030
'0:08.080',-0.030
'0:08.082',-0.035
'0:08.084',-0.040
'0:08.086',-0.040
'0:08.088',-0.045
'0:08.090',-0.050
'0:08.092',-0.050
'0:08.094',-0.050
'0:08.096',-0.050
'0:08.098',-0.045
'0:08.100',-0.040
'0:08.102',-0.035
'0:08.104',-0.030
'0:08.106',-0.030
'0:08.108',-0.030
'0:08.110',-0.025
'0:08.112',-0.030
'0:08.114',-0.030
'0:08.116',-0.030
'0:08.118',-0.025
'0:08.120',-0.025
'0:08.122',-0.025
'0:08.124',-0.020
'0:08.126',-0.020
'0:08.128',-0.025
'0:08.130',-0.030
'0:08.132',-0.035
'0:08.134',-0.040
'0:08.136',-0.045
'0:08.138',-0.045
'0:08.140',-0.050
'0:08.142',-0.050
'0:08.144',-0.045
'0:08.146',-0.045
'0:08.148',-0.040
'0:08.150',-0.035
'0:08.152',-0.030
'0:08.154',-0.030
'0:08.156',-0.030
'0:08.158',-0.030
'0:08.160',-0.030
'0:08.162',-0.035
'0:08.164',-0.035
'0:08.166',-0.040
'0:08.168',-0.040
'0:08.170',-0.040
'0:08.172',-0.035
'0:08.174',-0.035
'0:08.176',-0.030
'0:08.178',-0.030
'0:08.180',-0.025
'0:08.182',-0.025
'0:08.184',-0.025
'0:08.186',-0.030
'0:08.188',-0.030
'0:08.190',-0.035
'0:08.192',-0.040
'0:08.194',-0.045
'0:08.196',-0.045
'0:08.198',-0.045
'0:08.200',-0.045
'0:08.202',-0.040
'0:08.204',-0.035
'0:08.206',-0.030
'0:08.208',-0.025
'0:08.210',-0.025
'0:08.212',-0.025
'0:08.214',-0.030
'0:08.216',-0.035
'0:08.218',-0.045
'0:08.220',-0.050
'0:08.222',-0.050
'0:08.224',-0.050
'0:08.226',-0.050
'0:08.228',-0.045
'0:08.230',-0.040
'0:08.232',-0.040
'0:08.234',-0.040
'0:08.236',-0.045
'0:08.238',-0.050
'0:08.240',-0.055
'0:08.242',-0.060
'0:08.244',-0.060
'0:08.246',-0.055
'0:08.248',-0.045
'0:08.250',-0.035
'0:08.252',-0.020
'0:08.254',-0.010
'0:08.256',-0.005
'0:08.258',-0.005
'0:08.260',-0.005
'0:08.262',-0.010
'0:08.264',-0.015
'0:08.266',-0.015
'0:08.268',-0.015
'0:08.270',-0.015
'0:08.272',-0.010
'0:08.274',-0.005
'0:08.276',-0.005
'0:08.278',-0.005
'0:08.280',-0.005
'0:08.282',-0.015
'0:08.284',-0.020
'0:08.286',-0.030
'0:08.288',-0.030
'0:08.290',-0.030
'0:08.292',-0.025
'0:08.294',-0.020
'0:08.296',-0.010
'0:08.298',0.000
'0:08.300',0.005
'0:08.302',0.010
'0:08.304',0.010
'0:08.306',0.005
'0:08.308',0.005
'0:08.310',0.000
'0:08.312',0.000
'0:08.314',0.005
'0:08.316',0.010
'0:08.318',0.020
'0:08.320',0.025
'0:08.322',0.030
'0:08.324',0.035
'0:08.326',0.035
'0:08.328',0.035
'0:08.330',0.035
'0:08.332',0.035
'0:08.334',0.035
'0:08.336',0.035
'0:08.338',0.035
'0:08.340',0.035
'0:08.342',0.030
'0:08.344',0.020
'0:08.346',0.010
'0:08.348',-0.005
'0:08.350',-0.015
'0:08.352',-0.030
'0:08.354',-0.040
'0:08.356',-0.045
'0:08.358',-0.045
'0:08.360',-0.040
'0:08.362',-0.035
'0:08.364',-0.030
'0:08.366',-0.025
'0:08.368',-0.025
'0:08.370',-0.020
'0:08.372',-0.025
'0:08.374',-0.030
'0:08.376',-0.035
'0:08.378',-0.035
'0:08.380',-0.040
'0:08.382',-0.040
'0:08.384',-0.040
'0:08.386',-0.040
'0:08.388',-0.040
'0:08.390',-0.040
'0:08.392',-0.040
'0:08.394',-0.045
'0:08.396',-0.055
'0:08.398',-0.060
'0:08.400',-0.060
'0:08.402',-0.060
'0:08.404',-0.055
'0:08.406',-0.045
'0:08.408',-0.035
'0:08.410',-0.025
'0:08.412',-0.020
'0:08.414',-0.025
'0:08.416',-0.035
'0:08.418',-0.055
'0:08.420',-0.080
'0:08.422',-0.105
'0:08.424',-0.115
'0:08.426',-0.105
'0:08.428',-0.065
'0:08.430',0.000
'0:08.432',0.095
'0:08.434',0.215
'0:08.436',0.340
'0:08.438',0.460
'0:08.440',0.555
'0:08.442',0.620
'0:08.444',0.640
'0:08.446',0.610
'0:08.448',0.540
'0:08.450',0.435
'0:08.452',0.310
'0:08.454',0.185
'0:08.456',0.065
'0:08.458',-0.035
'0:08.460',-0.105
'0:08.462',-0.150
'0:08.464',-0.165
'0:08.466',-0.155
'0:08.468',-0.135
'0:08.470',-0.105
'0:08.472',-0.080
'0:08.474',-0.060
'0:08.476',-0.040
'0:08.478',-0.035
'0:08.480',-0.030
'0:08.482',-0.030
'0:08.484',-0.035
'0:08.486',-0.040
'0:08.488',-0.045
'0:08.490',-0.045
'0:08.492',-0.050
'0:08.494',-0.055
'0:08.496',-0.060
'0:08.498',-0.060
'0:08.500',-0.065
'0:08.502',-0.065
'0:08.504',-0.060
'0:08.506',-0.055
'0:08.508',-0.050
'0:08.510',-0.040
'0:08.512',-0.030
'0:08.514',-0.025
'0:08.516',-0.025
'0:08.518',-0.025
'0:08.520',-0.030
'0:08.522',-0.035
'0:08.524',-0.045
'0:08.526',-0.050
'0:08.528',-0.055
'0:08.530',-0.060
'0:08.532',-0.055
'0:08.534',-0.050
'0:08.536',-0.045
'0:08.538',-0.040
'0:08.540',-0.035
'0:08.542',-0.030
'0:08.544',-0.030
'0:08.546',-0.035
'0:08.548',-0.035
'0:08.550',-0.040
'0:08.552',-0.045
'0:08.554',-0.045
'0:08.556',-0.040
'0:08.558',-0.035
'0:08.560',-0.030
'0:08.562',-0.025
'0:08.564',-0.020
'0:08.566',-0.015
'0:08.568',-0.015
'0:08.570',-0.020
'0:08.572',-0.030
'0:08.574',-0.035
'0:08.576',-0.040
'0:08.578',-0.045
'0:08.580',-0.040
'0:08.582',-0.035
'0:08.584',-0.030
'0:08.586',-0.020
'0:08.588',-0.010
'0:08.590',-0.005
'0:08.592',-0.005
'0:08.594',-0.005
'0:08.596',-0.010
'0:08.598',-0.015
'0:08.600',-0.020
'0:08.602',-0.025
'0:08.604',-0.025
'0:08.606',-0.025
'0:08.608',-0.015
'0:08.610',-0.005
'0:08.612',0.005
'0:08.614',0.015
'0:08.616',0.025
'0:08.618',0.030
'0:08.620',0.030
'0:08.622',0.030
'0:08.624',0.030
'0:08.626',0.030
'0:08.628',0.030
'0:08.630',0.030
'0:08.632',0.035
'0:08.634',0.040
'0:08.636',0.050
'0:08.638',0.055
'0:08.640',0.065
'0:08.642',0.070
'0:08.644',0.075
'0:08.646',0.075
'0:08.648',0.075
'0:08.650',0.075
'0:08.652',0.070
'0:08.654',0.070
'0:08.656',0.075
'0:08.658',0.080
'0:08.660',0.085
'0:08.662',0.095
'0:08.664',0.105
'0:08.666',0.110
'0:08.668',0.120
'0:08.670',0.125
'0:08.672',0.125
'0:08.674',0.130
'0:08.676',0.130
'0:08.678',0.135
'0:08.680',0.140
'0:08.682',0.150
'0:08.684',0.160
'0:08.686',0.170
'0:08.688',0.180
'0:08.690',0.185
'0:08.692',0.185
'0:08.694',0.185
'0:08.696',0.175
'0:08.698',0.170
'0:08.700',0.160
'0:08.702',0.150
'0:08.704',0.140
'0:08.706',0.135
'0:08.708',0.130
'0:08.710',0.120
'0:08.712',0.115
'0:08.714',0.105
'0:08.716',0.100
'0:08.718',0.085
'0:08.720',0.075
'0:08.722',0.065
'0:08.724',0.060
'0:08.726',0.055
'0:08.728',0.055
'0:08.730',0.050
'0:08.732',0.050
'0:08.734',0.045
'0:08.736',0.040
'0:08.738',0.030
'0:08.740',0.015
'0:08.742',0.000
'0:08.744',-0.015
'0:08.746',-0.025
'0:08.748',-0.035
'0:08.750',-0.040
'0:08.752',-0.040
'0:08.754',-0.035
'0:08.756',-0.025
'0:08.758',-0.020
'0:08.760',-0.010
'0:08.762',-0.005
'0:08.764',-0.005
'0:08.766',-0.010
'0:08.768',-0.015
'0:08.770',-0.025
'0:08.772',-0.030
'0:08.774',-0.035
'0:08.776',-0.035
'0:08.778',-0.035
'0:08.780',-0.030
'0:08.782',-0.025
'0:08.784',-0.020
'0:08.786',-0.015
'0:08.788',-0.015
'0:08.790',-0.015
'0:08.792',-0.015
'0:08.794',-0.020
'0:08.796',-0.030
'0:08.798',-0.035
'0:08.800',-0.040
'0:08.802',-0.040
'0:08.804',-0.045
'0:08.806',-0.045
'0:08.808',-0.045
'0:08.810',-0.045
'0:08.812',-0.045
'0:08.814',-0.045
'0:08.816',-0.045
'0:08.818',-0.045
'0:08.820',-0.040
'0:08.822',-0.035
'0:08.824',-0.030
'0:08.826',-0.025
'0:08.828',-0.020
'0:08.830',-0.020
'0:08.832',-0.020
'0:08.834',-0.020
'0:08.836',-0.025
'0:08.838',-0.030
'0:08.840',-0.035
'0:08.842',-0.040
'0:08.844',-0.045
'0:08.846',-0.045
'0:08.848',-0.040
'0:08.850',-0.040
'0:08.852',-0.035
'0:08.854',-0.030
'0:08.856',-0.025
'0:08.858',-0.020
'0:08.860',-0.015
'0:08.862',-0.015
'0:08.864',-0.015
'0:08.866',-0.015
'0:08.868',-0.015
'0:08.870',-0.020
'0:08.872',-0.020
'0:08.874',-0.025
'0:08.876',-0.025
'0:08.878',-0.030
'0:08.880',-0.030
'0:08.882',-0.030
'0:08.884',-0.030
'0:08.886',-0.030
