'Elapsed time','ECG I filtered'
'0:08.888',-0.025
'0:08.890',-0.025
'0:08.892',-0.025
'0:08.894',-0.025
'0:08.896',-0.020
'0:08.898',-0.020
'0:08.900',-0.020
'0:08.902',-0.020
'0:08.904',-0.015
'0:08.906',-0.015
'0:08.908',-0.015
'0:08.910',-0.020
'0:08.912',-0.020
'0:08.914',-0.025
'0:08.916',-0.035
'0:08.918',-0.040
'0:08.920',-0.040
'0:08.922',-0.045
'0:08.924',-0.045
'0:08.926',-0.045
'0:08.928',-0.045
'0:08.930',-0.040
'0:08.932',-0.035
'0:08.934',-0.035
'0:08.936',-0.035
'0:08.938',-0.035
'0:08.940',-0.030
'0:08.942',-0.030
'0:08.944',-0.030
'0:08.946',-0.030
'0:08.948',-0.025
'0:08.950',-0.020
'0:08.952',-0.015
'0:08.954',-0.010
'0:08.956',-0.010
'0:08.958',-0.010
'0:08.960',-0.015
'0:08.962',-0.020
'0:08.964',-0.030
'0:08.966',-0.035
'0:08.968',-0.045
'0:08.970',-0.045
'0:08.972',-0.045
'0:08.974',-0.045
'0:08.976',-0.040
'0:08.978',-0.030
'0:08.980',-0.025
'0:08.982',-0.020
'0:08.984',-0.015
'0:08.986',-0.015
'0:08.988',-0.015
'0:08.990',-0.020
'0:08.992',-0.025
'0:08.994',-0.030
'0:08.996',-0.030
'0:08.998',-0.030
'0:09.000',-0.030
'0:09.002',-0.025
'0:09.004',-0.025
'0:09.006',-0.020
'0:09.008',-0.020
'0:09.010',-0.020
'0:09.012',-0.020
'0:09.014',-0.025
'0:09.016',-0.030
'0:09.018',-0.030
'0:09.020',-0.030
'0:09.022',-0.030
'0:09.024',-0.025
'0:09.026',-0.020
'0:09.028',-0.015
'0:09.030',-0.015
'0:09.032',-0.020
'0:09.034',-0.025
'0:09.036',-0.030
'0:09.038',-0.040
'0:09.040',-0.045
'0:09.042',-0.045
'0:09.044',-0.045
'0:09.046',-0.040
'0:09.048',-0.035
'0:09.050',-0.025
'0:09.052',-0.015
'0:09.054',-0.010
'0:09.056',-0.005
'0:09.058',-0.010
'0:09.060',-0.015
'0:09.062',-0.025
'0:09.064',-0.030
'0:09.066',-0.035
'0:09.068',-0.035
'0:09.070',-0.035
'0:09.072',-0.025
'0:09.074',-0.015
'0:09.076',-0.005
'0:09.078',0.000
'0:09.080',0.000
'0:09.082',-0.005
'0:09.084',-0.015
'0:09.086',-0.020
'0:09.088',-0.025
'0:09.090',-0.030
'0:09.092',-0.025
'0:09.094',-0.015
'0:09.096',0.000
'0:09.098',0.015
'0:09.100',0.025
'0:09.102',0.035
'0:09.104',0.035
'0:09.106',0.035
'0:09.108',0.030
'0:09.110',0.020
'0:09.112',0.015
'0:09.114',0.010
'0:09.116',0.015
'0:09.118',0.020
'0:09.120',0.030
'0:09.122',0.040
'0:09.124',0.045
'0:09.126',0.050
'0:09.128',0.050
'0:09.130',0.045
'0:09.132',0.035
'0:09.134',0.030
'0:09.136',0.025
'0:09.138',0.020
'0:09.140',0.020
'0:09.142',0.020
'0:09.144',0.020
'0:09.146',0.020
'0:09.148',0.015
'0:09.150',0.010
'0:09.152',0.000
'0:09.154',-0.015
'0:09.156',-0.030
'0:09.158',-0.040
'0:09.160',-0.045
'0:09.162',-0.045
'0:09.164',-0.040
'0:09.166',-0.030
'0:09.168',-0.025
'0:09.170',-0.015
'0:09.172',-0.015
'0:09.174',-0.015
'0:09.176',-0.025
'0:09.178',-0.035
'0:09.180',-0.045
'0:09.182',-0.055
'0:09.184',-0.065
'0:09.186',-0.065
'0:09.188',-0.065
'0:09.190',-0.060
'0:09.192',-0.055
'0:09.194',-0.050
'0:09.196',-0.050
'0:09.198',-0.050
'0:09.200',-0.055
'0:09.202',-0.055
'0:09.204',-0.060
'0:09.206',-0.060
'0:09.208',-0.055
'0:09.210',-0.050
'0:09.212',-0.045
'0:09.214',-0.045
'0:09.216',-0.050
'0:09.218',-0.060
'0:09.220',-0.075
'0:09.222',-0.090
'0:09.224',-0.100
'0:09.226',-0.100
'0:09.228',-0.075
'0:09.230',-0.025
'0:09.232',0.055
'0:09.234',0.155
'0:09.236',0.275
'0:09.238',0.390
'0:09.240',0.500
'0:09.242',0.580
'0:09.244',0.620
'0:09.246',0.610
'0:09.248',0.560
'0:09.250',0.470
'0:09.252',0.350
'0:09.254',0.220
'0:09.256',0.095
'0:09.258',-0.015
'0:09.260',-0.100
'0:09.262',-0.150
'0:09.264',-0.175
'0:09.266',-0.170
'0:09.268',-0.145
'0:09.270',-0.115
'0:09.272',-0.085
'0:09.274',-0.060
'0:09.276',-0.045
'0:09.278',-0.040
'0:09.280',-0.040
'0:09.282',-0.045
'0:09.284',-0.050
'0:09.286',-0.055
'0:09.288',-0.055
'0:09.290',-0.050
'0:09.292',-0.050
'0:09.294',-0.045
'0:09.296',-0.045
'0:09.298',-0.045
'0:09.300',-0.050
'0:09.302',-0.055
'0:09.304',-0.060
'0:09.306',-0.065
'0:09.308',-0.065
'0:09.310',-0.065
'0:09.312',-0.065
'0:09.314',-0.060
'0:09.316',-0.060
'0:09.318',-0.055
'0:09.320',-0.060
'0:09.322',-0.065
'0:09.324',-0.070
'0:09.326',-0.075
'0:09.328',-0.075
'0:09.330',-0.075
'0:09.332',-0.070
'0:09.334',-0.060
'0:09.336',-0.050
'0:09.338',-0.040
'0:09.340',-0.035
'0:09.342',-0.030
'0:09.344',-0.030
'0:09.346',-0.035
'0:09.348',-0.040
'0:09.350',-0.045
'0:09.352',-0.045
'0:09.354',-0.045
'0:09.356',-0.040
'0:09.358',-0.035
'0:09.360',-0.035
'0:09.362',-0.030
'0:09.364',-0.035
'0:09.366',-0.040
'0:09.368',-0.045
'0:09.370',-0.055
'0:09.372',-0.055
'0:09.374',-0.055
'0:09.376',-0.050
'0:09.378',-0.045
'0:09.380',-0.030
'0:09.382',-0.020
'0:09.384',-0.010
'0:09.386',-0.005
'0:09.388',-0.010
'0:09.390',-0.015
'0:09.392',-0.020
'0:09.394',-0.030
'0:09.396',-0.040
'0:09.398',-0.040
'0:09.400',-0.040
'0:09.402',-0.030
'0:09.404',-0.020
'0:09.406',-0.005
'0:09.408',0.010
'0:09.410',0.020
'0:09.412',0.030
'0:09.414',0.030
'0:09.416',0.030
'0:09.418',0.025
'0:09.420',0.020
'0:09.422',0.010
'0:09.424',0.010
'0:09.426',0.005
'0:09.428',0.005
'0:09.430',0.010
'0:09.432',0.015
'0:09.434',0.020
'0:09.436',0.020
'0:09.438',0.025
'0:09.440',0.030
'0:09.442',0.030
'0:09.444',0.035
'0:09.446',0.045
'0:09.448',0.055
'0:09.450',0.065
'0:09.452',0.075
'0:09.454',0.085
'0:09.456',0.100
'0:09.458',0.105
'0:09.460',0.115
'0:09.462',0.115
'0:09.464',0.120
'0:09.466',0.120
'0:09.468',0.125
'0:09.470',0.130
'0:09.472',0.135
'0:09.474',0.140
'0:09.476',0.145
'0:09.478',0.150
'0:09.480',0.155
'0:09.482',0.155
'0:09.484',0.150
'0:09.486',0.145
'0:09.488',0.145
'0:09.490',0.140
'0:09.492',0.140
'0:09.494',0.145
'0:09.496',0.150
'0:09.498',0.160
'0:09.500',0.165
'0:09.502',0.170
'0:09.504',0.170
'0:09.506',0.165
'0:09.508',0.160
'0:09.510',0.145
'0:09.512',0.130
'0:09.514',0.115
'0:09.516',0.100
'0:09.518',0.085
'0:09.520',0.075
'0:09.522',0.070
'0:09.524',0.060
'0:09.526',0.055
'0:09.528',0.050
'0:09.530',0.045
'0:09.532',0.035
'0:09.534',0.030
'0:09.536',0.020
'0:09.538',0.015
'0:09.540',0.010
'0:09.542',0.005
'0:09.544',0.000
'0:09.546',-0.005
'0:09.548',-0.010
'0:09.550',-0.015
'0:09.552',-0.020
'0:09.554',-0.025
'0:09.556',-0.035
'0:09.558',-0.040
'0:09.560',-0.040
'0:09.562',-0.040
'0:09.564',-0.040
'0:09.566',-0.035
'0:09.568',-0.025
'0:09.570',-0.020
'0:09.572',-0.015
'0:09.574',-0.015
'0:09.576',-0.015
'0:09.578',-0.020
'0:09.580',-0.025
'0:09.582',-0.030
'0:09.584',-0.040
'0:09.586',-0.045
'0:09.588',-0.045
'0:09.590',-0.045
'0:09.592',-0.045
'0:09.594',-0.040
'0:09.596',-0.035
'0:09.598',-0.035
'0:09.600',-0.030
'0:09.602',-0.025
'0:09.604',-0.025
'0:09.606',-0.025
'0:09.608',-0.020
'0:09.610',-0.020
'0:09.612',-0.025
'0:09.614',-0.025
'0:09.616',-0.025
'0:09.618',-0.030
'0:09.620',-0.035
'0:09.622',-0.035
'0:09.624',-0.040
'0:09.626',-0.040
'0:09.628',-0.040
'0:09.630',-0.035
'0:09.632',-0.035
'0:09.634',-0.030
'0:09.636',-0.030
'0:09.638',-0.025
'0:09.640',-0.030
'0:09.642',-0.030
'0:09.644',-0.035
'0:09.646',-0.035
'0:09.648',-0.035
'0:09.650',-0.035
'0:09.652',-0.030
'0:09.654',-0.030
'0:09.656',-0.025
'0:09.658',-0.020
'0:09.660',-0.015
'0:09.662',-0.015
'0:09.664',-0.015
'0:09.666',-0.015
'0:09.668',-0.015
'0:09.670',-0.015
'0:09.672',-0.015
'0:09.674',-0.010
'0:09.676',-0.010
'0:09.678',-0.010
'0:09.680',-0.010
'0:09.682',-0.015
'0:09.684',-0.020
'0:09.686',-0.025
'0:09.688',-0.030
'0:09.690',-0.035
'0:09.692',-0.035
'0:09.694',-0.035
'0:09.696',-0.030
'0:09.698',-0.025
'0:09.700',-0.020
'0:09.702',-0.020
'0:09.704',-0.020
'0:09.706',-0.025
'0:09.708',-0.030
'0:09.710',-0.040
'0:09.712',-0.040
'0:09.714',-0.045
'0:09.716',-0.040
'0:09.718',-0.035
'0:09.720',-0.025
'0:09.722',-0.015
'0:09.724',-0.010
'0:09.726',-0.005
'0:09.728',-0.005
'0:09.730',-0.010
'0:09.732',-0.020
'0:09.734',-0.025
'0:09.736',-0.035
'0:09.738',-0.040
'0:09.740',-0.040
'0:09.742',-0.040
'0:09.744',-0.035
'0:09.746',-0.025
'0:09.748',-0.025
'0:09.750',-0.025
'0:09.752',-0.025
'0:09.754',-0.030
'0:09.756',-0.040
'0:09.758',-0.050
'0:09.760',-0.055
'0:09.762',-0.060
'0:09.764',-0.060
'0:09.766',-0.050
'0:09.768',-0.040
'0:09.770',-0.030
'0:09.772',-0.020
'0:09.774',-0.015
'0:09.776',-0.010
'0:09.778',-0.015
'0:09.780',-0.020
'0:09.782',-0.030
'0:09.784',-0.035
'0:09.786',-0.040
'0:09.788',-0.045
'0:09.790',-0.045
'0:09.792',-0.040
'0:09.794',-0.035
'0:09.796',-0.030
'0:09.798',-0.030
'0:09.800',-0.030
'0:09.802',-0.035
'0:09.804',-0.040
'0:09.806',-0.040
'0:09.808',-0.040
'0:09.810',-0.040
'0:09.812',-0.030
'0:09.814',-0.025
'0:09.816',-0.020
'0:09.818',-0.015
'0:09.820',-0.015
'0:09.822',-0.020
'0:09.824',-0.030
'0:09.826',-0.040
'0:09.828',-0.050
'0:09.830',-0.055
'0:09.832',-0.055
'0:09.834',-0.050
'0:09.836',-0.040
'0:09.838',-0.025
'0:09.840',-0.010
'0:09.842',0.005
'0:09.844',0.010
'0:09.846',0.010
'0:09.848',0.010
'0:09.850',0.005
'0:09.852',0.005
'0:09.854',0.000
'0:09.856',0.000
'0:09.858',0.005
'0:09.860',0.015
'0:09.862',0.025
'0:09.864',0.035
'0:09.866',0.040
'0:09.868',0.040
'0:09.870',0.040
'0:09.872',0.035
'0:09.874',0.030
'0:09.876',0.020
'0:09.878',0.010
'0:09.880',0.005
'0:09.882',0.000
'0:09.884',-0.010
'0:09.886',-0.015
'0:09.888',-0.020
'0:09.890',-0.030
'0:09.892',-0.040
'0:09.894',-0.050
'0:09.896',-0.060
'0:09.898',-0.070
'0:09.900',-0.075
'0:09.902',-0.080
'0:09.904',-0.075
'0:09.906',-0.075
'0:09.908',-0.065
'0:09.910',-0.055
'0:09.912',-0.045
'0:09.914',-0.035
'0:09.916',-0.030
'0:09.918',-0.030
'0:09.920',-0.030
'0:09.922',-0.040
'0:09.924',-0.045
'0:09.926',-0.055
'0:09.928',-0.060
'0:09.930',-0.065
'0:09.932',-0.065
'0:09.934',-0.065
'0:09.936',-0.060
'0:09.938',-0.050
'0:09.940',-0.040
'0:09.942',-0.035
'0:09.944',-0.030
'0:09.946',-0.025
'0:09.948',-0.025
'0:09.950',-0.035
'0:09.952',-0.045
'0:09.954',-0.060
'0:09.956',-0.080
'0:09.958',-0.100
'0:09.960',-0.110
'0:09.962',-0.115
'0:09.964',-0.105
'0:09.966',-0.075
'0:09.968',-0.020
'0:09.970',0.055
'0:09.972',0.155
'0:09.974',0.260
'0:09.976',0.370
'0:09.978',0.460
'0:09.980',0.530
'0:09.982',0.560
'0:09.984',0.545
'0:09.986',0.485
'0:09.988',0.390
'0:09.990',0.270
'0:09.992',0.135
'0:09.994',0.005
'0:09.996',-0.110
'0:09.998',-0.190
'0:10.000',-0.240
'0:10.002',-0.255
'0:10.004',-0.240
'0:10.006',-0.210
'0:10.008',-0.160
'0:10.010',-0.115
'0:10.012',-0.075
'0:10.014',-0.045
'0:10.016',-0.030
'0:10.018',-0.030
'0:10.020',-0.035
'0:10.022',-0.045
'0:10.024',-0.060
'0:10.026',-0.070
'0:10.028',-0.075
'0:10.030',-0.080
'0:10.032',-0.080
'0:10.034',-0.075
'0:10.036',-0.070
'0:10.038',-0.065
'0:10.040',-0.060
'0:10.042',-0.060
'0:10.044',-0.060
'0:10.046',-0.060
'0:10.048',-0.060
'0:10.050',-0.060
'0:10.052',-0.060
'0:10.054',-0.060
'0:10.056',-0.060
'0:10.058',-0.060
'0:10.060',-0.060
'0:10.062',-0.065
'0:10.064',-0.065
'0:10.066',-0.065
'0:10.068',-0.065
'0:10.070',-0.065
'0:10.072',-0.060
'0:10.074',-0.055
'0:10.076',-0.050
'0:10.078',-0.045
'0:10.080',-0.040
'0:10.082',-0.035
'0:10.084',-0.035
'0:10.086',-0.035
'0:10.088',-0.040
'0:10.090',-0.040
'0:10.092',-0.045
'0:10.094',-0.045
'0:10.096',-0.045
'0:10.098',-0.050
'0:10.100',-0.045
'0:10.102',-0.045
'0:10.104',-0.045
'0:10.106',-0.045
'0:10.108',-0.045
'0:10.110',-0.040
'0:10.112',-0.040
'0:10.114',-0.035
'0:10.116',-0.035
'0:10.118',-0.030
'0:10.120',-0.030
'0:10.122',-0.030
'0:10.124',-0.035
'0:10.126',-0.035
'0:10.128',-0.040
'0:10.130',-0.035
'0:10.132',-0.035
'0:10.134',-0.025
'0:10.136',-0.015
'0:10.138',0.000
'0:10.140',0.010
'0:10.142',0.015
'0:10.144',0.020
'0:10.146',0.020
'0:10.148',0.015
'0:10.150',0.010
'0:10.152',0.005
'0:10.154',0.000
'0:10.156',0.000
'0:10.158',0.005
'0:10.160',0.015
'0:10.162',0.030
'0:10.164',0.040
'0:10.166',0.050
'0:10.168',0.055
'0:10.170',0.060
'0:10.172',0.055
'0:10.174',0.050
'0:10.176',0.040
'0:10.178',0.035
'0:10.180',0.035
'0:10.182',0.040
'0:10.184',0.045
'0:10.186',0.055
'0:10.188',0.070
'0:10.190',0.080
'0:10.192',0.095
'0:10.194',0.100
'0:10.196',0.110
'0:10.198',0.115
'0:10.200',0.120
'0:10.202',0.120
'0:10.204',0.125
'0:10.206',0.130
'0:10.208',0.135
'0:10.210',0.140
'0:10.212',0.145
'0:10.214',0.145
'0:10.216',0.150
'0:10.218',0.150
'0:10.220',0.155
'0:10.222',0.155
'0:10.224',0.160
'0:10.226',0.165
'0:10.228',0.165
'0:10.230',0.165
'0:10.232',0.165
'0:10.234',0.160
'0:10.236',0.155
'0:10.238',0.145
'0:10.240',0.130
'0:10.242',0.120
'0:10.244',0.110
'0:10.246',0.105
'0:10.248',0.100
'0:10.250',0.095
'0:10.252',0.090
'0:10.254',0.085
'0:10.256',0.080
'0:10.258',0.075
'0:10.260',0.065
'0:10.262',0.055
'0:10.264',0.045
'0:10.266',0.035
'0:10.268',0.025
'0:10.270',0.015
'0:10.272',0.010
'0:10.274',0.005
'0:10.276',0.000
'0:10.278',-0.005
'0:10.280',-0.005
'0:10.282',-0.010
'0:10.284',-0.010
'0:10.286',-0.015
'0:10.288',-0.020
'0:10.290',-0.020
'0:10.292',-0.020
'0:10.294',-0.025
'0:10.296',-0.025
'0:10.298',-0.030
'0:10.300',-0.030
'0:10.302',-0.035
'0:10.304',-0.040
'0:10.306',-0.040
'0:10.308',-0.045
'0:10.310',-0.045
'0:10.312',-0.045
'0:10.314',-0.045
'0:10.316',-0.040
'0:10.318',-0.040
'0:10.320',-0.035
'0:10.322',-0.030
'0:10.324',-0.030
'0:10.326',-0.030
'0:10.328',-0.030
'0:10.330',-0.035
'0:10.332',-0.035
'0:10.334',-0.035
'0:10.336',-0.035
'0:10.338',-0.035
'0:10.340',-0.035
'0:10.342',-0.035
'0:10.344',-0.040
'0:10.346',-0.040
'0:10.348',-0.045
'0:10.350',-0.050
'0:10.352',-0.050
'0:10.354',-0.055
'0:10.356',-0.050
'0:10.358',-0.050
'0:10.360',-0.045
'0:10.362',-0.035
'0:10.364',-0.030
'0:10.366',-0.025
'0:10.368',-0.025
'0:10.370',-0.030
'0:10.372',-0.035
'0:10.374',-0.040
'0:10.376',-0.045
'0:10.378',-0.050
'0:10.380',-0.050
'0:10.382',-0.045
'0:10.384',-0.040
'0:10.386',-0.035
'0:10.388',-0.030
'0:10.390',-0.025
'0:10.392',-0.030
'0:10.394',-0.035
'0:10.396',-0.040
'0:10.398',-0.045
'0:10.400',-0.045
'0:10.402',-0.045
'0:10.404',-0.040
'0:10.406',-0.030
'0:10.408',-0.015
'0:10.410',-0.005
'0:10.412',0.005
'0:10.414',0.005
'0:10.416',0.000
'0:10.418',-0.010
'0:10.420',-0.020
'0:10.422',-0.035
'0:10.424',-0.045
'0:10.426',-0.050
'0:10.428',-0.050
'0:10.430',-0.045
'0:10.432',-0.040
'0:10.434',-0.030
'0:10.436',-0.025
'0:10.438',-0.020
'0:10.440',-0.020
'0:10.442',-0.020
'0:10.444',-0.030
'0:10.446',-0.035
'0:10.448',-0.035
'0:10.450',-0.040
'0:10.452',-0.040
'0:10.454',-0.035
'0:10.456',-0.035
'0:10.458',-0.030
'0:10.460',-0.030
'0:10.462',-0.030
'0:10.464',-0.030
'0:10.466',-0.030
'0:10.468',-0.030
'0:10.470',-0.035
'0:10.472',-0.030
'0:10.474',-0.030
'0:10.476',-0.025
'0:10.478',-0.025
'0:10.480',-0.025
'0:10.482',-0.025
'0:10.484',-0.025
'0:10.486',-0.030
'0:10.488',-0.035
'0:10.490',-0.040
'0:10.492',-0.045
'0:10.494',-0.045
'0:10.496',-0.040
'0:10.498',-0.035
'0:10.500',-0.030
'0:10.502',-0.025
'0:10.504',-0.015
'0:10.506',-0.015
'0:10.508',-0.015
'0:10.510',-0.015
'0:10.512',-0.025
'0:10.514',-0.035
'0:10.516',-0.045
'0:10.518',-0.055
'0:10.520',-0.065
'0:10.522',-0.065
'0:10.524',-0.065
'0:10.526',-0.055
'0:10.528',-0.040
'0:10.530',-0.025
'0:10.532',-0.010
'0:10.534',0.000
'0:10.536',0.010
'0:10.538',0.010
'0:10.540',0.010
'0:10.542',0.005
'0:10.544',-0.005
'0:10.546',-0.010
'0:10.548',-0.015
'0:10.550',-0.020
'0:10.552',-0.020
'0:10.554',-0.020
'0:10.556',-0.015
'0:10.558',-0.015
'0:10.560',-0.010
'0:10.562',-0.005
'0:10.564',0.000
'0:10.566',0.005
'0:10.568',0.010
'0:10.570',0.020
'0:10.572',0.025
'0:10.574',0.030
'0:10.576',0.035
'0:10.578',0.035
'0:10.580',0.035
'0:10.582',0.030
'0:10.584',0.025
'0:10.586',0.020
'0:10.588',0.015
'0:10.590',0.010
'0:10.592',0.005
'0:10.594',0.005
'0:10.596',0.000
'0:10.598',-0.010
'0:10.600',-0.015
'0:10.602',-0.025
'0:10.604',-0.035
'0:10.606',-0.045
'0:10.608',-0.050
'0:10.610',-0.055
'0:10.612',-0.055
'0:10.614',-0.050
'0:10.616',-0.045
'0:10.618',-0.035
'0:10.620',-0.030
'0:10.622',-0.025
'0:10.624',-0.025
'0:10.626',-0.030
'0:10.628',-0.035
'0:10.630',-0.040
'0:10.632',-0.040
'0:10.634',-0.040
'0:10.636',-0.040
'0:10.638',-0.035
'0:10.640',-0.035
'0:10.642',-0.030
'0:10.644',-0.030
'0:10.646',-0.035
'0:10.648',-0.035
'0:10.650',-0.040
'0:10.652',-0.040
'0:10.654',-0.040
'0:10.656',-0.040
'0:10.658',-0.035
'0:10.660',-0.035
'0:10.662',-0.035
'0:10.664',-0.045
'0:10.666',-0.055
'0:10.668',-0.070
'0:10.670',-0.080
'0:10.672',-0.090
'0:10.674',-0.085
'0:10.676',-0.060
'0:10.678',-0.010
'0:10.680',0.055
'0:10.682',0.145
'0:10.684',0.250
'0:10.686',0.350
'0:10.688',0.445
'0:10.690',0.515
'0:10.692',0.550
'0:10.694',0.545
'0:10.696',0.495
'0:10.698',0.410
'0:10.700',0.295
'0:10.702',0.165
'0:10.704',0.030
'0:10.706',-0.085
'0:10.708',-0.175
'0:10.710',-0.230
'0:10.712',-0.250
'0:10.714',-0.235
'0:10.716',-0.195
'0:10.718',-0.140
'0:10.720',-0.085
'0:10.722',-0.040
'0:10.724',-0.005
'0:10.726',0.010
'0:10.728',0.005
'0:10.730',-0.005
'0:10.732',-0.025
'0:10.734',-0.050
'0:10.736',-0.065
'0:10.738',-0.070
'0:10.740',-0.070
'0:10.742',-0.065
'0:10.744',-0.055
'0:10.746',-0.045
'0:10.748',-0.035
'0:10.750',-0.030
'0:10.752',-0.025
'0:10.754',-0.030
'0:10.756',-0.030
'0:10.758',-0.035
'0:10.760',-0.040
'0:10.762',-0.040
'0:10.764',-0.045
'0:10.766',-0.045
'0:10.768',-0.045
'0:10.770',-0.045
'0:10.772',-0.045
'0:10.774',-0.045
'0:10.776',-0.045
'0:10.778',-0.045
'0:10.780',-0.045
'0:10.782',-0.045
'0:10.784',-0.045
'0:10.786',-0.045
'0:10.788',-0.045
'0:10.790',-0.045
'0:10.792',-0.045
'0:10.794',-0.045
'0:10.796',-0.045
'0:10.798',-0.045
'0:10.800',-0.040
'0:10.802',-0.035
'0:10.804',-0.030
'0:10.806',-0.025
'0:10.808',-0.020
'0:10.810',-0.015
'0:10.812',-0.015
'0:10.814',-0.010
'0:10.816',-0.010
'0:10.818',-0.015
'0:10.820',-0.015
'0:10.822',-0.020
'0:10.824',-0.025
'0:10.826',-0.025
'0:10.828',-0.025
'0:10.830',-0.020
'0:10.832',-0.020
'0:10.834',-0.015
'0:10.836',-0.010
'0:10.838',-0.010
'0:10.840',-0.005
'0:10.842',-0.005
'0:10.844',-0.005
'0:10.846',-0.005
'0:10.848',-0.005
'0:10.850',0.000
'0:10.852',0.005
'0:10.854',0.010
'0:10.856',0.015
'0:10.858',0.015
'0:10.860',0.020
'0:10.862',0.020
'0:10.864',0.025
'0:10.866',0.020
'0:10.868',0.020
'0:10.870',0.020
'0:10.872',0.020
'0:10.874',0.025
'0:10.876',0.025
'0:10.878',0.030
'0:10.880',0.035
'0:10.882',0.035
'0:10.884',0.035
'0:10.886',0.035
'0:10.888',0.040
'0:10.890',0.040
'0:10.892',0.045
'0:10.894',0.055
'0:10.896',0.065
'0:10.898',0.080
'0:10.900',0.095
'0:10.902',0.110
'0:10.904',0.125
'0:10.906',0.135
'0:10.908',0.140
'0:10.910',0.140
'0:10.912',0.140
'0:10.914',0.135
'0:10.916',0.135
'0:10.918',0.135
'0:10.920',0.140
'0:10.922',0.140
'0:10.924',0.150
'0:10.926',0.155
'0:10.928',0.155
'0:10.930',0.160
'0:10.932',0.160
'0:10.934',0.165
'0:10.936',0.165
'0:10.938',0.165
'0:10.940',0.170
'0:10.942',0.170
'0:10.944',0.175
'0:10.946',0.175
'0:10.948',0.175
'0:10.950',0.170
'0:10.952',0.165
'0:10.954',0.155
'0:10.956',0.145
'0:10.958',0.130
'0:10.960',0.120
'0:10.962',0.105
'0:10.964',0.095
'0:10.966',0.085
'0:10.968',0.080
'0:10.970',0.065
'0:10.972',0.055
'0:10.974',0.040
'0:10.976',0.030
'0:10.978',0.015
'0:10.980',0.005
'0:10.982',-0.005
'0:10.984',-0.010
'0:10.986',-0.010
'0:10.988',-0.010
'0:10.990',-0.005
'0:10.992',0.000
'0:10.994',0.000
'0:10.996',0.000
'0:10.998',0.000
'0:11.000',-0.005
'0:11.002',-0.010
'0:11.004',-0.015
'0:11.006',-0.020
'0:11.008',-0.025
'0:11.010',-0.030
'0:11.012',-0.030
'0:11.014',-0.030
'0:11.016',-0.025
'0:11.018',-0.025
'0:11.020',-0.020
'0:11.022',-0.020
'0:11.024',-0.020
'0:11.026',-0.020
'0:11.028',-0.020
'0:11.030',-0.025
'0:11.032',-0.030
'0:11.034',-0.035
'0:11.036',-0.040
'0:11.038',-0.045
'0:11.040',-0.045
'0:11.042',-0.040
'0:11.044',-0.035
'0:11.046',-0.030
'0:11.048',-0.020
'0:11.050',-0.015
'0:11.052',-0.010
'0:11.054',-0.010
'0:11.056',-0.015
'0:11.058',-0.020
'0:11.060',-0.025
'0:11.062',-0.030
'0:11.064',-0.035
'0:11.066',-0.040
'0:11.068',-0.040
'0:11.070',-0.040
'0:11.072',-0.040
'0:11.074',-0.045
'0:11.076',-0.045
'0:11.078',-0.045
'0:11.080',-0.045
'0:11.082',-0.045
'0:11.084',-0.045
'0:11.086',-0.040
'0:11.088',-0.035
'0:11.090',-0.030
'0:11.092',-0.025
'0:11.094',-0.020
'0:11.096',-0.020
'0:11.098',-0.020
'0:11.100',-0.020
'0:11.102',-0.025
'0:11.104',-0.025
'0:11.106',-0.030
'0:11.108',-0.030
'0:11.110',-0.025
