'Elapsed time','ECG I filtered'
'0:11.112',-0.025
'0:11.114',-0.020
'0:11.116',-0.015
'0:11.118',-0.015
'0:11.120',-0.015
'0:11.122',-0.015
'0:11.124',-0.015
'0:11.126',-0.015
'0:11.128',-0.020
'0:11.130',-0.020
'0:11.132',-0.020
'0:11.134',-0.025
'0:11.136',-0.030
'0:11.138',-0.030
'0:11.140',-0.035
'0:11.142',-0.035
'0:11.144',-0.040
'0:11.146',-0.035
'0:11.148',-0.030
'0:11.150',-0.025
'0:11.152',-0.020
'0:11.154',-0.010
'0:11.156',-0.005
'0:11.158',-0.005
'0:11.160',-0.010
'0:11.162',-0.020
'0:11.164',-0.030
'0:11.166',-0.040
'0:11.168',-0.050
'0:11.170',-0.055
'0:11.172',-0.050
'0:11.174',-0.050
'0:11.176',-0.040
'0:11.178',-0.035
'0:11.180',-0.030
'0:11.182',-0.025
'0:11.184',-0.025
'0:11.186',-0.030
'0:11.188',-0.035
'0:11.190',-0.035
'0:11.192',-0.040
'0:11.194',-0.040
'0:11.196',-0.040
'0:11.198',-0.040
'0:11.200',-0.040
'0:11.202',-0.040
'0:11.204',-0.040
'0:11.206',-0.045
'0:11.208',-0.050
'0:11.210',-0.050
'0:11.212',-0.050
'0:11.214',-0.050
'0:11.216',-0.045
'0:11.218',-0.035
'0:11.220',-0.025
'0:11.222',-0.020
'0:11.224',-0.015
'0:11.226',-0.010
'0:11.228',-0.010
'0:11.230',-0.015
'0:11.232',-0.020
'0:11.234',-0.020
'0:11.236',-0.020
'0:11.238',-0.020
'0:11.240',-0.015
'0:11.242',-0.010
'0:11.244',-0.005
'0:11.246',-0.005
'0:11.248',-0.010
'0:11.250',-0.015
'0:11.252',-0.025
'0:11.254',-0.035
'0:11.256',-0.040
'0:11.258',-0.045
'0:11.260',-0.050
'0:11.262',-0.045
'0:11.264',-0.035
'0:11.266',-0.025
'0:11.268',-0.015
'0:11.270',-0.005
'0:11.272',-0.005
'0:11.274',-0.005
'0:11.276',-0.010
'0:11.278',-0.015
'0:11.280',-0.020
'0:11.282',-0.025
'0:11.284',-0.020
'0:11.286',-0.015
'0:11.288',0.000
'0:11.290',0.015
'0:11.292',0.025
'0:11.294',0.040
'0:11.296',0.045
'0:11.298',0.050
'0:11.300',0.050
'0:11.302',0.045
'0:11.304',0.040
'0:11.306',0.035
'0:11.308',0.035
'0:11.310',0.030
'0:11.312',0.035
'0:11.314',0.035
'0:11.316',0.035
'0:11.318',0.030
'0:11.320',0.025
'0:11.322',0.015
'0:11.324',0.005
'0:11.326',-0.005
'0:11.328',-0.020
'0:11.330',-0.030
'0:11.332',-0.035
'0:11.334',-0.045
'0:11.336',-0.050
'0:11.338',-0.050
'0:11.340',-0.050
'0:11.342',-0.050
'0:11.344',-0.050
'0:11.346',-0.050
'0:11.348',-0.045
'0:11.350',-0.040
'0:11.352',-0.040
'0:11.354',-0.035
'0:11.356',-0.030
'0:11.358',-0.030
'0:11.360',-0.030
'0:11.362',-0.030
'0:11.364',-0.030
'0:11.366',-0.035
'0:11.368',-0.045
'0:11.370',-0.050
'0:11.372',-0.055
'0:11.374',-0.060
'0:11.376',-0.065
'0:11.378',-0.060
'0:11.380',-0.055
'0:11.382',-0.050
'0:11.384',-0.040
'0:11.386',-0.035
'0:11.388',-0.035
'0:11.390',-0.040
'0:11.392',-0.055
'0:11.394',-0.075
'0:11.396',-0.095
'0:11.398',-0.110
'0:11.400',-0.110
'0:11.402',-0.090
'0:11.404',-0.040
'0:11.406',0.035
'0:11.408',0.130
'0:11.410',0.250
'0:11.412',0.370
'0:11.414',0.480
'0:11.416',0.560
'0:11.418',0.610
'0:11.420',0.610
'0:11.422',0.565
'0:11.424',0.480
'0:11.426',0.365
'0:11.428',0.235
'0:11.430',0.105
'0:11.432',-0.010
'0:11.434',-0.095
'0:11.436',-0.150
'0:11.438',-0.175
'0:11.440',-0.170
'0:11.442',-0.145
'0:11.444',-0.110
'0:11.446',-0.075
'0:11.448',-0.045
'0:11.450',-0.025
'0:11.452',-0.020
'0:11.454',-0.020
'0:11.456',-0.025
'0:11.458',-0.035
'0:11.460',-0.050
'0:11.462',-0.055
'0:11.464',-0.065
'0:11.466',-0.065
'0:11.468',-0.065
'0:11.470',-0.065
'0:11.472',-0.065
'0:11.474',-0.065
'0:11.476',-0.065
'0:11.478',-0.070
'0:11.480',-0.070
'0:11.482',-0.070
'0:11.484',-0.070
'0:11.486',-0.070
'0:11.488',-0.065
'0:11.490',-0.060
'0:11.492',-0.050
'0:11.494',-0.045
'0:11.496',-0.040
'0:11.498',-0.035
'0:11.500',-0.035
'0:11.502',-0.035
'0:11.504',-0.035
'0:11.506',-0.040
'0:11.508',-0.040
'0:11.510',-0.045
'0:11.512',-0.045
'0:11.514',-0.045
'0:11.516',-0.045
'0:11.518',-0.040
'0:11.520',-0.035
'0:11.522',-0.035
'0:11.524',-0.030
'0:11.526',-0.030
'0:11.528',-0.030
'0:11.530',-0.030
'0:11.532',-0.030
'0:11.534',-0.030
'0:11.536',-0.025
'0:11.538',-0.025
'0:11.540',-0.020
'0:11.542',-0.020
'0:11.544',-0.020
'0:11.546',-0.020
'0:11.548',-0.025
'0:11.550',-0.025
'0:11.552',-0.030
'0:11.554',-0.030
'0:11.556',-0.030
'0:11.558',-0.030
'0:11.560',-0.025
'0:11.562',-0.015
'0:11.564',-0.010
'0:11.566',-0.005
'0:11.568',-0.005
'0:11.570',-0.010
'0:11.572',-0.015
'0:11.574',-0.020
'0:11.576',-0.030
'0:11.578',-0.035
'0:11.580',-0.035
'0:11.582',-0.035
'0:11.584',-0.025
'0:11.586',-0.015
'0:11.588',-0.005
'0:11.590',0.005
'0:11.592',0.015
'0:11.594',0.020
'0:11.596',0.020
'0:11.598',0.015
'0:11.600',0.010
'0:11.602',0.005
'0:11.604',0.005
'0:11.606',0.010
'0:11.608',0.015
'0:11.610',0.030
'0:11.612',0.045
'0:11.614',0.060
'0:11.616',0.070
'0:11.618',0.075
'0:11.620',0.080
'0:11.622',0.080
'0:11.624',0.075
'0:11.626',0.075
'0:11.628',0.075
'0:11.630',0.075
'0:11.632',0.080
'0:11.634',0.085
'0:11.636',0.095
'0:11.638',0.105
'0:11.640',0.115
'0:11.642',0.125
'0:11.644',0.130
'0:11.646',0.135
'0:11.648',0.140
'0:11.650',0.145
'0:11.652',0.145
'0:11.654',0.145
'0:11.656',0.145
'0:11.658',0.145
'0:11.660',0.150
'0:11.662',0.150
'0:11.664',0.150
'0:11.666',0.155
'0:11.668',0.155
'0:11.670',0.160
'0:11.672',0.160
'0:11.674',0.160
'0:11.676',0.155
'0:11.678',0.150
'0:11.680',0.140
'0:11.682',0.125
'0:11.684',0.110
'0:11.686',0.095
'0:11.688',0.080
'0:11.690',0.070
'0:11.692',0.065
'0:11.694',0.060
'0:11.696',0.055
'0:11.698',0.055
'0:11.700',0.050
'0:11.702',0.045
'0:11.704',0.035
'0:11.706',0.025
'0:11.708',0.010
'0:11.710',0.000
'0:11.712',-0.010
'0:11.714',-0.015
'0:11.716',-0.015
'0:11.718',-0.015
'0:11.720',-0.010
'0:11.722',-0.010
'0:11.724',-0.005
'0:11.726',-0.005
'0:11.728',-0.005
'0:11.730',-0.010
'0:11.732',-0.020
'0:11.734',-0.025
'0:11.736',-0.030
'0:11.738',-0.035
'0:11.740',-0.030
'0:11.742',-0.030
'0:11.744',-0.025
'0:11.746',-0.025
'0:11.748',-0.025
'0:11.750',-0.025
'0:11.752',-0.035
'0:11.754',-0.045
'0:11.756',-0.055
'0:11.758',-0.065
'0:11.760',-0.070
'0:11.762',-0.070
'0:11.764',-0.060
'0:11.766',-0.050
'0:11.768',-0.035
'0:11.770',-0.025
'0:11.772',-0.015
'0:11.774',-0.010
'0:11.776',-0.010
'0:11.778',-0.020
'0:11.780',-0.030
'0:11.782',-0.040
'0:11.784',-0.050
'0:11.786',-0.055
'0:11.788',-0.055
'0:11.790',-0.050
'0:11.792',-0.040
'0:11.794',-0.035
'0:11.796',-0.025
'0:11.798',-0.025
'0:11.800',-0.025
'0:11.802',-0.030
'0:11.804',-0.035
'0:11.806',-0.045
'0:11.808',-0.050
'0:11.810',-0.055
'0:11.812',-0.055
'0:11.814',-0.055
'0:11.816',-0.050
'0:11.818',-0.040
'0:11.820',-0.035
'0:11.822',-0.030
'0:11.824',-0.025
'0:11.826',-0.025
'0:11.828',-0.025
'0:11.830',-0.025
'0:11.832',-0.025
'0:11.834',-0.030
'0:11.836',-0.030
'0:11.838',-0.035
'0:11.840',-0.035
'0:11.842',-0.035
'0:11.844',-0.035
'0:11.846',-0.035
'0:11.848',-0.030
'0:11.850',-0.025
'0:11.852',-0.025
'0:11.854',-0.020
'0:11.856',-0.025
'0:11.858',-0.025
'0:11.860',-0.030
'0:11.862',-0.035
'0:11.864',-0.045
'0:11.866',-0.045
'0:11.868',-0.050
'0:11.870',-0.045
'0:11.872',-0.040
'0:11.874',-0.035
'0:11.876',-0.030
'0:11.878',-0.030
'0:11.880',-0.030
'0:11.882',-0.030
'0:11.884',-0.040
'0:11.886',-0.045
'0:11.888',-0.050
'0:11.890',-0.055
'0:11.892',-0.055
'0:11.894',-0.050
'0:11.896',-0.045
'0:11.898',-0.035
'0:11.900',-0.030
'0:11.902',-0.025
'0:11.904',-0.020
'0:11.906',-0.025
'0:11.908',-0.030
'0:11.910',-0.035
'0:11.912',-0.040
'0:11.914',-0.045
'0:11.916',-0.045
'0:11.918',-0.040
'0:11.920',-0.035
'0:11.922',-0.030
'0:11.924',-0.025
'0:11.926',-0.020
'0:11.928',-0.020
'0:11.930',-0.020
'0:11.932',-0.025
'0:11.934',-0.030
'0:11.936',-0.030
'0:11.938',-0.035
'0:11.940',-0.030
'0:11.942',-0.030
'0:11.944',-0.025
'0:11.946',-0.020
'0:11.948',-0.020
'0:11.950',-0.020
'0:11.952',-0.020
'0:11.954',-0.020
'0:11.956',-0.025
'0:11.958',-0.030
'0:11.960',-0.035
'0:11.962',-0.035
'0:11.964',-0.040
'0:11.966',-0.040
'0:11.968',-0.035
'0:11.970',-0.035
'0:11.972',-0.035
'0:11.974',-0.035
'0:11.976',-0.040
'0:11.978',-0.045
'0:11.980',-0.050
'0:11.982',-0.055
'0:11.984',-0.055
'0:11.986',-0.055
'0:11.988',-0.055
'0:11.990',-0.045
'0:11.992',-0.040
'0:11.994',-0.030
'0:11.996',-0.025
'0:11.998',-0.020
'0:12.000',-0.020
'0:12.002',-0.020
'0:12.004',-0.025
'0:12.006',-0.030
'0:12.008',-0.030
'0:12.010',-0.030
'0:12.012',-0.030
'0:12.014',-0.025
'0:12.016',-0.020
'0:12.018',-0.015
'0:12.020',-0.010
'0:12.022',-0.010
'0:12.024',-0.010
'0:12.026',-0.015
'0:12.028',-0.020
'0:12.030',-0.025
'0:12.032',-0.030
'0:12.034',-0.035
'0:12.036',-0.035
'0:12.038',-0.035
'0:12.040',-0.035
'0:12.042',-0.035
'0:12.044',-0.030
'0:12.046',-0.025
'0:12.048',-0.025
'0:12.050',-0.020
'0:12.052',-0.020
'0:12.054',-0.020
'0:12.056',-0.015
'0:12.058',-0.010
'0:12.060',-0.010
'0:12.062',-0.005
'0:12.064',0.000
'0:12.066',0.000
'0:12.068',0.000
'0:12.070',0.000
'0:12.072',0.000
'0:12.074',0.000
'0:12.076',0.000
'0:12.078',0.000
'0:12.080',0.005
'0:12.082',0.015
'0:12.084',0.025
'0:12.086',0.035
'0:12.088',0.040
'0:12.090',0.050
'0:12.092',0.050
'0:12.094',0.050
'0:12.096',0.040
'0:12.098',0.035
'0:12.100',0.020
'0:12.102',0.010
'0:12.104',0.000
'0:12.106',-0.010
'0:12.108',-0.015
'0:12.110',-0.020
'0:12.112',-0.025
'0:12.114',-0.030
'0:12.116',-0.035
'0:12.118',-0.040
'0:12.120',-0.045
'0:12.122',-0.050
'0:12.124',-0.055
'0:12.126',-0.055
'0:12.128',-0.055
'0:12.130',-0.055
'0:12.132',-0.050
'0:12.134',-0.040
'0:12.136',-0.035
'0:12.138',-0.030
'0:12.140',-0.025
'0:12.142',-0.025
'0:12.144',-0.030
'0:12.146',-0.030
'0:12.148',-0.035
'0:12.150',-0.040
'0:12.152',-0.045
'0:12.154',-0.050
'0:12.156',-0.050
'0:12.158',-0.050
'0:12.160',-0.050
'0:12.162',-0.050
'0:12.164',-0.050
'0:12.166',-0.050
'0:12.168',-0.050
'0:12.170',-0.055
'0:12.172',-0.065
'0:12.174',-0.075
'0:12.176',-0.090
'0:12.178',-0.105
'0:12.180',-0.120
'0:12.182',-0.130
'0:12.184',-0.125
'0:12.186',-0.105
'0:12.188',-0.060
'0:12.190',0.010
'0:12.192',0.105
'0:12.194',0.220
'0:12.196',0.335
'0:12.198',0.450
'0:12.200',0.545
'0:12.202',0.605
'0:12.204',0.625
'0:12.206',0.595
'0:12.208',0.530
'0:12.210',0.425
'0:12.212',0.305
'0:12.214',0.175
'0:12.216',0.055
'0:12.218',-0.040
'0:12.220',-0.110
'0:12.222',-0.145
'0:12.224',-0.155
'0:12.226',-0.145
'0:12.228',-0.125
'0:12.230',-0.095
'0:12.232',-0.070
'0:12.234',-0.055
'0:12.236',-0.045
'0:12.238',-0.040
'0:12.240',-0.040
'0:12.242',-0.040
'0:12.244',-0.045
'0:12.246',-0.040
'0:12.248',-0.040
'0:12.250',-0.035
'0:12.252',-0.035
'0:12.254',-0.035
'0:12.256',-0.035
'0:12.258',-0.040
'0:12.260',-0.045
'0:12.262',-0.050
'0:12.264',-0.055
'0:12.266',-0.060
'0:12.268',-0.060
'0:12.270',-0.060
'0:12.272',-0.060
'0:12.274',-0.055
'0:12.276',-0.055
'0:12.278',-0.055
'0:12.280',-0.055
'0:12.282',-0.055
'0:12.284',-0.055
'0:12.286',-0.055
'0:12.288',-0.055
'0:12.290',-0.050
'0:12.292',-0.050
'0:12.294',-0.050
'0:12.296',-0.055
'0:12.298',-0.060
'0:12.300',-0.065
'0:12.302',-0.070
'0:12.304',-0.080
'0:12.306',-0.080
'0:12.308',-0.080
'0:12.310',-0.070
'0:12.312',-0.060
'0:12.314',-0.045
'0:12.316',-0.030
'0:12.318',-0.020
'0:12.320',-0.015
'0:12.322',-0.010
'0:12.324',-0.015
'0:12.326',-0.020
'0:12.328',-0.030
'0:12.330',-0.035
'0:12.332',-0.040
'0:12.334',-0.040
'0:12.336',-0.035
'0:12.338',-0.030
'0:12.340',-0.025
'0:12.342',-0.020
'0:12.344',-0.020
'0:12.346',-0.020
'0:12.348',-0.025
'0:12.350',-0.030
'0:12.352',-0.035
'0:12.354',-0.035
'0:12.356',-0.035
'0:12.358',-0.030
'0:12.360',-0.030
'0:12.362',-0.020
'0:12.364',-0.015
'0:12.366',-0.010
'0:12.368',-0.010
'0:12.370',-0.005
'0:12.372',-0.005
'0:12.374',-0.005
'0:12.376',0.000
'0:12.378',0.005
'0:12.380',0.010
'0:12.382',0.015
'0:12.384',0.015
'0:12.386',0.020
'0:12.388',0.025
'0:12.390',0.025
'0:12.392',0.025
'0:12.394',0.030
'0:12.396',0.030
'0:12.398',0.035
'0:12.400',0.045
'0:12.402',0.055
'0:12.404',0.065
'0:12.406',0.070
'0:12.408',0.080
'0:12.410',0.085
'0:12.412',0.085
'0:12.414',0.085
'0:12.416',0.085
'0:12.418',0.090
'0:12.420',0.095
'0:12.422',0.100
'0:12.424',0.110
'0:12.426',0.120
'0:12.428',0.125
'0:12.430',0.135
'0:12.432',0.140
'0:12.434',0.140
'0:12.436',0.140
'0:12.438',0.135
'0:12.440',0.135
'0:12.442',0.135
'0:12.444',0.135
'0:12.446',0.145
'0:12.448',0.150
'0:12.450',0.160
'0:12.452',0.170
'0:12.454',0.180
'0:12.456',0.185
'0:12.458',0.185
'0:12.460',0.180
'0:12.462',0.175
'0:12.464',0.170
'0:12.466',0.155
'0:12.468',0.145
'0:12.470',0.135
'0:12.472',0.120
'0:12.474',0.110
'0:12.476',0.095
'0:12.478',0.085
'0:12.480',0.075
'0:12.482',0.070
'0:12.484',0.060
'0:12.486',0.050
'0:12.488',0.045
'0:12.490',0.035
'0:12.492',0.025
'0:12.494',0.020
'0:12.496',0.010
'0:12.498',0.005
'0:12.500',0.000
'0:12.502',-0.005
'0:12.504',-0.005
'0:12.506',-0.005
'0:12.508',-0.010
'0:12.510',-0.010
'0:12.512',-0.010
'0:12.514',-0.015
'0:12.516',-0.015
'0:12.518',-0.020
'0:12.520',-0.020
'0:12.522',-0.025
'0:12.524',-0.025
'0:12.526',-0.025
'0:12.528',-0.020
'0:12.530',-0.020
'0:12.532',-0.015
'0:12.534',-0.015
'0:12.536',-0.015
'0:12.538',-0.020
'0:12.540',-0.020
'0:12.542',-0.025
'0:12.544',-0.030
'0:12.546',-0.030
'0:12.548',-0.030
'0:12.550',-0.030
'0:12.552',-0.030
'0:12.554',-0.030
'0:12.556',-0.025
'0:12.558',-0.025
'0:12.560',-0.025
'0:12.562',-0.025
'0:12.564',-0.025
'0:12.566',-0.025
'0:12.568',-0.030
'0:12.570',-0.030
'0:12.572',-0.030
'0:12.574',-0.030
'0:12.576',-0.035
'0:12.578',-0.035
'0:12.580',-0.040
'0:12.582',-0.040
'0:12.584',-0.040
'0:12.586',-0.040
'0:12.588',-0.035
'0:12.590',-0.030
'0:12.592',-0.020
'0:12.594',-0.015
'0:12.596',-0.010
'0:12.598',-0.010
'0:12.600',-0.015
'0:12.602',-0.020
'0:12.604',-0.030
'0:12.606',-0.040
'0:12.608',-0.050
'0:12.610',-0.055
'0:12.612',-0.055
'0:12.614',-0.050
'0:12.616',-0.040
'0:12.618',-0.025
'0:12.620',-0.010
'0:12.622',0.000
'0:12.624',0.010
'0:12.626',0.015
'0:12.628',0.015
'0:12.630',0.010
'0:12.632',0.005
'0:12.634',0.000
'0:12.636',-0.005
'0:12.638',-0.015
'0:12.640',-0.020
'0:12.642',-0.025
'0:12.644',-0.025
'0:12.646',-0.030
'0:12.648',-0.030
'0:12.650',-0.030
'0:12.652',-0.030
'0:12.654',-0.025
'0:12.656',-0.020
'0:12.658',-0.015
'0:12.660',-0.010
'0:12.662',-0.010
'0:12.664',-0.005
'0:12.666',-0.005
'0:12.668',-0.005
'0:12.670',-0.005
'0:12.672',-0.005
'0:12.674',-0.005
'0:12.676',-0.005
'0:12.678',0.000
'0:12.680',0.000
'0:12.682',0.000
'0:12.684',0.000
'0:12.686',-0.005
'0:12.688',-0.015
'0:12.690',-0.020
'0:12.692',-0.030
'0:12.694',-0.040
'0:12.696',-0.040
'0:12.698',-0.040
'0:12.700',-0.035
'0:12.702',-0.025
'0:12.704',-0.015
'0:12.706',-0.010
'0:12.708',0.000
'0:12.710',0.000
'0:12.712',-0.005
'0:12.714',-0.010
'0:12.716',-0.020
'0:12.718',-0.030
'0:12.720',-0.035
'0:12.722',-0.040
'0:12.724',-0.040
'0:12.726',-0.035
'0:12.728',-0.025
'0:12.730',-0.020
'0:12.732',-0.015
'0:12.734',-0.015
'0:12.736',-0.020
'0:12.738',-0.030
'0:12.740',-0.040
'0:12.742',-0.055
'0:12.744',-0.065
'0:12.746',-0.070
'0:12.748',-0.065
'0:12.750',-0.060
'0:12.752',-0.045
'0:12.754',-0.025
'0:12.756',-0.010
'0:12.758',0.010
'0:12.760',0.020
'0:12.762',0.030
'0:12.764',0.025
'0:12.766',0.020
'0:12.768',0.010
'0:12.770',0.000
'0:12.772',-0.015
'0:12.774',-0.025
'0:12.776',-0.035
'0:12.778',-0.040
'0:12.780',-0.040
'0:12.782',-0.040
'0:12.784',-0.035
'0:12.786',-0.030
'0:12.788',-0.030
'0:12.790',-0.030
'0:12.792',-0.030
'0:12.794',-0.030
'0:12.796',-0.030
'0:12.798',-0.030
'0:12.800',-0.030
'0:12.802',-0.025
'0:12.804',-0.020
'0:12.806',-0.015
'0:12.808',-0.010
'0:12.810',-0.005
'0:12.812',0.000
'0:12.814',0.000
'0:12.816',-0.005
'0:12.818',-0.010
'0:12.820',-0.015
'0:12.822',-0.025
'0:12.824',-0.030
'0:12.826',-0.035
'0:12.828',-0.035
'0:12.830',-0.035
'0:12.832',-0.030
'0:12.834',-0.025
'0:12.836',-0.025
'0:12.838',-0.030
'0:12.840',-0.035
'0:12.842',-0.040
'0:12.844',-0.050
'0:12.846',-0.055
'0:12.848',-0.060
'0:12.850',-0.060
'0:12.852',-0.055
'0:12.854',-0.040
'0:12.856',-0.030
'0:12.858',-0.015
'0:12.860',-0.005
'0:12.862',0.005
'0:12.864',0.005
'0:12.866',0.005
'0:12.868',-0.005
'0:12.870',-0.010
'0:12.872',-0.020
'0:12.874',-0.030
'0:12.876',-0.035
'0:12.878',-0.040
'0:12.880',-0.040
'0:12.882',-0.035
'0:12.884',-0.035
'0:12.886',-0.030
'0:12.888',-0.025
'0:12.890',-0.025
'0:12.892',-0.025
'0:12.894',-0.025
'0:12.896',-0.020
'0:12.898',-0.020
'0:12.900',-0.015
'0:12.902',-0.005
'0:12.904',0.000
'0:12.906',0.010
'0:12.908',0.015
'0:12.910',0.020
'0:12.912',0.020
'0:12.914',0.020
'0:12.916',0.020
'0:12.918',0.015
'0:12.920',0.010
'0:12.922',0.010
'0:12.924',0.010
'0:12.926',0.015
'0:12.928',0.025
'0:12.930',0.035
'0:12.932',0.045
'0:12.934',0.055
'0:12.936',0.060
'0:12.938',0.060
'0:12.940',0.050
'0:12.942',0.040
'0:12.944',0.025
'0:12.946',0.005
'0:12.948',-0.015
'0:12.950',-0.030
'0:12.952',-0.040
'0:12.954',-0.045
'0:12.956',-0.045
'0:12.958',-0.040
'0:12.960',-0.030
'0:12.962',-0.025
'0:12.964',-0.015
'0:12.966',-0.015
'0:12.968',-0.020
'0:12.970',-0.025
'0:12.972',-0.040
'0:12.974',-0.055
'0:12.976',-0.070
'0:12.978',-0.085
'0:12.980',-0.090
'0:12.982',-0.085
'0:12.984',-0.080
'0:12.986',-0.065
'0:12.988',-0.045
'0:12.990',-0.030
'0:12.992',-0.015
'0:12.994',-0.005
'0:12.996',0.000
'0:12.998',-0.005
'0:13.000',-0.010
'0:13.002',-0.020
'0:13.004',-0.030
'0:13.006',-0.035
'0:13.008',-0.035
'0:13.010',-0.030
'0:13.012',-0.025
'0:13.014',-0.025
'0:13.016',-0.030
'0:13.018',-0.040
'0:13.020',-0.055
'0:13.022',-0.080
'0:13.024',-0.100
'0:13.026',-0.110
'0:13.028',-0.105
'0:13.030',-0.075
'0:13.032',-0.015
'0:13.034',0.070
'0:13.036',0.180
'0:13.038',0.305
'0:13.040',0.425
'0:13.042',0.530
'0:13.044',0.600
'0:13.046',0.625
'0:13.048',0.610
'0:13.050',0.545
'0:13.052',0.450
'0:13.054',0.330
'0:13.056',0.200
'0:13.058',0.080
'0:13.060',-0.025
'0:13.062',-0.100
'0:13.064',-0.145
'0:13.066',-0.170
'0:13.068',-0.165
'0:13.070',-0.150
'0:13.072',-0.125
'0:13.074',-0.100
'0:13.076',-0.075
'0:13.078',-0.055
'0:13.080',-0.040
'0:13.082',-0.030
'0:13.084',-0.025
'0:13.086',-0.025
'0:13.088',-0.025
'0:13.090',-0.025
'0:13.092',-0.025
'0:13.094',-0.030
'0:13.096',-0.035
'0:13.098',-0.040
'0:13.100',-0.045
'0:13.102',-0.050
'0:13.104',-0.055
'0:13.106',-0.055
'0:13.108',-0.060
'0:13.110',-0.060
'0:13.112',-0.055
'0:13.114',-0.055
'0:13.116',-0.055
'0:13.118',-0.060
'0:13.120',-0.060
'0:13.122',-0.060
'0:13.124',-0.065
'0:13.126',-0.065
'0:13.128',-0.065
'0:13.130',-0.065
'0:13.132',-0.065
'0:13.134',-0.060
'0:13.136',-0.055
'0:13.138',-0.045
'0:13.140',-0.040
'0:13.142',-0.035
'0:13.144',-0.035
'0:13.146',-0.030
'0:13.148',-0.030
'0:13.150',-0.030
'0:13.152',-0.030
'0:13.154',-0.030
'0:13.156',-0.025
'0:13.158',-0.025
'0:13.160',-0.025
'0:13.162',-0.025
'0:13.164',-0.025
'0:13.166',-0.025
'0:13.168',-0.030
'0:13.170',-0.035
'0:13.172',-0.040
'0:13.174',-0.045
'0:13.176',-0.045
'0:13.178',-0.045
'0:13.180',-0.040
'0:13.182',-0.035
'0:13.184',-0.025
'0:13.186',-0.020
'0:13.188',-0.010
'0:13.190',-0.005
'0:13.192',-0.005
'0:13.194',-0.005
'0:13.196',-0.010
'0:13.198',-0.015
'0:13.200',-0.020
'0:13.202',-0.030
'0:13.204',-0.035
'0:13.206',-0.035
'0:13.208',-0.035
'0:13.210',-0.035
'0:13.212',-0.025
'0:13.214',-0.020
'0:13.216',-0.010
'0:13.218',0.000
'0:13.220',0.010
'0:13.222',0.020
'0:13.224',0.025
'0:13.226',0.030
'0:13.228',0.035
'0:13.230',0.035
'0:13.232',0.035
'0:13.234',0.030
'0:13.236',0.030
'0:13.238',0.025
'0:13.240',0.020
'0:13.242',0.015
'0:13.244',0.010
'0:13.246',0.010
'0:13.248',0.010
'0:13.250',0.020
'0:13.252',0.030
'0:13.254',0.045
'0:13.256',0.060
'0:13.258',0.080
'0:13.260',0.095
'0:13.262',0.110
'0:13.264',0.115
'0:13.266',0.120
'0:13.268',0.120
'0:13.270',0.120
'0:13.272',0.120
'0:13.274',0.125
'0:13.276',0.125
'0:13.278',0.135
'0:13.280',0.140
'0:13.282',0.150
'0:13.284',0.155
'0:13.286',0.160
'0:13.288',0.160
'0:13.290',0.160
'0:13.292',0.155
'0:13.294',0.155
'0:13.296',0.150
'0:13.298',0.155
'0:13.300',0.155
'0:13.302',0.160
'0:13.304',0.165
'0:13.306',0.160
'0:13.308',0.160
'0:13.310',0.150
'0:13.312',0.140
'0:13.314',0.125
'0:13.316',0.110
'0:13.318',0.100
'0:13.320',0.090
'0:13.322',0.085
'0:13.324',0.075
'0:13.326',0.070
'0:13.328',0.060
'0:13.330',0.050
'0:13.332',0.035
