'Elapsed time','ECG I filtered'
'0:13.334',0.015
'0:13.336',0.000
'0:13.338',-0.010
'0:13.340',-0.020
'0:13.342',-0.020
'0:13.344',-0.015
'0:13.346',-0.010
'0:13.348',0.000
'0:13.350',0.010
'0:13.352',0.010
'0:13.354',0.010
'0:13.356',0.000
'0:13.358',-0.010
'0:13.360',-0.025
'0:13.362',-0.035
'0:13.364',-0.045
'0:13.366',-0.045
'0:13.368',-0.045
'0:13.370',-0.035
'0:13.372',-0.030
'0:13.374',-0.025
'0:13.376',-0.020
'0:13.378',-0.025
'0:13.380',-0.030
'0:13.382',-0.040
'0:13.384',-0.045
'0:13.386',-0.050
'0:13.388',-0.050
'0:13.390',-0.050
'0:13.392',-0.040
'0:13.394',-0.030
'0:13.396',-0.025
'0:13.398',-0.020
'0:13.400',-0.020
'0:13.402',-0.025
'0:13.404',-0.040
'0:13.406',-0.050
'0:13.408',-0.065
'0:13.410',-0.070
'0:13.412',-0.070
'0:13.414',-0.065
'0:13.416',-0.050
'0:13.418',-0.035
'0:13.420',-0.020
'0:13.422',-0.005
'0:13.424',0.000
'0:13.426',0.000
'0:13.428',-0.005
'0:13.430',-0.015
'0:13.432',-0.025
'0:13.434',-0.035
'0:13.436',-0.050
'0:13.438',-0.055
'0:13.440',-0.060
'0:13.442',-0.060
'0:13.444',-0.060
'0:13.446',-0.060
'0:13.448',-0.055
'0:13.450',-0.055
'0:13.452',-0.055
'0:13.454',-0.050
'0:13.456',-0.050
'0:13.458',-0.045
'0:13.460',-0.040
'0:13.462',-0.030
'0:13.464',-0.025
'0:13.466',-0.020
'0:13.468',-0.015
'0:13.470',-0.015
'0:13.472',-0.015
'0:13.474',-0.020
'0:13.476',-0.025
'0:13.478',-0.025
'0:13.480',-0.030
'0:13.482',-0.025
'0:13.484',-0.025
'0:13.486',-0.020
'0:13.488',-0.015
'0:13.490',-0.010
'0:13.492',-0.010
'0:13.494',-0.015
'0:13.496',-0.020
'0:13.498',-0.030
'0:13.500',-0.040
'0:13.502',-0.055
'0:13.504',-0.060
'0:13.506',-0.065
'0:13.508',-0.065
'0:13.510',-0.060
'0:13.512',-0.050
'0:13.514',-0.035
'0:13.516',-0.025
'0:13.518',-0.010
'0:13.520',-0.005
'0:13.522',0.000
'0:13.524',0.000
'0:13.526',0.000
'0:13.528',-0.005
'0:13.530',-0.015
'0:13.532',-0.025
'0:13.534',-0.030
'0:13.536',-0.040
'0:13.538',-0.045
'0:13.540',-0.050
'0:13.542',-0.050
'0:13.544',-0.045
'0:13.546',-0.045
'0:13.548',-0.040
'0:13.550',-0.030
'0:13.552',-0.025
'0:13.554',-0.015
'0:13.556',-0.010
'0:13.558',-0.010
'0:13.560',-0.010
'0:13.562',-0.010
'0:13.564',-0.015
'0:13.566',-0.020
'0:13.568',-0.025
'0:13.570',-0.030
'0:13.572',-0.035
'0:13.574',-0.035
'0:13.576',-0.035
'0:13.578',-0.035
'0:13.580',-0.035
'0:13.582',-0.035
'0:13.584',-0.030
'0:13.586',-0.030
'0:13.588',-0.030
'0:13.590',-0.030
'0:13.592',-0.030
'0:13.594',-0.030
'0:13.596',-0.035
'0:13.598',-0.035
'0:13.600',-0.040
'0:13.602',-0.040
'0:13.604',-0.040
'0:13.606',-0.035
'0:13.608',-0.030
'0:13.610',-0.025
'0:13.612',-0.020
'0:13.614',-0.020
'0:13.616',-0.015
'0:13.618',-0.015
'0:13.620',-0.015
'0:13.622',-0.020
'0:13.624',-0.020
'0:13.626',-0.025
'0:13.628',-0.025
'0:13.630',-0.025
'0:13.632',-0.025
'0:13.634',-0.025
'0:13.636',-0.025
'0:13.638',-0.030
'0:13.640',-0.030
'0:13.642',-0.035
'0:13.644',-0.040
'0:13.646',-0.040
'0:13.648',-0.040
'0:13.650',-0.035
'0:13.652',-0.030
'0:13.654',-0.020
'0:13.656',-0.010
'0:13.658',-0.005
'0:13.660',0.000
'0:13.662',0.000
'0:13.664',-0.005
'0:13.666',-0.010
'0:13.668',-0.020
'0:13.670',-0.025
'0:13.672',-0.035
'0:13.674',-0.040
'0:13.676',-0.040
'0:13.678',-0.040
'0:13.680',-0.040
'0:13.682',-0.035
'0:13.684',-0.030
'0:13.686',-0.030
'0:13.688',-0.030
'0:13.690',-0.025
'0:13.692',-0.025
'0:13.694',-0.025
'0:13.696',-0.025
'0:13.698',-0.025
'0:13.700',-0.025
'0:13.702',-0.030
'0:13.704',-0.030
'0:13.706',-0.035
'0:13.708',-0.040
'0:13.710',-0.045
'0:13.712',-0.045
'0:13.714',-0.045
'0:13.716',-0.040
'0:13.718',-0.035
'0:13.720',-0.025
'0:13.722',-0.015
'0:13.724',-0.010
'0:13.726',-0.005
'0:13.728',-0.005
'0:13.730',-0.010
'0:13.732',-0.020
'0:13.734',-0.030
'0:13.736',-0.035
'0:13.738',-0.045
'0:13.740',-0.045
'0:13.742',-0.045
'0:13.744',-0.045
'0:13.746',-0.040
'0:13.748',-0.035
'0:13.750',-0.030
'0:13.752',-0.025
'0:13.754',-0.025
'0:13.756',-0.025
'0:13.758',-0.030
'0:13.760',-0.030
'0:13.762',-0.035
'0:13.764',-0.035
'0:13.766',-0.040
'0:13.768',-0.035
'0:13.770',-0.035
'0:13.772',-0.030
'0:13.774',-0.025
'0:13.776',-0.025
'0:13.778',-0.020
'0:13.780',-0.020
'0:13.782',-0.020
'0:13.784',-0.020
'0:13.786',-0.025
'0:13.788',-0.030
'0:13.790',-0.035
'0:13.792',-0.035
'0:13.794',-0.035
'0:13.796',-0.035
'0:13.798',-0.035
'0:13.800',-0.030
'0:13.802',-0.025
'0:13.804',-0.020
'0:13.806',-0.015
'0:13.808',-0.010
'0:13.810',-0.010
'0:13.812',-0.010
'0:13.814',-0.010
'0:13.816',-0.005
'0:13.818',-0.005
'0:13.820',0.000
'0:13.822',0.000
'0:13.824',0.005
'0:13.826',0.005
'0:13.828',0.005
'0:13.830',0.005
'0:13.832',0.005
'0:13.834',0.005
'0:13.836',0.005
'0:13.838',0.005
'0:13.840',0.010
'0:13.842',0.015
'0:13.844',0.020
'0:13.846',0.030
'0:13.848',0.035
'0:13.850',0.035
'0:13.852',0.035
'0:13.854',0.030
'0:13.856',0.020
'0:13.858',0.010
'0:13.860',-0.005
'0:13.862',-0.015
'0:13.864',-0.030
'0:13.866',-0.035
'0:13.868',-0.040
'0:13.870',-0.040
'0:13.872',-0.040
'0:13.874',-0.035
'0:13.876',-0.030
'0:13.878',-0.025
'0:13.880',-0.025
'0:13.882',-0.020
'0:13.884',-0.015
'0:13.886',-0.015
'0:13.888',-0.015
'0:13.890',-0.015
'0:13.892',-0.020
'0:13.894',-0.025
'0:13.896',-0.030
'0:13.898',-0.030
'0:13.900',-0.035
'0:13.902',-0.040
'0:13.904',-0.040
'0:13.906',-0.045
'0:13.908',-0.045
'0:13.910',-0.045
'0:13.912',-0.050
'0:13.914',-0.045
'0:13.916',-0.045
'0:13.918',-0.040
'0:13.920',-0.035
'0:13.922',-0.035
'0:13.924',-0.035
'0:13.926',-0.045
'0:13.928',-0.055
'0:13.930',-0.075
'0:13.932',-0.095
'0:13.934',-0.110
'0:13.936',-0.115
'0:13.938',-0.095
'0:13.940',-0.050
'0:13.942',0.025
'0:13.944',0.125
'0:13.946',0.240
'0:13.948',0.365
'0:13.950',0.485
'0:13.952',0.575
'0:13.954',0.630
'0:13.956',0.635
'0:13.958',0.595
'0:13.960',0.515
'0:13.962',0.400
'0:13.964',0.275
'0:13.966',0.145
'0:13.968',0.035
'0:13.970',-0.055
'0:13.972',-0.110
'0:13.974',-0.140
'0:13.976',-0.140
'0:13.978',-0.125
'0:13.980',-0.105
'0:13.982',-0.080
'0:13.984',-0.060
'0:13.986',-0.045
'0:13.988',-0.035
'0:13.990',-0.030
'0:13.992',-0.035
'0:13.994',-0.040
'0:13.996',-0.045
'0:13.998',-0.050
'0:14.000',-0.060
'0:14.002',-0.065
'0:14.004',-0.070
'0:14.006',-0.075
'0:14.008',-0.075
'0:14.010',-0.070
'0:14.012',-0.060
'0:14.014',-0.050
'0:14.016',-0.040
'0:14.018',-0.035
'0:14.020',-0.030
'0:14.022',-0.030
'0:14.024',-0.035
'0:14.026',-0.045
'0:14.028',-0.050
'0:14.030',-0.060
'0:14.032',-0.065
'0:14.034',-0.065
'0:14.036',-0.060
'0:14.038',-0.055
'0:14.040',-0.045
'0:14.042',-0.035
'0:14.044',-0.025
'0:14.046',-0.020
'0:14.048',-0.020
'0:14.050',-0.020
'0:14.052',-0.020
'0:14.054',-0.020
'0:14.056',-0.020
'0:14.058',-0.020
'0:14.060',-0.020
'0:14.062',-0.015
'0:14.064',-0.015
'0:14.066',-0.015
'0:14.068',-0.015
'0:14.070',-0.015
'0:14.072',-0.020
'0:14.074',-0.025
'0:14.076',-0.025
'0:14.078',-0.025
'0:14.080',-0.025
'0:14.082',-0.020
'0:14.084',-0.020
'0:14.086',-0.020
'0:14.088',-0.020
'0:14.090',-0.020
'0:14.092',-0.020
'0:14.094',-0.020
'0:14.096',-0.020
'0:14.098',-0.020
'0:14.100',-0.015
'0:14.102',-0.010
'0:14.104',0.000
'0:14.106',0.005
'0:14.108',0.005
'0:14.110',0.010
'0:14.112',0.010
'0:14.114',0.010
'0:14.116',0.005
'0:14.118',0.005
'0:14.120',0.000
'0:14.122',0.005
'0:14.124',0.005
'0:14.126',0.015
'0:14.128',0.020
'0:14.130',0.025
'0:14.132',0.030
'0:14.134',0.035
'0:14.136',0.035
'0:14.138',0.030
'0:14.140',0.025
'0:14.142',0.020
'0:14.144',0.015
'0:14.146',0.015
'0:14.148',0.020
'0:14.150',0.030
'0:14.152',0.045
'0:14.154',0.060
'0:14.156',0.075
'0:14.158',0.090
'0:14.160',0.100
'0:14.162',0.100
'0:14.164',0.100
'0:14.166',0.100
'0:14.168',0.095
'0:14.170',0.095
'0:14.172',0.100
'0:14.174',0.105
'0:14.176',0.120
'0:14.178',0.135
'0:14.180',0.150
'0:14.182',0.160
'0:14.184',0.165
'0:14.186',0.165
'0:14.188',0.160
'0:14.190',0.155
'0:14.192',0.150
'0:14.194',0.145
'0:14.196',0.145
'0:14.198',0.150
'0:14.200',0.155
'0:14.202',0.165
'0:14.204',0.175
'0:14.206',0.185
'0:14.208',0.185
'0:14.210',0.185
'0:14.212',0.175
'0:14.214',0.165
'0:14.216',0.150
'0:14.218',0.140
'0:14.220',0.130
'0:14.222',0.125
'0:14.224',0.125
'0:14.226',0.120
'0:14.228',0.120
'0:14.230',0.120
'0:14.232',0.115
'0:14.234',0.110
'0:14.236',0.100
'0:14.238',0.090
'0:14.240',0.080
'0:14.242',0.065
'0:14.244',0.050
'0:14.246',0.040
'0:14.248',0.025
'0:14.250',0.020
'0:14.252',0.010
'0:14.254',0.005
'0:14.256',0.005
'0:14.258',0.000
'0:14.260',-0.005
'0:14.262',-0.005
'0:14.264',-0.010
'0:14.266',-0.015
'0:14.268',-0.020
'0:14.270',-0.020
'0:14.272',-0.025
'0:14.274',-0.025
'0:14.276',-0.025
'0:14.278',-0.020
'0:14.280',-0.020
'0:14.282',-0.015
'0:14.284',-0.010
'0:14.286',-0.010
'0:14.288',-0.015
'0:14.290',-0.020
'0:14.292',-0.025
'0:14.294',-0.030
'0:14.296',-0.040
'0:14.298',-0.045
'0:14.300',-0.045
'0:14.302',-0.045
'0:14.304',-0.040
'0:14.306',-0.035
'0:14.308',-0.030
'0:14.310',-0.025
'0:14.312',-0.015
'0:14.314',-0.010
'0:14.316',-0.010
'0:14.318',-0.010
'0:14.320',-0.015
'0:14.322',-0.020
'0:14.324',-0.025
'0:14.326',-0.035
'0:14.328',-0.040
'0:14.330',-0.045
'0:14.332',-0.045
'0:14.334',-0.040
'0:14.336',-0.030
'0:14.338',-0.025
'0:14.340',-0.015
'0:14.342',-0.005
'0:14.344',0.000
'0:14.346',0.000
'0:14.348',-0.005
'0:14.350',-0.015
'0:14.352',-0.025
'0:14.354',-0.030
'0:14.356',-0.035
'0:14.358',-0.040
'0:14.360',-0.035
'0:14.362',-0.035
'0:14.364',-0.030
'0:14.366',-0.025
'0:14.368',-0.020
'0:14.370',-0.020
'0:14.372',-0.020
'0:14.374',-0.020
'0:14.376',-0.020
'0:14.378',-0.015
'0:14.380',-0.010
'0:14.382',-0.005
'0:14.384',0.000
'0:14.386',0.000
'0:14.388',0.000
'0:14.390',0.000
'0:14.392',-0.005
'0:14.394',-0.010
'0:14.396',-0.015
'0:14.398',-0.020
'0:14.400',-0.025
'0:14.402',-0.025
'0:14.404',-0.020
'0:14.406',-0.020
'0:14.408',-0.015
'0:14.410',-0.015
'0:14.412',-0.015
'0:14.414',-0.015
'0:14.416',-0.020
'0:14.418',-0.020
'0:14.420',-0.025
'0:14.422',-0.020
'0:14.424',-0.020
'0:14.426',-0.015
'0:14.428',-0.010
'0:14.430',-0.005
'0:14.432',0.000
'0:14.434',-0.005
'0:14.436',-0.005
'0:14.438',-0.010
'0:14.440',-0.015
'0:14.442',-0.020
'0:14.444',-0.020
'0:14.446',-0.020
'0:14.448',-0.020
'0:14.450',-0.015
'0:14.452',-0.010
'0:14.454',-0.005
'0:14.456',-0.005
'0:14.458',-0.005
'0:14.460',-0.005
'0:14.462',-0.010
'0:14.464',-0.015
'0:14.466',-0.025
'0:14.468',-0.030
'0:14.470',-0.030
'0:14.472',-0.030
'0:14.474',-0.030
'0:14.476',-0.030
'0:14.478',-0.025
'0:14.480',-0.020
'0:14.482',-0.015
'0:14.484',-0.010
'0:14.486',-0.010
'0:14.488',-0.010
'0:14.490',-0.010
'0:14.492',-0.015
'0:14.494',-0.015
'0:14.496',-0.020
'0:14.498',-0.020
'0:14.500',-0.025
'0:14.502',-0.030
'0:14.504',-0.030
'0:14.506',-0.030
'0:14.508',-0.035
'0:14.510',-0.035
'0:14.512',-0.035
'0:14.514',-0.030
'0:14.516',-0.030
'0:14.518',-0.030
'0:14.520',-0.025
'0:14.522',-0.020
'0:14.524',-0.020
'0:14.526',-0.015
'0:14.528',-0.015
'0:14.530',-0.015
'0:14.532',-0.015
'0:14.534',-0.020
'0:14.536',-0.025
'0:14.538',-0.025
'0:14.540',-0.030
'0:14.542',-0.035
'0:14.544',-0.040
'0:14.546',-0.040
'0:14.548',-0.040
'0:14.550',-0.035
'0:14.552',-0.030
'0:14.554',-0.025
'0:14.556',-0.015
'0:14.558',-0.010
'0:14.560',-0.010
'0:14.562',-0.015
'0:14.564',-0.020
'0:14.566',-0.025
'0:14.568',-0.035
'0:14.570',-0.045
'0:14.572',-0.050
'0:14.574',-0.055
'0:14.576',-0.050
'0:14.578',-0.045
'0:14.580',-0.040
'0:14.582',-0.030
'0:14.584',-0.025
'0:14.586',-0.020
'0:14.588',-0.020
'0:14.590',-0.025
'0:14.592',-0.030
'0:14.594',-0.040
'0:14.596',-0.045
'0:14.598',-0.050
'0:14.600',-0.050
'0:14.602',-0.045
'0:14.604',-0.040
'0:14.606',-0.035
'0:14.608',-0.025
'0:14.610',-0.020
'0:14.612',-0.020
'0:14.614',-0.020
'0:14.616',-0.025
'0:14.618',-0.030
'0:14.620',-0.035
'0:14.622',-0.035
'0:14.624',-0.035
'0:14.626',-0.030
'0:14.628',-0.025
'0:14.630',-0.020
'0:14.632',-0.020
'0:14.634',-0.015
'0:14.636',-0.015
'0:14.638',-0.020
'0:14.640',-0.025
'0:14.642',-0.030
'0:14.644',-0.035
'0:14.646',-0.035
'0:14.648',-0.040
'0:14.650',-0.040
'0:14.652',-0.040
'0:14.654',-0.040
'0:14.656',-0.040
'0:14.658',-0.045
'0:14.660',-0.045
'0:14.662',-0.050
'0:14.664',-0.045
'0:14.666',-0.045
'0:14.668',-0.040
'0:14.670',-0.035
'0:14.672',-0.025
'0:14.674',-0.020
'0:14.676',-0.020
'0:14.678',-0.020
'0:14.680',-0.020
'0:14.682',-0.020
'0:14.684',-0.020
'0:14.686',-0.015
'0:14.688',-0.005
'0:14.690',0.005
'0:14.692',0.020
'0:14.694',0.030
'0:14.696',0.045
'0:14.698',0.050
'0:14.700',0.050
'0:14.702',0.045
'0:14.704',0.040
'0:14.706',0.030
'0:14.708',0.020
'0:14.710',0.010
'0:14.712',0.000
'0:14.714',-0.010
'0:14.716',-0.020
'0:14.718',-0.025
'0:14.720',-0.035
'0:14.722',-0.045
'0:14.724',-0.050
'0:14.726',-0.055
'0:14.728',-0.060
'0:14.730',-0.060
'0:14.732',-0.055
'0:14.734',-0.050
'0:14.736',-0.045
'0:14.738',-0.040
'0:14.740',-0.035
'0:14.742',-0.035
'0:14.744',-0.035
'0:14.746',-0.035
'0:14.748',-0.035
'0:14.750',-0.040
'0:14.752',-0.040
'0:14.754',-0.045
'0:14.756',-0.045
'0:14.758',-0.050
'0:14.760',-0.050
'0:14.762',-0.055
'0:14.764',-0.065
'0:14.766',-0.070
'0:14.768',-0.070
'0:14.770',-0.070
'0:14.772',-0.070
'0:14.774',-0.060
'0:14.776',-0.055
'0:14.778',-0.045
'0:14.780',-0.040
'0:14.782',-0.040
'0:14.784',-0.050
'0:14.786',-0.070
'0:14.788',-0.090
'0:14.790',-0.110
'0:14.792',-0.120
'0:14.794',-0.115
'0:14.796',-0.090
'0:14.798',-0.040
'0:14.800',0.035
'0:14.802',0.135
'0:14.804',0.245
'0:14.806',0.355
'0:14.808',0.455
'0:14.810',0.530
'0:14.812',0.575
'0:14.814',0.575
'0:14.816',0.530
'0:14.818',0.445
'0:14.820',0.330
'0:14.822',0.200
'0:14.824',0.070
'0:14.826',-0.055
'0:14.828',-0.150
'0:14.830',-0.210
'0:14.832',-0.235
'0:14.834',-0.230
'0:14.836',-0.205
'0:14.838',-0.160
'0:14.840',-0.115
'0:14.842',-0.080
'0:14.844',-0.050
'0:14.846',-0.040
'0:14.848',-0.040
'0:14.850',-0.050
'0:14.852',-0.060
'0:14.854',-0.070
'0:14.856',-0.075
'0:14.858',-0.075
'0:14.860',-0.070
'0:14.862',-0.065
'0:14.864',-0.060
'0:14.866',-0.055
'0:14.868',-0.055
'0:14.870',-0.060
'0:14.872',-0.065
'0:14.874',-0.070
'0:14.876',-0.070
'0:14.878',-0.065
'0:14.880',-0.060
'0:14.882',-0.050
'0:14.884',-0.035
'0:14.886',-0.030
'0:14.888',-0.025
'0:14.890',-0.025
'0:14.892',-0.030
'0:14.894',-0.040
'0:14.896',-0.050
'0:14.898',-0.055
'0:14.900',-0.060
'0:14.902',-0.060
'0:14.904',-0.060
'0:14.906',-0.050
'0:14.908',-0.045
'0:14.910',-0.035
'0:14.912',-0.030
'0:14.914',-0.030
'0:14.916',-0.030
'0:14.918',-0.030
'0:14.920',-0.030
'0:14.922',-0.035
'0:14.924',-0.035
'0:14.926',-0.035
'0:14.928',-0.035
'0:14.930',-0.035
'0:14.932',-0.035
'0:14.934',-0.035
'0:14.936',-0.035
'0:14.938',-0.035
'0:14.940',-0.040
'0:14.942',-0.040
'0:14.944',-0.040
'0:14.946',-0.040
'0:14.948',-0.040
'0:14.950',-0.030
'0:14.952',-0.025
'0:14.954',-0.020
'0:14.956',-0.010
'0:14.958',-0.005
'0:14.960',0.000
'0:14.962',0.005
'0:14.964',0.005
'0:14.966',0.005
'0:14.968',0.000
'0:14.970',-0.005
'0:14.972',-0.010
'0:14.974',-0.010
'0:14.976',-0.010
'0:14.978',-0.010
'0:14.980',-0.010
'0:14.982',-0.005
'0:14.984',-0.005
'0:14.986',0.000
'0:14.988',0.005
'0:14.990',0.010
'0:14.992',0.015
'0:14.994',0.020
'0:14.996',0.025
'0:14.998',0.030
'0:15.000',0.035
'0:15.002',0.040
'0:15.004',0.050
'0:15.006',0.055
'0:15.008',0.055
'0:15.010',0.060
'0:15.012',0.065
'0:15.014',0.070
'0:15.016',0.070
'0:15.018',0.070
'0:15.020',0.075
'0:15.022',0.075
'0:15.024',0.075
'0:15.026',0.080
'0:15.028',0.085
'0:15.030',0.095
'0:15.032',0.105
'0:15.034',0.115
'0:15.036',0.130
'0:15.038',0.140
'0:15.040',0.150
'0:15.042',0.160
'0:15.044',0.165
'0:15.046',0.170
'0:15.048',0.170
'0:15.050',0.170
'0:15.052',0.165
'0:15.054',0.165
'0:15.056',0.170
'0:15.058',0.170
'0:15.060',0.170
'0:15.062',0.170
'0:15.064',0.170
'0:15.066',0.165
'0:15.068',0.160
'0:15.070',0.155
'0:15.072',0.145
'0:15.074',0.135
'0:15.076',0.130
'0:15.078',0.125
'0:15.080',0.120
'0:15.082',0.115
'0:15.084',0.115
'0:15.086',0.110
'0:15.088',0.105
'0:15.090',0.095
'0:15.092',0.085
'0:15.094',0.075
'0:15.096',0.060
'0:15.098',0.050
'0:15.100',0.040
'0:15.102',0.030
'0:15.104',0.025
'0:15.106',0.020
'0:15.108',0.010
'0:15.110',0.005
'0:15.112',0.000
'0:15.114',-0.005
'0:15.116',-0.010
'0:15.118',-0.015
'0:15.120',-0.015
'0:15.122',-0.010
'0:15.124',-0.005
'0:15.126',0.000
'0:15.128',0.010
'0:15.130',0.015
'0:15.132',0.020
'0:15.134',0.020
'0:15.136',0.015
'0:15.138',0.010
'0:15.140',-0.005
'0:15.142',-0.015
'0:15.144',-0.025
'0:15.146',-0.030
'0:15.148',-0.030
'0:15.150',-0.030
'0:15.152',-0.025
'0:15.154',-0.020
'0:15.156',-0.015
'0:15.158',-0.010
'0:15.160',-0.010
'0:15.162',-0.010
'0:15.164',-0.015
'0:15.166',-0.020
'0:15.168',-0.030
'0:15.170',-0.035
'0:15.172',-0.040
'0:15.174',-0.040
'0:15.176',-0.040
'0:15.178',-0.040
'0:15.180',-0.040
'0:15.182',-0.040
'0:15.184',-0.040
'0:15.186',-0.040
'0:15.188',-0.040
'0:15.190',-0.045
'0:15.192',-0.045
'0:15.194',-0.045
'0:15.196',-0.045
'0:15.198',-0.040
'0:15.200',-0.040
'0:15.202',-0.035
'0:15.204',-0.035
'0:15.206',-0.035
'0:15.208',-0.040
'0:15.210',-0.045
'0:15.212',-0.050
'0:15.214',-0.055
'0:15.216',-0.055
'0:15.218',-0.055
'0:15.220',-0.045
'0:15.222',-0.035
'0:15.224',-0.025
'0:15.226',-0.015
'0:15.228',-0.005
'0:15.230',0.005
'0:15.232',0.005
'0:15.234',0.005
'0:15.236',0.000
'0:15.238',-0.010
'0:15.240',-0.020
'0:15.242',-0.030
'0:15.244',-0.035
'0:15.246',-0.040
'0:15.248',-0.035
'0:15.250',-0.035
'0:15.252',-0.030
'0:15.254',-0.030
'0:15.256',-0.025
'0:15.258',-0.025
'0:15.260',-0.025
'0:15.262',-0.030
'0:15.264',-0.030
'0:15.266',-0.030
'0:15.268',-0.030
'0:15.270',-0.030
'0:15.272',-0.030
'0:15.274',-0.025
'0:15.276',-0.025
'0:15.278',-0.030
'0:15.280',-0.030
'0:15.282',-0.035
'0:15.284',-0.040
'0:15.286',-0.045
'0:15.288',-0.045
'0:15.290',-0.050
'0:15.292',-0.050
'0:15.294',-0.050
'0:15.296',-0.050
'0:15.298',-0.045
'0:15.300',-0.040
'0:15.302',-0.040
'0:15.304',-0.040
'0:15.306',-0.035
'0:15.308',-0.035
'0:15.310',-0.035
'0:15.312',-0.035
'0:15.314',-0.040
'0:15.316',-0.040
'0:15.318',-0.040
'0:15.320',-0.040
'0:15.322',-0.040
'0:15.324',-0.040
'0:15.326',-0.035
'0:15.328',-0.030
'0:15.330',-0.025
'0:15.332',-0.020
'0:15.334',-0.020
'0:15.336',-0.020
'0:15.338',-0.025
'0:15.340',-0.030
'0:15.342',-0.035
'0:15.344',-0.040
'0:15.346',-0.045
'0:15.348',-0.050
'0:15.350',-0.050
'0:15.352',-0.050
'0:15.354',-0.045
'0:15.356',-0.035
'0:15.358',-0.030
'0:15.360',-0.025
'0:15.362',-0.020
'0:15.364',-0.020
'0:15.366',-0.025
'0:15.368',-0.030
'0:15.370',-0.035
'0:15.372',-0.040
'0:15.374',-0.045
'0:15.376',-0.045
'0:15.378',-0.040
'0:15.380',-0.035
'0:15.382',-0.030
'0:15.384',-0.025
'0:15.386',-0.020
'0:15.388',-0.015
'0:15.390',-0.015
'0:15.392',-0.020
'0:15.394',-0.025
'0:15.396',-0.030
'0:15.398',-0.040
'0:15.400',-0.040
'0:15.402',-0.045
'0:15.404',-0.045
'0:15.406',-0.040
'0:15.408',-0.030
'0:15.410',-0.020
'0:15.412',-0.015
'0:15.414',-0.005
'0:15.416',0.000
'0:15.418',0.005
'0:15.420',0.010
'0:15.422',0.015
'0:15.424',0.020
'0:15.426',0.025
'0:15.428',0.030
'0:15.430',0.035
'0:15.432',0.035
'0:15.434',0.035
'0:15.436',0.030
'0:15.438',0.025
'0:15.440',0.010
'0:15.442',0.000
'0:15.444',-0.015
'0:15.446',-0.020
'0:15.448',-0.025
'0:15.450',-0.025
'0:15.452',-0.025
'0:15.454',-0.020
'0:15.456',-0.015
'0:15.458',-0.015
'0:15.460',-0.020
'0:15.462',-0.030
'0:15.464',-0.040
'0:15.466',-0.050
'0:15.468',-0.060
'0:15.470',-0.070
'0:15.472',-0.075
'0:15.474',-0.075
'0:15.476',-0.075
'0:15.478',-0.070
'0:15.480',-0.065
'0:15.482',-0.065
'0:15.484',-0.055
'0:15.486',-0.050
'0:15.488',-0.040
'0:15.490',-0.030
'0:15.492',-0.020
'0:15.494',-0.010
'0:15.496',-0.005
'0:15.498',-0.010
'0:15.500',-0.015
'0:15.502',-0.030
'0:15.504',-0.045
'0:15.506',-0.055
'0:15.508',-0.070
'0:15.510',-0.075
'0:15.512',-0.075
'0:15.514',-0.070
'0:15.516',-0.065
'0:15.518',-0.060
'0:15.520',-0.065
'0:15.522',-0.070
'0:15.524',-0.080
'0:15.526',-0.085
'0:15.528',-0.075
'0:15.530',-0.050
'0:15.532',0.000
'0:15.534',0.075
'0:15.536',0.165
'0:15.538',0.275
'0:15.540',0.380
'0:15.542',0.465
'0:15.544',0.530
'0:15.546',0.550
'0:15.548',0.530
'0:15.550',0.465
