'Elapsed time','ECG I filtered'
'0:15.552',0.365
'0:15.554',0.245
'0:15.556',0.115
'0:15.558',-0.005
'0:15.560',-0.110
'0:15.562',-0.185
'0:15.564',-0.230
'0:15.566',-0.240
'0:15.568',-0.225
'0:15.570',-0.190
'0:15.572',-0.150
'0:15.574',-0.105
'0:15.576',-0.065
'0:15.578',-0.035
'0:15.580',-0.015
'0:15.582',-0.010
'0:15.584',-0.015
'0:15.586',-0.025
'0:15.588',-0.040
'0:15.590',-0.050
'0:15.592',-0.060
'0:15.594',-0.065
'0:15.596',-0.065
'0:15.598',-0.060
'0:15.600',-0.050
'0:15.602',-0.045
'0:15.604',-0.045
'0:15.606',-0.045
'0:15.608',-0.050
'0:15.610',-0.060
'0:15.612',-0.065
'0:15.614',-0.075
'0:15.616',-0.075
'0:15.618',-0.075
'0:15.620',-0.070
'0:15.622',-0.060
'0:15.624',-0.045
'0:15.626',-0.035
'0:15.628',-0.030
'0:15.630',-0.025
'0:15.632',-0.030
'0:15.634',-0.035
'0:15.636',-0.045
'0:15.638',-0.055
'0:15.640',-0.060
'0:15.642',-0.065
'0:15.644',-0.065
'0:15.646',-0.060
'0:15.648',-0.050
'0:15.650',-0.040
'0:15.652',-0.035
'0:15.654',-0.025
'0:15.656',-0.020
'0:15.658',-0.015
'0:15.660',-0.015
'0:15.662',-0.015
'0:15.664',-0.020
'0:15.666',-0.025
'0:15.668',-0.030
'0:15.670',-0.035
'0:15.672',-0.040
'0:15.674',-0.040
'0:15.676',-0.040
'0:15.678',-0.035
'0:15.680',-0.030
'0:15.682',-0.025
'0:15.684',-0.015
'0:15.686',-0.010
'0:15.688',0.000
'0:15.690',0.000
'0:15.692',0.000
'0:15.694',-0.005
'0:15.696',-0.010
'0:15.698',-0.015
'0:15.700',-0.020
'0:15.702',-0.025
'0:15.704',-0.025
'0:15.706',-0.025
'0:15.708',-0.020
'0:15.710',-0.015
'0:15.712',-0.005
'0:15.714',0.000
'0:15.716',0.010
'0:15.718',0.020
'0:15.720',0.025
'0:15.722',0.030
'0:15.724',0.035
'0:15.726',0.040
'0:15.728',0.040
'0:15.730',0.045
'0:15.732',0.045
'0:15.734',0.045
'0:15.736',0.050
'0:15.738',0.050
'0:15.740',0.055
'0:15.742',0.060
'0:15.744',0.065
'0:15.746',0.070
'0:15.748',0.075
'0:15.750',0.085
'0:15.752',0.095
'0:15.754',0.100
'0:15.756',0.110
'0:15.758',0.115
'0:15.760',0.115
'0:15.762',0.120
'0:15.764',0.120
'0:15.766',0.120
'0:15.768',0.120
'0:15.770',0.125
'0:15.772',0.130
'0:15.774',0.140
'0:15.776',0.145
'0:15.778',0.155
'0:15.780',0.165
'0:15.782',0.170
'0:15.784',0.170
'0:15.786',0.170
'0:15.788',0.170
'0:15.790',0.170
'0:15.792',0.170
'0:15.794',0.170
'0:15.796',0.170
'0:15.798',0.170
'0:15.800',0.165
'0:15.802',0.160
'0:15.804',0.145
'0:15.806',0.125
'0:15.808',0.105
'0:15.810',0.090
'0:15.812',0.075
'0:15.814',0.065
'0:15.816',0.065
'0:15.818',0.070
'0:15.820',0.080
'0:15.822',0.090
'0:15.824',0.095
'0:15.826',0.095
'0:15.828',0.085
'0:15.830',0.070
'0:15.832',0.050
'0:15.834',0.025
'0:15.836',0.005
'0:15.838',-0.010
'0:15.840',-0.020
'0:15.842',-0.020
'0:15.844',-0.015
'0:15.846',-0.005
'0:15.848',0.005
'0:15.850',0.010
'0:15.852',0.010
'0:15.854',0.005
'0:15.856',0.000
'0:15.858',-0.010
'0:15.860',-0.015
'0:15.862',-0.020
'0:15.864',-0.020
'0:15.866',-0.020
'0:15.868',-0.015
'0:15.870',-0.015
'0:15.872',-0.015
'0:15.874',-0.020
'0:15.876',-0.025
'0:15.878',-0.040
'0:15.880',-0.050
'0:15.882',-0.060
'0:15.884',-0.065
'0:15.886',-0.060
'0:15.888',-0.055
'0:15.890',-0.045
'0:15.892',-0.030
'0:15.894',-0.015
'0:15.896',-0.005
'0:15.898',0.005
'0:15.900',0.005
'0:15.902',0.005
'0:15.904',0.000
'0:15.906',-0.010
'0:15.908',-0.020
'0:15.910',-0.025
'0:15.912',-0.030
'0:15.914',-0.035
'0:15.916',-0.035
'0:15.918',-0.040
'0:15.920',-0.040
'0:15.922',-0.045
'0:15.924',-0.050
'0:15.926',-0.055
'0:15.928',-0.060
'0:15.930',-0.060
'0:15.932',-0.060
'0:15.934',-0.055
'0:15.936',-0.050
'0:15.938',-0.035
'0:15.940',-0.020
'0:15.942',-0.010
'0:15.944',0.000
'0:15.946',0.010
'0:15.948',0.010
'0:15.950',0.005
'0:15.952',0.000
'0:15.954',-0.010
'0:15.956',-0.015
'0:15.958',-0.025
'0:15.960',-0.030
'0:15.962',-0.030
'0:15.964',-0.030
'0:15.966',-0.030
'0:15.968',-0.025
'0:15.970',-0.020
'0:15.972',-0.020
'0:15.974',-0.015
'0:15.976',-0.015
'0:15.978',-0.015
'0:15.980',-0.015
'0:15.982',-0.015
'0:15.984',-0.015
'0:15.986',-0.015
'0:15.988',-0.020
'0:15.990',-0.025
'0:15.992',-0.030
'0:15.994',-0.035
'0:15.996',-0.040
'0:15.998',-0.040
'0:16.000',-0.040
'0:16.002',-0.040
'0:16.004',-0.035
'0:16.006',-0.030
'0:16.008',-0.030
'0:16.010',-0.030
'0:16.012',-0.035
'0:16.014',-0.040
'0:16.016',-0.050
'0:16.018',-0.060
'0:16.020',-0.060
'0:16.022',-0.060
'0:16.024',-0.055
'0:16.026',-0.040
'0:16.028',-0.025
'0:16.030',-0.010
'0:16.032',0.005
'0:16.034',0.010
'0:16.036',0.010
'0:16.038',0.005
'0:16.040',-0.005
'0:16.042',-0.020
'0:16.044',-0.035
'0:16.046',-0.045
'0:16.048',-0.055
'0:16.050',-0.055
'0:16.052',-0.050
'0:16.054',-0.045
'0:16.056',-0.035
'0:16.058',-0.025
'0:16.060',-0.020
'0:16.062',-0.015
'0:16.064',-0.020
'0:16.066',-0.020
'0:16.068',-0.030
'0:16.070',-0.035
'0:16.072',-0.040
'0:16.074',-0.045
'0:16.076',-0.050
'0:16.078',-0.050
'0:16.080',-0.045
'0:16.082',-0.040
'0:16.084',-0.030
'0:16.086',-0.020
'0:16.088',-0.010
'0:16.090',-0.005
'0:16.092',0.005
'0:16.094',0.010
'0:16.096',0.010
'0:16.098',0.015
'0:16.100',0.015
'0:16.102',0.015
'0:16.104',0.015
'0:16.106',0.010
'0:16.108',0.010
'0:16.110',0.005
'0:16.112',0.005
'0:16.114',0.005
'0:16.116',0.010
'0:16.118',0.010
'0:16.120',0.015
'0:16.122',0.020
'0:16.124',0.025
'0:16.126',0.030
'0:16.128',0.035
'0:16.130',0.035
'0:16.132',0.035
'0:16.134',0.030
'0:16.136',0.025
'0:16.138',0.015
'0:16.140',0.005
'0:16.142',-0.010
'0:16.144',-0.025
'0:16.146',-0.040
'0:16.148',-0.055
'0:16.150',-0.065
'0:16.152',-0.075
'0:16.154',-0.080
'0:16.156',-0.080
'0:16.158',-0.075
'0:16.160',-0.070
'0:16.162',-0.060
'0:16.164',-0.045
'0:16.166',-0.035
'0:16.168',-0.025
'0:16.170',-0.015
'0:16.172',-0.010
'0:16.174',-0.010
'0:16.176',-0.015
'0:16.178',-0.020
'0:16.180',-0.025
'0:16.182',-0.035
'0:16.184',-0.040
'0:16.186',-0.045
'0:16.188',-0.045
'0:16.190',-0.050
'0:16.192',-0.050
'0:16.194',-0.055
'0:16.196',-0.055
'0:16.198',-0.055
'0:16.200',-0.055
'0:16.202',-0.055
'0:16.204',-0.055
'0:16.206',-0.055
'0:16.208',-0.060
'0:16.210',-0.065
'0:16.212',-0.080
'0:16.214',-0.090
'0:16.216',-0.100
'0:16.218',-0.100
'0:16.220',-0.080
'0:16.222',-0.045
'0:16.224',0.015
'0:16.226',0.095
'0:16.228',0.195
'0:16.230',0.300
'0:16.232',0.395
'0:16.234',0.475
'0:16.236',0.525
'0:16.238',0.535
'0:16.240',0.505
'0:16.242',0.440
'0:16.244',0.345
'0:16.246',0.235
'0:16.248',0.120
'0:16.250',0.015
'0:16.252',-0.075
'0:16.254',-0.140
'0:16.256',-0.175
'0:16.258',-0.190
'0:16.260',-0.180
'0:16.262',-0.160
'0:16.264',-0.135
'0:16.266',-0.105
'0:16.268',-0.080
'0:16.270',-0.065
'0:16.272',-0.055
'0:16.274',-0.050
'0:16.276',-0.050
'0:16.278',-0.050
'0:16.280',-0.055
'0:16.282',-0.055
'0:16.284',-0.055
'0:16.286',-0.050
'0:16.288',-0.045
'0:16.290',-0.040
'0:16.292',-0.030
'0:16.294',-0.025
'0:16.296',-0.025
'0:16.298',-0.030
'0:16.300',-0.040
'0:16.302',-0.050
'0:16.304',-0.060
'0:16.306',-0.070
'0:16.308',-0.075
'0:16.310',-0.080
'0:16.312',-0.080
'0:16.314',-0.075
'0:16.316',-0.065
'0:16.318',-0.055
'0:16.320',-0.050
'0:16.322',-0.045
'0:16.324',-0.040
'0:16.326',-0.040
'0:16.328',-0.040
'0:16.330',-0.045
'0:16.332',-0.045
'0:16.334',-0.040
'0:16.336',-0.040
'0:16.338',-0.040
'0:16.340',-0.040
'0:16.342',-0.040
'0:16.344',-0.045
'0:16.346',-0.050
'0:16.348',-0.060
'0:16.350',-0.070
'0:16.352',-0.080
'0:16.354',-0.080
'0:16.356',-0.080
'0:16.358',-0.075
'0:16.360',-0.065
'0:16.362',-0.055
'0:16.364',-0.040
'0:16.366',-0.025
'0:16.368',-0.020
'0:16.370',-0.010
'0:16.372',-0.010
'0:16.374',-0.015
'0:16.376',-0.015
'0:16.378',-0.020
'0:16.380',-0.025
'0:16.382',-0.030
'0:16.384',-0.035
'0:16.386',-0.035
'0:16.388',-0.035
'0:16.390',-0.030
'0:16.392',-0.030
'0:16.394',-0.025
'0:16.396',-0.020
'0:16.398',-0.015
'0:16.400',-0.010
'0:16.402',-0.005
'0:16.404',0.000
'0:16.406',0.005
'0:16.408',0.010
'0:16.410',0.020
'0:16.412',0.020
'0:16.414',0.025
'0:16.416',0.025
'0:16.418',0.030
'0:16.420',0.030
'0:16.422',0.030
'0:16.424',0.030
'0:16.426',0.035
'0:16.428',0.035
'0:16.430',0.040
'0:16.432',0.040
'0:16.434',0.040
'0:16.436',0.045
'0:16.438',0.045
'0:16.440',0.045
'0:16.442',0.045
'0:16.444',0.050
'0:16.446',0.055
'0:16.448',0.065
'0:16.450',0.075
'0:16.452',0.090
'0:16.454',0.105
'0:16.456',0.120
'0:16.458',0.135
'0:16.460',0.140
'0:16.462',0.140
'0:16.464',0.140
'0:16.466',0.135
'0:16.468',0.130
'0:16.470',0.125
'0:16.472',0.120
'0:16.474',0.120
'0:16.476',0.125
'0:16.478',0.130
'0:16.480',0.140
'0:16.482',0.145
'0:16.484',0.150
'0:16.486',0.155
'0:16.488',0.155
'0:16.490',0.150
'0:16.492',0.145
'0:16.494',0.140
'0:16.496',0.135
'0:16.498',0.125
'0:16.500',0.120
'0:16.502',0.115
'0:16.504',0.110
'0:16.506',0.105
'0:16.508',0.095
'0:16.510',0.085
'0:16.512',0.075
'0:16.514',0.060
'0:16.516',0.050
'0:16.518',0.040
'0:16.520',0.030
'0:16.522',0.020
'0:16.524',0.015
'0:16.526',0.005
'0:16.528',0.000
'0:16.530',0.000
'0:16.532',-0.005
'0:16.534',-0.005
'0:16.536',-0.010
'0:16.538',-0.010
'0:16.540',-0.015
'0:16.542',-0.020
'0:16.544',-0.025
'0:16.546',-0.025
'0:16.548',-0.030
'0:16.550',-0.030
'0:16.552',-0.035
'0:16.554',-0.035
'0:16.556',-0.035
'0:16.558',-0.030
'0:16.560',-0.030
'0:16.562',-0.030
'0:16.564',-0.035
'0:16.566',-0.040
'0:16.568',-0.050
'0:16.570',-0.055
'0:16.572',-0.065
'0:16.574',-0.070
'0:16.576',-0.070
'0:16.578',-0.070
'0:16.580',-0.065
'0:16.582',-0.055
'0:16.584',-0.045
'0:16.586',-0.035
'0:16.588',-0.025
'0:16.590',-0.020
'0:16.592',-0.020
'0:16.594',-0.025
'0:16.596',-0.030
'0:16.598',-0.040
'0:16.600',-0.050
'0:16.602',-0.055
'0:16.604',-0.060
'0:16.606',-0.065
'0:16.608',-0.065
'0:16.610',-0.060
'0:16.612',-0.055
'0:16.614',-0.050
'0:16.616',-0.050
'0:16.618',-0.045
'0:16.620',-0.045
'0:16.622',-0.045
'0:16.624',-0.040
'0:16.626',-0.040
'0:16.628',-0.035
'0:16.630',-0.035
'0:16.632',-0.030
'0:16.634',-0.025
'0:16.636',-0.025
'0:16.638',-0.025
'0:16.640',-0.025
'0:16.642',-0.030
'0:16.644',-0.030
'0:16.646',-0.035
'0:16.648',-0.040
'0:16.650',-0.040
'0:16.652',-0.045
'0:16.654',-0.045
'0:16.656',-0.040
'0:16.658',-0.040
'0:16.660',-0.035
'0:16.662',-0.030
'0:16.664',-0.025
'0:16.666',-0.020
'0:16.668',-0.015
'0:16.670',-0.015
'0:16.672',-0.010
'0:16.674',-0.015
'0:16.676',-0.020
'0:16.678',-0.025
'0:16.680',-0.035
'0:16.682',-0.045
'0:16.684',-0.050
'0:16.686',-0.055
'0:16.688',-0.055
'0:16.690',-0.050
'0:16.692',-0.045
'0:16.694',-0.035
'0:16.696',-0.025
'0:16.698',-0.020
'0:16.700',-0.020
'0:16.702',-0.020
'0:16.704',-0.025
'0:16.706',-0.030
'0:16.708',-0.035
'0:16.710',-0.040
'0:16.712',-0.040
'0:16.714',-0.040
'0:16.716',-0.035
'0:16.718',-0.030
'0:16.720',-0.030
'0:16.722',-0.030
'0:16.724',-0.035
'0:16.726',-0.040
'0:16.728',-0.050
'0:16.730',-0.055
'0:16.732',-0.055
'0:16.734',-0.055
'0:16.736',-0.045
'0:16.738',-0.035
'0:16.740',-0.025
'0:16.742',-0.015
'0:16.744',-0.010
'0:16.746',-0.005
'0:16.748',-0.005
'0:16.750',-0.010
'0:16.752',-0.015
'0:16.754',-0.025
'0:16.756',-0.030
'0:16.758',-0.030
'0:16.760',-0.030
'0:16.762',-0.030
'0:16.764',-0.030
'0:16.766',-0.030
'0:16.768',-0.030
'0:16.770',-0.035
'0:16.772',-0.040
'0:16.774',-0.045
'0:16.776',-0.050
'0:16.778',-0.055
'0:16.780',-0.055
'0:16.782',-0.050
'0:16.784',-0.040
'0:16.786',-0.030
'0:16.788',-0.025
'0:16.790',-0.015
'0:16.792',-0.010
'0:16.794',-0.005
'0:16.796',-0.005
'0:16.798',0.000
'0:16.800',0.000
'0:16.802',0.005
'0:16.804',0.010
'0:16.806',0.020
'0:16.808',0.025
'0:16.810',0.030
'0:16.812',0.030
'0:16.814',0.025
'0:16.816',0.015
'0:16.818',0.005
'0:16.820',-0.010
'0:16.822',-0.025
'0:16.824',-0.030
'0:16.826',-0.030
'0:16.828',-0.020
'0:16.830',-0.005
'0:16.832',0.015
'0:16.834',0.040
'0:16.836',0.055
'0:16.838',0.065
'0:16.840',0.070
'0:16.842',0.060
'0:16.844',0.045
'0:16.846',0.020
'0:16.848',0.000
'0:16.850',-0.025
'0:16.852',-0.040
'0:16.854',-0.050
'0:16.856',-0.050
'0:16.858',-0.045
'0:16.860',-0.040
'0:16.862',-0.035
'0:16.864',-0.030
'0:16.866',-0.030
'0:16.868',-0.030
'0:16.870',-0.035
'0:16.872',-0.045
'0:16.874',-0.050
'0:16.876',-0.050
'0:16.878',-0.045
'0:16.880',-0.040
'0:16.882',-0.035
'0:16.884',-0.025
'0:16.886',-0.020
'0:16.888',-0.020
'0:16.890',-0.020
'0:16.892',-0.030
'0:16.894',-0.035
'0:16.896',-0.045
'0:16.898',-0.055
'0:16.900',-0.060
'0:16.902',-0.060
'0:16.904',-0.055
'0:16.906',-0.045
'0:16.908',-0.040
'0:16.910',-0.040
'0:16.912',-0.040
'0:16.914',-0.050
'0:16.916',-0.070
'0:16.918',-0.090
'0:16.920',-0.115
'0:16.922',-0.130
'0:16.924',-0.130
'0:16.926',-0.110
'0:16.928',-0.065
'0:16.930',0.005
'0:16.932',0.095
'0:16.934',0.200
'0:16.936',0.315
'0:16.938',0.420
'0:16.940',0.510
'0:16.942',0.570
'0:16.944',0.595
'0:16.946',0.585
'0:16.948',0.530
'0:16.950',0.450
'0:16.952',0.340
'0:16.954',0.225
'0:16.956',0.105
'0:16.958',0.000
'0:16.960',-0.085
'0:16.962',-0.140
'0:16.964',-0.170
'0:16.966',-0.165
'0:16.968',-0.145
'0:16.970',-0.105
'0:16.972',-0.065
'0:16.974',-0.025
'0:16.976',0.005
'0:16.978',0.015
'0:16.980',0.015
'0:16.982',0.000
'0:16.984',-0.025
'0:16.986',-0.050
'0:16.988',-0.070
'0:16.990',-0.080
'0:16.992',-0.085
'0:16.994',-0.080
'0:16.996',-0.065
'0:16.998',-0.050
'0:17.000',-0.040
'0:17.002',-0.030
'0:17.004',-0.025
'0:17.006',-0.030
'0:17.008',-0.040
'0:17.010',-0.050
'0:17.012',-0.055
'0:17.014',-0.060
'0:17.016',-0.060
'0:17.018',-0.060
'0:17.020',-0.055
'0:17.022',-0.050
'0:17.024',-0.050
'0:17.026',-0.055
'0:17.028',-0.055
'0:17.030',-0.060
'0:17.032',-0.060
'0:17.034',-0.060
'0:17.036',-0.055
'0:17.038',-0.050
'0:17.040',-0.040
'0:17.042',-0.030
'0:17.044',-0.020
'0:17.046',-0.015
'0:17.048',-0.015
'0:17.050',-0.020
'0:17.052',-0.025
'0:17.054',-0.030
'0:17.056',-0.035
'0:17.058',-0.035
'0:17.060',-0.035
'0:17.062',-0.035
'0:17.064',-0.030
'0:17.066',-0.025
'0:17.068',-0.025
'0:17.070',-0.030
'0:17.072',-0.030
'0:17.074',-0.035
'0:17.076',-0.040
'0:17.078',-0.040
'0:17.080',-0.040
'0:17.082',-0.035
'0:17.084',-0.030
'0:17.086',-0.025
'0:17.088',-0.020
'0:17.090',-0.015
'0:17.092',-0.015
'0:17.094',-0.015
'0:17.096',-0.020
'0:17.098',-0.025
'0:17.100',-0.025
'0:17.102',-0.025
'0:17.104',-0.025
'0:17.106',-0.020
'0:17.108',-0.015
'0:17.110',-0.010
'0:17.112',-0.005
'0:17.114',0.000
'0:17.116',0.000
'0:17.118',0.005
'0:17.120',0.005
'0:17.122',0.010
'0:17.124',0.010
'0:17.126',0.015
'0:17.128',0.020
'0:17.130',0.025
'0:17.132',0.030
'0:17.134',0.040
'0:17.136',0.045
'0:17.138',0.055
'0:17.140',0.065
'0:17.142',0.075
'0:17.144',0.080
'0:17.146',0.085
'0:17.148',0.090
'0:17.150',0.090
'0:17.152',0.090
'0:17.154',0.090
'0:17.156',0.090
'0:17.158',0.095
'0:17.160',0.100
'0:17.162',0.110
'0:17.164',0.120
'0:17.166',0.130
'0:17.168',0.135
'0:17.170',0.140
'0:17.172',0.145
'0:17.174',0.145
'0:17.176',0.145
'0:17.178',0.145
'0:17.180',0.150
'0:17.182',0.155
'0:17.184',0.165
'0:17.186',0.170
'0:17.188',0.175
'0:17.190',0.180
'0:17.192',0.180
'0:17.194',0.175
'0:17.196',0.165
'0:17.198',0.150
'0:17.200',0.140
'0:17.202',0.130
'0:17.204',0.120
'0:17.206',0.120
'0:17.208',0.120
'0:17.210',0.120
'0:17.212',0.120
'0:17.214',0.115
'0:17.216',0.105
'0:17.218',0.095
'0:17.220',0.075
'0:17.222',0.060
'0:17.224',0.040
'0:17.226',0.030
'0:17.228',0.020
'0:17.230',0.015
'0:17.232',0.015
'0:17.234',0.020
'0:17.236',0.020
'0:17.238',0.020
'0:17.240',0.015
'0:17.242',0.010
'0:17.244',0.000
'0:17.246',-0.010
'0:17.248',-0.020
'0:17.250',-0.025
'0:17.252',-0.025
'0:17.254',-0.020
'0:17.256',-0.015
'0:17.258',-0.010
'0:17.260',-0.005
'0:17.262',-0.005
'0:17.264',-0.005
'0:17.266',-0.015
'0:17.268',-0.020
'0:17.270',-0.030
'0:17.272',-0.035
'0:17.274',-0.040
'0:17.276',-0.040
'0:17.278',-0.035
'0:17.280',-0.025
'0:17.282',-0.020
'0:17.284',-0.015
'0:17.286',-0.010
'0:17.288',-0.010
'0:17.290',-0.010
'0:17.292',-0.015
'0:17.294',-0.020
'0:17.296',-0.025
'0:17.298',-0.025
'0:17.300',-0.025
'0:17.302',-0.025
'0:17.304',-0.020
'0:17.306',-0.020
'0:17.308',-0.015
'0:17.310',-0.020
'0:17.312',-0.025
'0:17.314',-0.030
'0:17.316',-0.035
'0:17.318',-0.040
'0:17.320',-0.040
'0:17.322',-0.035
'0:17.324',-0.030
'0:17.326',-0.025
'0:17.328',-0.020
'0:17.330',-0.015
'0:17.332',-0.010
'0:17.334',-0.015
'0:17.336',-0.015
'0:17.338',-0.025
'0:17.340',-0.030
'0:17.342',-0.035
'0:17.344',-0.035
'0:17.346',-0.040
'0:17.348',-0.035
'0:17.350',-0.035
'0:17.352',-0.035
'0:17.354',-0.030
'0:17.356',-0.030
'0:17.358',-0.030
'0:17.360',-0.030
'0:17.362',-0.025
'0:17.364',-0.025
'0:17.366',-0.025
'0:17.368',-0.020
'0:17.370',-0.020
'0:17.372',-0.020
'0:17.374',-0.020
'0:17.376',-0.025
'0:17.378',-0.030
'0:17.380',-0.035
'0:17.382',-0.035
'0:17.384',-0.040
'0:17.386',-0.040
'0:17.388',-0.035
'0:17.390',-0.025
'0:17.392',-0.020
'0:17.394',-0.010
'0:17.396',-0.005
'0:17.398',-0.005
'0:17.400',-0.005
'0:17.402',-0.010
'0:17.404',-0.015
'0:17.406',-0.020
'0:17.408',-0.025
'0:17.410',-0.025
'0:17.412',-0.020
'0:17.414',-0.020
'0:17.416',-0.015
'0:17.418',-0.010
'0:17.420',-0.010
'0:17.422',-0.010
'0:17.424',-0.015
'0:17.426',-0.020
'0:17.428',-0.025
'0:17.430',-0.025
'0:17.432',-0.025
'0:17.434',-0.020
'0:17.436',-0.015
'0:17.438',-0.005
'0:17.440',0.005
'0:17.442',0.010
'0:17.444',0.010
'0:17.446',0.005
'0:17.448',-0.005
'0:17.450',-0.015
'0:17.452',-0.025
'0:17.454',-0.035
'0:17.456',-0.040
'0:17.458',-0.040
'0:17.460',-0.035
'0:17.462',-0.025
'0:17.464',-0.015
'0:17.466',-0.010
'0:17.468',-0.010
'0:17.470',-0.010
'0:17.472',-0.015
'0:17.474',-0.025
'0:17.476',-0.035
'0:17.478',-0.040
'0:17.480',-0.040
'0:17.482',-0.035
'0:17.484',-0.030
'0:17.486',-0.025
'0:17.488',-0.015
'0:17.490',-0.015
'0:17.492',-0.015
'0:17.494',-0.020
'0:17.496',-0.025
'0:17.498',-0.035
'0:17.500',-0.040
'0:17.502',-0.040
'0:17.504',-0.035
'0:17.506',-0.030
'0:17.508',-0.020
'0:17.510',-0.015
'0:17.512',-0.005
'0:17.514',-0.005
'0:17.516',-0.005
'0:17.518',-0.010
'0:17.520',-0.020
'0:17.522',-0.025
'0:17.524',-0.025
'0:17.526',-0.030
'0:17.528',-0.025
'0:17.530',-0.020
'0:17.532',-0.015
'0:17.534',-0.015
'0:17.536',-0.010
'0:17.538',-0.015
'0:17.540',-0.020
'0:17.542',-0.025
'0:17.544',-0.035
'0:17.546',-0.040
'0:17.548',-0.040
'0:17.550',-0.040
'0:17.552',-0.035
'0:17.554',-0.025
'0:17.556',-0.020
'0:17.558',-0.010
'0:17.560',-0.005
'0:17.562',0.000
'0:17.564',0.005
'0:17.566',0.000
'0:17.568',0.000
'0:17.570',-0.005
'0:17.572',-0.010
'0:17.574',-0.010
'0:17.576',-0.015
'0:17.578',-0.015
'0:17.580',-0.010
'0:17.582',-0.005
'0:17.584',0.000
'0:17.586',0.010
'0:17.588',0.015
'0:17.590',0.025
'0:17.592',0.035
'0:17.594',0.040
'0:17.596',0.045
'0:17.598',0.045
'0:17.600',0.040
'0:17.602',0.035
'0:17.604',0.030
'0:17.606',0.020
'0:17.608',0.010
'0:17.610',0.000
'0:17.612',-0.010
'0:17.614',-0.015
'0:17.616',-0.025
'0:17.618',-0.030
'0:17.620',-0.030
'0:17.622',-0.035
'0:17.624',-0.035
'0:17.626',-0.040
'0:17.628',-0.040
'0:17.630',-0.040
'0:17.632',-0.040
'0:17.634',-0.040
'0:17.636',-0.040
'0:17.638',-0.040
'0:17.640',-0.040
'0:17.642',-0.045
'0:17.644',-0.045
'0:17.646',-0.050
'0:17.648',-0.055
'0:17.650',-0.055
'0:17.652',-0.050
'0:17.654',-0.050
'0:17.656',-0.040
'0:17.658',-0.035
'0:17.660',-0.030
'0:17.662',-0.030
'0:17.664',-0.030
'0:17.666',-0.030
'0:17.668',-0.035
'0:17.670',-0.040
'0:17.672',-0.040
'0:17.674',-0.045
'0:17.676',-0.050
'0:17.678',-0.050
'0:17.680',-0.060
'0:17.682',-0.070
'0:17.684',-0.085
'0:17.686',-0.100
'0:17.688',-0.115
'0:17.690',-0.120
'0:17.692',-0.105
'0:17.694',-0.075
'0:17.696',-0.015
'0:17.698',0.075
'0:17.700',0.185
'0:17.702',0.310
'0:17.704',0.435
'0:17.706',0.540
'0:17.708',0.615
'0:17.710',0.650
'0:17.712',0.635
'0:17.714',0.575
'0:17.716',0.475
'0:17.718',0.350
'0:17.720',0.210
'0:17.722',0.085
'0:17.724',-0.025
'0:17.726',-0.105
'0:17.728',-0.145
'0:17.730',-0.160
'0:17.732',-0.150
'0:17.734',-0.120
'0:17.736',-0.085
'0:17.738',-0.055
'0:17.740',-0.035
'0:17.742',-0.025
'0:17.744',-0.025
'0:17.746',-0.035
'0:17.748',-0.050
'0:17.750',-0.060
'0:17.752',-0.070
'0:17.754',-0.075
'0:17.756',-0.075
'0:17.758',-0.070
'0:17.760',-0.060
'0:17.762',-0.055
'0:17.764',-0.050
'0:17.766',-0.050
'0:17.768',-0.055
'0:17.770',-0.055
'0:17.772',-0.055
'0:17.774',-0.055
'0:17.776',-0.055
