'Elapsed time','ECG I filtered'
'0:17.778',-0.050
'0:17.780',-0.045
'0:17.782',-0.040
'0:17.784',-0.040
'0:17.786',-0.035
'0:17.788',-0.035
'0:17.790',-0.040
'0:17.792',-0.045
'0:17.794',-0.045
'0:17.796',-0.050
'0:17.798',-0.050
'0:17.800',-0.050
'0:17.802',-0.045
'0:17.804',-0.045
'0:17.806',-0.045
'0:17.808',-0.040
'0:17.810',-0.040
'0:17.812',-0.040
'0:17.814',-0.040
'0:17.816',-0.045
'0:17.818',-0.045
'0:17.820',-0.045
'0:17.822',-0.045
'0:17.824',-0.045
'0:17.826',-0.050
'0:17.828',-0.050
'0:17.830',-0.050
'0:17.832',-0.050
'0:17.834',-0.050
'0:17.836',-0.050
'0:17.838',-0.050
'0:17.840',-0.045
'0:17.842',-0.040
'0:17.844',-0.035
'0:17.846',-0.030
'0:17.848',-0.025
'0:17.850',-0.020
'0:17.852',-0.020
'0:17.854',-0.020
'0:17.856',-0.020
'0:17.858',-0.020
'0:17.860',-0.015
'0:17.862',-0.015
'0:17.864',-0.015
'0:17.866',-0.015
'0:17.868',-0.015
'0:17.870',-0.015
'0:17.872',-0.015
'0:17.874',-0.015
'0:17.876',-0.015
'0:17.878',-0.015
'0:17.880',-0.010
'0:17.882',-0.005
'0:17.884',0.000
'0:17.886',0.005
'0:17.888',0.015
'0:17.890',0.020
'0:17.892',0.020
'0:17.894',0.020
'0:17.896',0.020
'0:17.898',0.015
'0:17.900',0.010
'0:17.902',0.010
'0:17.904',0.010
'0:17.906',0.010
'0:17.908',0.020
'0:17.910',0.030
'0:17.912',0.040
'0:17.914',0.055
'0:17.916',0.065
'0:17.918',0.080
'0:17.920',0.085
'0:17.922',0.095
'0:17.924',0.100
'0:17.926',0.105
'0:17.928',0.110
'0:17.930',0.115
'0:17.932',0.115
'0:17.934',0.120
'0:17.936',0.120
'0:17.938',0.125
'0:17.940',0.125
'0:17.942',0.125
'0:17.944',0.125
'0:17.946',0.130
'0:17.948',0.130
'0:17.950',0.135
'0:17.952',0.145
'0:17.954',0.150
'0:17.956',0.155
'0:17.958',0.160
'0:17.960',0.160
'0:17.962',0.160
'0:17.964',0.155
'0:17.966',0.150
'0:17.968',0.140
'0:17.970',0.130
'0:17.972',0.120
'0:17.974',0.110
'0:17.976',0.105
'0:17.978',0.100
'0:17.980',0.095
'0:17.982',0.095
'0:17.984',0.090
'0:17.986',0.085
'0:17.988',0.080
'0:17.990',0.075
'0:17.992',0.060
'0:17.994',0.050
'0:17.996',0.035
'0:17.998',0.020
'0:18.000',0.005
'0:18.002',-0.010
'0:18.004',-0.015
'0:18.006',-0.020
'0:18.008',-0.020
'0:18.010',-0.020
'0:18.012',-0.010
'0:18.014',-0.005
'0:18.016',-0.005
'0:18.018',0.000
'0:18.020',-0.005
'0:18.022',-0.010
'0:18.024',-0.015
'0:18.026',-0.025
'0:18.028',-0.030
'0:18.030',-0.035
'0:18.032',-0.040
'0:18.034',-0.035
'0:18.036',-0.030
'0:18.038',-0.020
'0:18.040',-0.015
'0:18.042',-0.010
'0:18.044',-0.005
'0:18.046',-0.010
'0:18.048',-0.015
'0:18.050',-0.025
'0:18.052',-0.035
'0:18.054',-0.050
'0:18.056',-0.055
'0:18.058',-0.060
'0:18.060',-0.060
'0:18.062',-0.055
'0:18.064',-0.045
'0:18.066',-0.040
'0:18.068',-0.035
'0:18.070',-0.030
'0:18.072',-0.030
'0:18.074',-0.030
'0:18.076',-0.030
'0:18.078',-0.035
'0:18.080',-0.035
'0:18.082',-0.035
'0:18.084',-0.035
'0:18.086',-0.035
'0:18.088',-0.030
'0:18.090',-0.035
'0:18.092',-0.035
'0:18.094',-0.035
'0:18.096',-0.040
'0:18.098',-0.040
'0:18.100',-0.040
'0:18.102',-0.040
'0:18.104',-0.040
'0:18.106',-0.035
'0:18.108',-0.030
'0:18.110',-0.030
'0:18.112',-0.030
'0:18.114',-0.035
'0:18.116',-0.040
'0:18.118',-0.045
'0:18.120',-0.055
'0:18.122',-0.060
'0:18.124',-0.060
'0:18.126',-0.065
'0:18.128',-0.060
'0:18.130',-0.055
'0:18.132',-0.045
'0:18.134',-0.040
'0:18.136',-0.030
'0:18.138',-0.025
'0:18.140',-0.025
'0:18.142',-0.020
'0:18.144',-0.020
'0:18.146',-0.020
'0:18.148',-0.025
'0:18.150',-0.025
'0:18.152',-0.030
'0:18.154',-0.030
'0:18.156',-0.035
'0:18.158',-0.040
'0:18.160',-0.045
'0:18.162',-0.045
'0:18.164',-0.050
'0:18.166',-0.050
'0:18.168',-0.045
'0:18.170',-0.045
'0:18.172',-0.035
'0:18.174',-0.030
'0:18.176',-0.025
'0:18.178',-0.020
'0:18.180',-0.015
'0:18.182',-0.015
'0:18.184',-0.020
'0:18.186',-0.025
'0:18.188',-0.030
'0:18.190',-0.030
'0:18.192',-0.035
'0:18.194',-0.035
'0:18.196',-0.040
'0:18.198',-0.040
'0:18.200',-0.040
'0:18.202',-0.040
'0:18.204',-0.045
'0:18.206',-0.045
'0:18.208',-0.050
'0:18.210',-0.050
'0:18.212',-0.050
'0:18.214',-0.050
'0:18.216',-0.045
'0:18.218',-0.040
'0:18.220',-0.035
'0:18.222',-0.030
'0:18.224',-0.030
'0:18.226',-0.030
'0:18.228',-0.035
'0:18.230',-0.035
'0:18.232',-0.040
'0:18.234',-0.040
'0:18.236',-0.040
'0:18.238',-0.035
'0:18.240',-0.030
'0:18.242',-0.030
'0:18.244',-0.025
'0:18.246',-0.025
'0:18.248',-0.030
'0:18.250',-0.035
'0:18.252',-0.045
'0:18.254',-0.050
'0:18.256',-0.055
'0:18.258',-0.060
'0:18.260',-0.055
'0:18.262',-0.050
'0:18.264',-0.040
'0:18.266',-0.035
'0:18.268',-0.030
'0:18.270',-0.025
'0:18.272',-0.030
'0:18.274',-0.035
'0:18.276',-0.045
'0:18.278',-0.050
'0:18.280',-0.055
'0:18.282',-0.055
'0:18.284',-0.055
'0:18.286',-0.050
'0:18.288',-0.040
'0:18.290',-0.035
'0:18.292',-0.030
'0:18.294',-0.030
'0:18.296',-0.030
'0:18.298',-0.035
'0:18.300',-0.040
'0:18.302',-0.045
'0:18.304',-0.050
'0:18.306',-0.050
'0:18.308',-0.045
'0:18.310',-0.040
'0:18.312',-0.035
'0:18.314',-0.025
'0:18.316',-0.025
'0:18.318',-0.020
'0:18.320',-0.020
'0:18.322',-0.020
'0:18.324',-0.025
'0:18.326',-0.025
'0:18.328',-0.030
'0:18.330',-0.030
'0:18.332',-0.030
'0:18.334',-0.030
'0:18.336',-0.030
'0:18.338',-0.030
'0:18.340',-0.030
'0:18.342',-0.025
'0:18.344',-0.025
'0:18.346',-0.025
'0:18.348',-0.025
'0:18.350',-0.025
'0:18.352',-0.025
'0:18.354',-0.025
'0:18.356',-0.025
'0:18.358',-0.025
'0:18.360',-0.025
'0:18.362',-0.025
'0:18.364',-0.025
'0:18.366',-0.025
'0:18.368',-0.025
'0:18.370',-0.025
'0:18.372',-0.025
'0:18.374',-0.030
'0:18.376',-0.030
'0:18.378',-0.035
'0:18.380',-0.035
'0:18.382',-0.040
'0:18.384',-0.040
'0:18.386',-0.040
'0:18.388',-0.040
'0:18.390',-0.035
'0:18.392',-0.035
'0:18.394',-0.030
'0:18.396',-0.030
'0:18.398',-0.030
'0:18.400',-0.030
'0:18.402',-0.030
'0:18.404',-0.035
'0:18.406',-0.035
'0:18.408',-0.035
'0:18.410',-0.035
'0:18.412',-0.035
'0:18.414',-0.035
'0:18.416',-0.035
'0:18.418',-0.035
'0:18.420',-0.035
'0:18.422',-0.030
'0:18.424',-0.025
'0:18.426',-0.020
'0:18.428',-0.010
'0:18.430',0.005
'0:18.432',0.015
'0:18.434',0.030
'0:18.436',0.040
'0:18.438',0.040
'0:18.440',0.040
'0:18.442',0.040
'0:18.444',0.030
'0:18.446',0.020
'0:18.448',0.015
'0:18.450',0.010
'0:18.452',0.005
'0:18.454',0.010
'0:18.456',0.010
'0:18.458',0.015
'0:18.460',0.020
'0:18.462',0.020
'0:18.464',0.015
'0:18.466',0.010
'0:18.468',0.000
'0:18.470',-0.010
'0:18.472',-0.020
'0:18.474',-0.030
'0:18.476',-0.035
'0:18.478',-0.040
'0:18.480',-0.045
'0:18.482',-0.045
'0:18.484',-0.045
'0:18.486',-0.045
'0:18.488',-0.045
'0:18.490',-0.040
'0:18.492',-0.040
'0:18.494',-0.040
'0:18.496',-0.040
'0:18.498',-0.040
'0:18.500',-0.040
'0:18.502',-0.040
'0:18.504',-0.040
'0:18.506',-0.040
'0:18.508',-0.035
'0:18.510',-0.035
'0:18.512',-0.035
'0:18.514',-0.035
'0:18.516',-0.035
'0:18.518',-0.035
'0:18.520',-0.040
'0:18.522',-0.045
'0:18.524',-0.050
'0:18.526',-0.055
'0:18.528',-0.055
'0:18.530',-0.055
'0:18.532',-0.055
'0:18.534',-0.055
'0:18.536',-0.055
'0:18.538',-0.060
'0:18.540',-0.070
'0:18.542',-0.085
'0:18.544',-0.100
'0:18.546',-0.110
'0:18.548',-0.105
'0:18.550',-0.085
'0:18.552',-0.035
'0:18.554',0.040
'0:18.556',0.145
'0:18.558',0.260
'0:18.560',0.385
'0:18.562',0.495
'0:18.564',0.580
'0:18.566',0.630
'0:18.568',0.630
'0:18.570',0.585
'0:18.572',0.500
'0:18.574',0.385
'0:18.576',0.260
'0:18.578',0.135
'0:18.580',0.025
'0:18.582',-0.055
'0:18.584',-0.105
'0:18.586',-0.125
'0:18.588',-0.125
'0:18.590',-0.110
'0:18.592',-0.085
'0:18.594',-0.065
'0:18.596',-0.050
'0:18.598',-0.040
'0:18.600',-0.040
'0:18.602',-0.045
'0:18.604',-0.055
'0:18.606',-0.060
'0:18.608',-0.060
'0:18.610',-0.060
'0:18.612',-0.060
'0:18.614',-0.055
'0:18.616',-0.050
'0:18.618',-0.045
'0:18.620',-0.045
'0:18.622',-0.045
'0:18.624',-0.045
'0:18.626',-0.045
'0:18.628',-0.045
'0:18.630',-0.045
'0:18.632',-0.040
'0:18.634',-0.035
'0:18.636',-0.035
'0:18.638',-0.035
'0:18.640',-0.035
'0:18.642',-0.040
'0:18.644',-0.050
'0:18.646',-0.055
'0:18.648',-0.060
'0:18.650',-0.065
'0:18.652',-0.065
'0:18.654',-0.060
'0:18.656',-0.055
'0:18.658',-0.050
'0:18.660',-0.045
'0:18.662',-0.040
'0:18.664',-0.040
'0:18.666',-0.040
'0:18.668',-0.040
'0:18.670',-0.040
'0:18.672',-0.040
'0:18.674',-0.040
'0:18.676',-0.035
'0:18.678',-0.030
'0:18.680',-0.025
'0:18.682',-0.025
'0:18.684',-0.020
'0:18.686',-0.020
'0:18.688',-0.025
'0:18.690',-0.025
'0:18.692',-0.030
'0:18.694',-0.030
'0:18.696',-0.025
'0:18.698',-0.025
'0:18.700',-0.020
'0:18.702',-0.015
'0:18.704',-0.015
'0:18.706',-0.015
'0:18.708',-0.015
'0:18.710',-0.020
'0:18.712',-0.025
'0:18.714',-0.030
'0:18.716',-0.030
'0:18.718',-0.030
'0:18.720',-0.025
'0:18.722',-0.020
'0:18.724',-0.010
'0:18.726',-0.005
'0:18.728',0.005
'0:18.730',0.010
'0:18.732',0.010
'0:18.734',0.010
'0:18.736',0.015
'0:18.738',0.015
'0:18.740',0.020
'0:18.742',0.025
'0:18.744',0.030
'0:18.746',0.035
'0:18.748',0.040
'0:18.750',0.040
'0:18.752',0.035
'0:18.754',0.035
'0:18.756',0.030
'0:18.758',0.025
'0:18.760',0.025
'0:18.762',0.030
'0:18.764',0.040
'0:18.766',0.050
'0:18.768',0.065
'0:18.770',0.075
'0:18.772',0.085
'0:18.774',0.090
'0:18.776',0.090
'0:18.778',0.090
'0:18.780',0.090
'0:18.782',0.095
'0:18.784',0.100
'0:18.786',0.115
'0:18.788',0.125
'0:18.790',0.140
'0:18.792',0.150
'0:18.794',0.160
'0:18.796',0.160
'0:18.798',0.160
'0:18.800',0.150
'0:18.802',0.145
'0:18.804',0.140
'0:18.806',0.135
'0:18.808',0.140
'0:18.810',0.150
'0:18.812',0.160
'0:18.814',0.175
'0:18.816',0.185
'0:18.818',0.190
'0:18.820',0.190
'0:18.822',0.185
'0:18.824',0.175
'0:18.826',0.165
'0:18.828',0.155
'0:18.830',0.145
'0:18.832',0.140
'0:18.834',0.135
'0:18.836',0.135
'0:18.838',0.130
'0:18.840',0.125
'0:18.842',0.120
'0:18.844',0.105
'0:18.846',0.090
'0:18.848',0.075
'0:18.850',0.055
'0:18.852',0.045
'0:18.854',0.035
'0:18.856',0.025
'0:18.858',0.025
'0:18.860',0.025
'0:18.862',0.025
'0:18.864',0.025
'0:18.866',0.020
'0:18.868',0.015
'0:18.870',0.005
'0:18.872',0.000
'0:18.874',-0.010
'0:18.876',-0.020
'0:18.878',-0.025
'0:18.880',-0.025
'0:18.882',-0.025
'0:18.884',-0.025
'0:18.886',-0.020
'0:18.888',-0.020
'0:18.890',-0.020
'0:18.892',-0.025
'0:18.894',-0.025
'0:18.896',-0.030
'0:18.898',-0.030
'0:18.900',-0.030
'0:18.902',-0.025
'0:18.904',-0.020
'0:18.906',-0.015
'0:18.908',-0.010
'0:18.910',-0.010
'0:18.912',-0.010
'0:18.914',-0.010
'0:18.916',-0.015
'0:18.918',-0.015
'0:18.920',-0.020
'0:18.922',-0.020
'0:18.924',-0.015
'0:18.926',-0.015
'0:18.928',-0.010
'0:18.930',-0.005
'0:18.932',-0.005
'0:18.934',-0.005
'0:18.936',-0.010
'0:18.938',-0.020
'0:18.940',-0.025
'0:18.942',-0.035
'0:18.944',-0.040
'0:18.946',-0.045
'0:18.948',-0.045
'0:18.950',-0.040
'0:18.952',-0.035
'0:18.954',-0.030
'0:18.956',-0.025
'0:18.958',-0.020
'0:18.960',-0.020
'0:18.962',-0.020
'0:18.964',-0.020
'0:18.966',-0.025
'0:18.968',-0.025
'0:18.970',-0.025
'0:18.972',-0.025
'0:18.974',-0.020
'0:18.976',-0.020
'0:18.978',-0.015
'0:18.980',-0.015
'0:18.982',-0.015
'0:18.984',-0.015
'0:18.986',-0.015
'0:18.988',-0.015
'0:18.990',-0.020
'0:18.992',-0.020
'0:18.994',-0.025
'0:18.996',-0.025
'0:18.998',-0.030
'0:19.000',-0.030
'0:19.002',-0.030
'0:19.004',-0.030
'0:19.006',-0.030
'0:19.008',-0.030
'0:19.010',-0.025
'0:19.012',-0.020
'0:19.014',-0.020
'0:19.016',-0.020
'0:19.018',-0.020
'0:19.020',-0.025
'0:19.022',-0.030
'0:19.024',-0.035
'0:19.026',-0.040
'0:19.028',-0.045
'0:19.030',-0.040
'0:19.032',-0.035
'0:19.034',-0.025
'0:19.036',-0.015
'0:19.038',-0.005
'0:19.040',0.000
'0:19.042',0.005
'0:19.044',0.005
'0:19.046',0.005
'0:19.048',-0.005
'0:19.050',-0.015
'0:19.052',-0.025
'0:19.054',-0.030
'0:19.056',-0.030
'0:19.058',-0.030
'0:19.060',-0.025
'0:19.062',-0.020
'0:19.064',-0.015
'0:19.066',-0.010
'0:19.068',-0.010
'0:19.070',-0.015
'0:19.072',-0.025
'0:19.074',-0.035
'0:19.076',-0.045
'0:19.078',-0.050
'0:19.080',-0.050
'0:19.082',-0.045
'0:19.084',-0.040
'0:19.086',-0.030
'0:19.088',-0.020
'0:19.090',-0.010
'0:19.092',-0.005
'0:19.094',-0.005
'0:19.096',-0.010
'0:19.098',-0.015
'0:19.100',-0.020
'0:19.102',-0.025
'0:19.104',-0.025
'0:19.106',-0.025
'0:19.108',-0.025
'0:19.110',-0.020
'0:19.112',-0.015
'0:19.114',-0.010
'0:19.116',-0.010
'0:19.118',-0.010
'0:19.120',-0.015
'0:19.122',-0.020
'0:19.124',-0.025
'0:19.126',-0.030
'0:19.128',-0.030
'0:19.130',-0.030
'0:19.132',-0.025
'0:19.134',-0.025
'0:19.136',-0.020
'0:19.138',-0.020
'0:19.140',-0.020
'0:19.142',-0.025
'0:19.144',-0.030
'0:19.146',-0.035
'0:19.148',-0.035
'0:19.150',-0.035
'0:19.152',-0.035
'0:19.154',-0.030
'0:19.156',-0.020
'0:19.158',-0.015
'0:19.160',-0.005
'0:19.162',0.000
'0:19.164',0.000
'0:19.166',0.000
'0:19.168',0.000
'0:19.170',-0.005
'0:19.172',-0.010
'0:19.174',-0.015
'0:19.176',-0.025
'0:19.178',-0.025
'0:19.180',-0.030
'0:19.182',-0.030
'0:19.184',-0.030
'0:19.186',-0.025
'0:19.188',-0.025
'0:19.190',-0.025
'0:19.192',-0.025
'0:19.194',-0.025
'0:19.196',-0.025
'0:19.198',-0.030
'0:19.200',-0.030
'0:19.202',-0.035
'0:19.204',-0.035
'0:19.206',-0.040
'0:19.208',-0.040
'0:19.210',-0.040
'0:19.212',-0.035
'0:19.214',-0.035
'0:19.216',-0.030
'0:19.218',-0.025
'0:19.220',-0.020
'0:19.222',-0.015
'0:19.224',-0.015
'0:19.226',-0.010
'0:19.228',-0.015
'0:19.230',-0.015
'0:19.232',-0.020
'0:19.234',-0.025
'0:19.236',-0.025
'0:19.238',-0.030
'0:19.240',-0.030
'0:19.242',-0.030
'0:19.244',-0.030
'0:19.246',-0.025
'0:19.248',-0.025
'0:19.250',-0.025
'0:19.252',-0.030
'0:19.254',-0.035
'0:19.256',-0.040
'0:19.258',-0.045
'0:19.260',-0.050
'0:19.262',-0.050
'0:19.264',-0.050
'0:19.266',-0.045
'0:19.268',-0.040
'0:19.270',-0.035
'0:19.272',-0.030
'0:19.274',-0.025
'0:19.276',-0.020
'0:19.278',-0.020
'0:19.280',-0.025
'0:19.282',-0.025
'0:19.284',-0.025
'0:19.286',-0.030
'0:19.288',-0.025
'0:19.290',-0.025
'0:19.292',-0.020
'0:19.294',-0.015
'0:19.296',-0.010
'0:19.298',-0.005
'0:19.300',-0.005
'0:19.302',-0.005
'0:19.304',0.000
'0:19.306',0.000
'0:19.308',0.005
'0:19.310',0.005
'0:19.312',0.015
'0:19.314',0.020
'0:19.316',0.030
'0:19.318',0.040
'0:19.320',0.045
'0:19.322',0.050
'0:19.324',0.050
'0:19.326',0.050
'0:19.328',0.045
'0:19.330',0.040
'0:19.332',0.030
'0:19.334',0.025
'0:19.336',0.020
'0:19.338',0.015
'0:19.340',0.010
'0:19.342',0.010
'0:19.344',0.005
'0:19.346',0.000
'0:19.348',-0.005
'0:19.350',-0.015
'0:19.352',-0.020
'0:19.354',-0.030
'0:19.356',-0.035
'0:19.358',-0.045
'0:19.360',-0.045
'0:19.362',-0.050
'0:19.364',-0.050
'0:19.366',-0.050
'0:19.368',-0.050
'0:19.370',-0.050
'0:19.372',-0.045
'0:19.374',-0.045
'0:19.376',-0.040
'0:19.378',-0.040
'0:19.380',-0.035
'0:19.382',-0.035
'0:19.384',-0.030
'0:19.386',-0.030
'0:19.388',-0.035
'0:19.390',-0.035
'0:19.392',-0.040
'0:19.394',-0.045
'0:19.396',-0.050
'0:19.398',-0.055
'0:19.400',-0.055
'0:19.402',-0.050
'0:19.404',-0.045
'0:19.406',-0.035
'0:19.408',-0.025
'0:19.410',-0.020
'0:19.412',-0.020
'0:19.414',-0.030
'0:19.416',-0.050
'0:19.418',-0.070
'0:19.420',-0.090
'0:19.422',-0.105
'0:19.424',-0.100
'0:19.426',-0.075
'0:19.428',-0.025
'0:19.430',0.050
'0:19.432',0.145
'0:19.434',0.255
'0:19.436',0.365
'0:19.438',0.465
'0:19.440',0.535
'0:19.442',0.565
'0:19.444',0.560
'0:19.446',0.510
'0:19.448',0.425
'0:19.450',0.315
'0:19.452',0.195
'0:19.454',0.080
'0:19.456',-0.025
'0:19.458',-0.105
'0:19.460',-0.155
'0:19.462',-0.180
'0:19.464',-0.180
'0:19.466',-0.160
'0:19.468',-0.130
'0:19.470',-0.100
'0:19.472',-0.070
'0:19.474',-0.050
'0:19.476',-0.035
'0:19.478',-0.025
'0:19.480',-0.025
'0:19.482',-0.030
'0:19.484',-0.035
'0:19.486',-0.040
'0:19.488',-0.040
'0:19.490',-0.045
'0:19.492',-0.045
'0:19.494',-0.045
'0:19.496',-0.045
'0:19.498',-0.045
'0:19.500',-0.045
'0:19.502',-0.045
'0:19.504',-0.040
'0:19.506',-0.040
'0:19.508',-0.035
'0:19.510',-0.035
'0:19.512',-0.035
'0:19.514',-0.035
'0:19.516',-0.035
'0:19.518',-0.035
'0:19.520',-0.040
'0:19.522',-0.045
'0:19.524',-0.050
'0:19.526',-0.050
'0:19.528',-0.055
'0:19.530',-0.055
'0:19.532',-0.055
'0:19.534',-0.050
'0:19.536',-0.045
'0:19.538',-0.045
'0:19.540',-0.040
'0:19.542',-0.035
'0:19.544',-0.035
'0:19.546',-0.035
'0:19.548',-0.035
'0:19.550',-0.040
'0:19.552',-0.040
'0:19.554',-0.045
'0:19.556',-0.045
'0:19.558',-0.040
'0:19.560',-0.040
'0:19.562',-0.035
'0:19.564',-0.030
'0:19.566',-0.025
'0:19.568',-0.020
'0:19.570',-0.020
'0:19.572',-0.020
'0:19.574',-0.020
'0:19.576',-0.025
'0:19.578',-0.030
'0:19.580',-0.035
'0:19.582',-0.035
'0:19.584',-0.035
'0:19.586',-0.030
'0:19.588',-0.025
'0:19.590',-0.015
'0:19.592',-0.005
'0:19.594',0.000
'0:19.596',0.010
'0:19.598',0.020
'0:19.600',0.020
'0:19.602',0.020
'0:19.604',0.020
'0:19.606',0.015
'0:19.608',0.010
'0:19.610',0.005
'0:19.612',0.000
'0:19.614',0.000
'0:19.616',0.005
'0:19.618',0.010
'0:19.620',0.015
'0:19.622',0.020
'0:19.624',0.030
'0:19.626',0.035
'0:19.628',0.040
'0:19.630',0.045
'0:19.632',0.045
'0:19.634',0.050
'0:19.636',0.050
'0:19.638',0.055
'0:19.640',0.055
'0:19.642',0.060
'0:19.644',0.060
'0:19.646',0.065
'0:19.648',0.065
'0:19.650',0.070
'0:19.652',0.070
'0:19.654',0.075
'0:19.656',0.080
'0:19.658',0.090
'0:19.660',0.100
'0:19.662',0.110
'0:19.664',0.120
'0:19.666',0.130
'0:19.668',0.135
'0:19.670',0.145
'0:19.672',0.150
'0:19.674',0.150
'0:19.676',0.150
'0:19.678',0.150
'0:19.680',0.150
'0:19.682',0.150
'0:19.684',0.150
'0:19.686',0.150
'0:19.688',0.150
'0:19.690',0.150
'0:19.692',0.150
'0:19.694',0.150
'0:19.696',0.145
'0:19.698',0.145
'0:19.700',0.145
'0:19.702',0.140
'0:19.704',0.140
'0:19.706',0.140
'0:19.708',0.140
'0:19.710',0.135
'0:19.712',0.130
'0:19.714',0.125
'0:19.716',0.120
'0:19.718',0.110
'0:19.720',0.100
'0:19.722',0.095
'0:19.724',0.090
'0:19.726',0.080
'0:19.728',0.075
'0:19.730',0.070
'0:19.732',0.065
'0:19.734',0.060
'0:19.736',0.055
'0:19.738',0.050
'0:19.740',0.040
'0:19.742',0.030
'0:19.744',0.025
'0:19.746',0.015
'0:19.748',0.005
'0:19.750',-0.005
'0:19.752',-0.010
'0:19.754',-0.020
'0:19.756',-0.025
'0:19.758',-0.030
'0:19.760',-0.030
'0:19.762',-0.035
'0:19.764',-0.035
'0:19.766',-0.030
'0:19.768',-0.025
'0:19.770',-0.025
'0:19.772',-0.020
'0:19.774',-0.015
'0:19.776',-0.015
'0:19.778',-0.015
'0:19.780',-0.015
'0:19.782',-0.020
'0:19.784',-0.025
'0:19.786',-0.025
'0:19.788',-0.030
'0:19.790',-0.030
'0:19.792',-0.035
'0:19.794',-0.035
'0:19.796',-0.035
'0:19.798',-0.035
'0:19.800',-0.035
'0:19.802',-0.040
'0:19.804',-0.040
'0:19.806',-0.045
'0:19.808',-0.045
'0:19.810',-0.045
'0:19.812',-0.045
'0:19.814',-0.045
'0:19.816',-0.040
'0:19.818',-0.035
'0:19.820',-0.035
'0:19.822',-0.035
'0:19.824',-0.035
'0:19.826',-0.035
'0:19.828',-0.040
'0:19.830',-0.040
'0:19.832',-0.040
'0:19.834',-0.040
'0:19.836',-0.035
'0:19.838',-0.035
'0:19.840',-0.030
'0:19.842',-0.025
'0:19.844',-0.025
'0:19.846',-0.030
'0:19.848',-0.030
'0:19.850',-0.035
'0:19.852',-0.045
'0:19.854',-0.045
'0:19.856',-0.050
'0:19.858',-0.050
'0:19.860',-0.045
'0:19.862',-0.040
'0:19.864',-0.030
'0:19.866',-0.025
'0:19.868',-0.020
'0:19.870',-0.020
'0:19.872',-0.020
'0:19.874',-0.020
'0:19.876',-0.025
'0:19.878',-0.030
'0:19.880',-0.035
'0:19.882',-0.035
'0:19.884',-0.035
'0:19.886',-0.030
'0:19.888',-0.025
'0:19.890',-0.020
'0:19.892',-0.020
'0:19.894',-0.015
'0:19.896',-0.015
'0:19.898',-0.015
'0:19.900',-0.020
'0:19.902',-0.020
'0:19.904',-0.020
'0:19.906',-0.020
'0:19.908',-0.020
'0:19.910',-0.015
'0:19.912',-0.010
'0:19.914',-0.010
'0:19.916',-0.010
'0:19.918',-0.010
'0:19.920',-0.015
'0:19.922',-0.020
'0:19.924',-0.020
'0:19.926',-0.025
'0:19.928',-0.030
'0:19.930',-0.030
'0:19.932',-0.030
'0:19.934',-0.030
'0:19.936',-0.030
'0:19.938',-0.030
'0:19.940',-0.030
'0:19.942',-0.025
'0:19.944',-0.025
'0:19.946',-0.025
'0:19.948',-0.025
'0:19.950',-0.025
'0:19.952',-0.025
'0:19.954',-0.025
'0:19.956',-0.025
'0:19.958',-0.030
'0:19.960',-0.030
'0:19.962',-0.035
'0:19.964',-0.040
'0:19.966',-0.045
'0:19.968',-0.045
'0:19.970',-0.045
'0:19.972',-0.045
'0:19.974',-0.040
'0:19.976',-0.035
'0:19.978',-0.030
'0:19.980',-0.025
'0:19.982',-0.020
'0:19.984',-0.015
'0:19.986',-0.015
'0:19.988',-0.015
'0:19.990',-0.020
'0:19.992',-0.020
'0:19.994',-0.025
'0:19.996',-0.030
'0:19.998',-0.035
