'Elapsed time','MLII'
'hh:mm:ss.mmm','mV'
'0:10.000',-0.420
'0:10.003',-0.425
'0:10.006',-0.435
'0:10.008',-0.405
'0:10.011',-0.390
'0:10.014',-0.395
'0:10.017',-0.420
'0:10.019',-0.440
'0:10.022',-0.435
'0:10.025',-0.430
'0:10.028',-0.440
'0:10.031',-0.450
'0:10.033',-0.465
'0:10.036',-0.470
'0:10.039',-0.450
'0:10.042',-0.435
'0:10.044',-0.450
'0:10.047',-0.450
'0:10.050',-0.460
'0:10.053',-0.470
'0:10.056',-0.460
'0:10.058',-0.435
'0:10.061',-0.430
'0:10.064',-0.440
'0:10.067',-0.445
'0:10.069',-0.450
'0:10.072',-0.435
'0:10.075',-0.415
'0:10.078',-0.410
'0:10.081',-0.410
'0:10.083',-0.410
'0:10.086',-0.425
'0:10.089',-0.415
'0:10.092',-0.410
'0:10.094',-0.430
'0:10.097',-0.475
'0:10.100',-0.530
'0:10.103',-0.545
'0:10.106',-0.520
'0:10.108',-0.440
'0:10.111',-0.290
'0:10.114',-0.015
'0:10.117',0.375
'0:10.119',0.905
'0:10.122',1.420
'0:10.125',1.825
'0:10.128',2.055
'0:10.131',2.110
'0:10.133',1.945
'0:10.136',1.500
'0:10.139',0.860
'0:10.142',0.220
'0:10.144',-0.420
'0:10.147',-0.705
'0:10.150',-0.655
'0:10.153',-0.580
'0:10.156',-0.555
'0:10.158',-0.550
'0:10.161',-0.565
'0:10.164',-0.565
'0:10.167',-0.545
'0:10.169',-0.505
'0:10.172',-0.460
'0:10.175',-0.390
'0:10.178',-0.365
'0:10.181',-0.355
'0:10.183',-0.365
'0:10.186',-0.370
'0:10.189',-0.350
'0:10.192',-0.350
'0:10.194',-0.320
'0:10.197',-0.325
'0:10.200',-0.340
'0:10.203',-0.340
'0:10.206',-0.340
'0:10.208',-0.315
'0:10.211',-0.315
'0:10.214',-0.315
'0:10.217',-0.320
'0:10.219',-0.335
'0:10.222',-0.320
'0:10.225',-0.300
'0:10.228',-0.295
'0:10.231',-0.305
'0:10.233',-0.310
'0:10.236',-0.320
'0:10.239',-0.310
'0:10.242',-0.285
'0:10.244',-0.270
'0:10.247',-0.285
'0:10.250',-0.285
'0:10.253',-0.290
'0:10.256',-0.295
'0:10.258',-0.270
'0:10.261',-0.270
'0:10.264',-0.265
'0:10.267',-0.280
'0:10.269',-0.295
'0:10.272',-0.265
'0:10.275',-0.250
'0:10.278',-0.230
'0:10.281',-0.245
'0:10.283',-0.255
'0:10.286',-0.250
'0:10.289',-0.245
'0:10.292',-0.235
'0:10.294',-0.225
'0:10.297',-0.225
'0:10.300',-0.235
'0:10.303',-0.215
'0:10.306',-0.205
'0:10.308',-0.195
'0:10.311',-0.195
'0:10.314',-0.185
'0:10.317',-0.195
'0:10.319',-0.195
'0:10.322',-0.175
'0:10.325',-0.160
'0:10.328',-0.145
'0:10.331',-0.150
'0:10.333',-0.155
'0:10.336',-0.155
'0:10.339',-0.140
'0:10.342',-0.105
'0:10.344',-0.095
'0:10.347',-0.095
'0:10.350',-0.105
'0:10.353',-0.105
'0:10.356',-0.080
'0:10.358',-0.060
'0:10.361',-0.045
'0:10.364',-0.040
'0:10.367',-0.030
'0:10.369',-0.040
'0:10.372',-0.010
'0:10.375',0.020
'0:10.378',0.040
'0:10.381',0.055
'0:10.383',0.040
'0:10.386',0.060
'0:10.389',0.090
'0:10.392',0.125
'0:10.394',0.150
'0:10.397',0.165
'0:10.400',0.175
'0:10.403',0.195
'0:10.406',0.220
'0:10.408',0.250
'0:10.411',0.285
'0:10.414',0.315
'0:10.417',0.325
'0:10.419',0.340
'0:10.422',0.395
'0:10.425',0.440
'0:10.428',0.475
'0:10.431',0.495
'0:10.433',0.515
'0:10.436',0.540
'0:10.439',0.580
'0:10.442',0.625
'0:10.444',0.670
'0:10.447',0.680
'0:10.450',0.700
'0:10.453',0.720
'0:10.456',0.730
'0:10.458',0.765
'0:10.461',0.810
'0:10.464',0.790
'0:10.467',0.800
'0:10.469',0.780
'0:10.472',0.790
'0:10.475',0.780
'0:10.478',0.745
'0:10.481',0.715
'0:10.483',0.660
'0:10.486',0.580
'0:10.489',0.545
'0:10.492',0.495
'0:10.494',0.430
'0:10.497',0.355
'0:10.500',0.295
'0:10.503',0.220
'0:10.506',0.165
'0:10.508',0.110
'0:10.511',0.060
'0:10.514',-0.015
'0:10.517',-0.085
'0:10.519',-0.120
'0:10.522',-0.150
'0:10.525',-0.165
'0:10.528',-0.185
'0:10.531',-0.230
'0:10.533',-0.260
'0:10.536',-0.285
'0:10.539',-0.290
'0:10.542',-0.295
'0:10.544',-0.315
'0:10.547',-0.330
'0:10.550',-0.345
'0:10.553',-0.365
'0:10.556',-0.350
'0:10.558',-0.345
'0:10.561',-0.350
'0:10.564',-0.355
'0:10.567',-0.370
'0:10.569',-0.385
'0:10.572',-0.390
'0:10.575',-0.360
'0:10.578',-0.370
'0:10.581',-0.370
'0:10.583',-0.400
'0:10.586',-0.390
'0:10.589',-0.395
'0:10.592',-0.385
'0:10.594',-0.380
'0:10.597',-0.380
'0:10.600',-0.390
'0:10.603',-0.395
'0:10.606',-0.385
'0:10.608',-0.375
'0:10.611',-0.365
'0:10.614',-0.375
'0:10.617',-0.385
'0:10.619',-0.395
'0:10.622',-0.380
'0:10.625',-0.380
'0:10.628',-0.385
'0:10.631',-0.370
'0:10.633',-0.385
'0:10.636',-0.380
'0:10.639',-0.375
'0:10.642',-0.365
'0:10.644',-0.365
'0:10.647',-0.365
'0:10.650',-0.390
'0:10.653',-0.385
'0:10.656',-0.370
'0:10.658',-0.355
'0:10.661',-0.350
'0:10.664',-0.355
'0:10.667',-0.375
'0:10.669',-0.380
'0:10.672',-0.375
'0:10.675',-0.365
'0:10.678',-0.360
'0:10.681',-0.360
'0:10.683',-0.370
'0:10.686',-0.375
'0:10.689',-0.365
'0:10.692',-0.360
'0:10.694',-0.355
'0:10.697',-0.365
'0:10.700',-0.380
'0:10.703',-0.385
'0:10.706',-0.375
'0:10.708',-0.355
'0:10.711',-0.360
'0:10.714',-0.370
'0:10.717',-0.380
'0:10.719',-0.380
'0:10.722',-0.370
'0:10.725',-0.360
'0:10.728',-0.365
'0:10.731',-0.370
'0:10.733',-0.400
'0:10.736',-0.405
'0:10.739',-0.400
'0:10.742',-0.380
'0:10.744',-0.370
'0:10.747',-0.375
'0:10.750',-0.390
'0:10.753',-0.385
'0:10.756',-0.385
'0:10.758',-0.360
'0:10.761',-0.370
'0:10.764',-0.380
'0:10.767',-0.395
'0:10.769',-0.380
'0:10.772',-0.365
'0:10.775',-0.355
'0:10.778',-0.360
'0:10.781',-0.365
'0:10.783',-0.375
'0:10.786',-0.385
'0:10.789',-0.370
'0:10.792',-0.365
'0:10.794',-0.355
'0:10.797',-0.370
'0:10.800',-0.380
'0:10.803',-0.390
'0:10.806',-0.380
'0:10.808',-0.375
'0:10.811',-0.355
'0:10.814',-0.380
'0:10.817',-0.390
'0:10.819',-0.385
'0:10.822',-0.375
'0:10.825',-0.355
'0:10.828',-0.365
'0:10.831',-0.365
'0:10.833',-0.380
'0:10.836',-0.370
'0:10.839',-0.370
'0:10.842',-0.355
'0:10.844',-0.365
'0:10.847',-0.350
'0:10.850',-0.365
'0:10.853',-0.380
'0:10.856',-0.360
'0:10.858',-0.350
'0:10.861',-0.340
'0:10.864',-0.355
'0:10.867',-0.360
'0:10.869',-0.360
'0:10.872',-0.345
'0:10.875',-0.345
'0:10.878',-0.335
'0:10.881',-0.340
'0:10.883',-0.355
'0:10.886',-0.370
'0:10.889',-0.355
'0:10.892',-0.330
'0:10.894',-0.330
'0:10.897',-0.355
'0:10.900',-0.360
'0:10.903',-0.350
'0:10.906',-0.335
'0:10.908',-0.325
'0:10.911',-0.325
'0:10.914',-0.330
'0:10.917',-0.340
'0:10.919',-0.355
'0:10.922',-0.330
'0:10.925',-0.325
'0:10.928',-0.325
'0:10.931',-0.320
'0:10.933',-0.350
'0:10.936',-0.335
'0:10.939',-0.325
'0:10.942',-0.315
'0:10.944',-0.305
'0:10.947',-0.315
'0:10.950',-0.320
'0:10.953',-0.350
'0:10.956',-0.330
'0:10.958',-0.305
'0:10.961',-0.305
'0:10.964',-0.320
'0:10.967',-0.330
'0:10.969',-0.315
'0:10.972',-0.305
'0:10.975',-0.285
'0:10.978',-0.285
'0:10.981',-0.285
'0:10.983',-0.290
'0:10.986',-0.285
'0:10.989',-0.280
'0:10.992',-0.260
'0:10.994',-0.245
'0:10.997',-0.240
'0:11.000',-0.250
'0:11.003',-0.255
'0:11.006',-0.250
'0:11.008',-0.225
'0:11.011',-0.215
'0:11.014',-0.215
'0:11.017',-0.210
'0:11.019',-0.220
'0:11.022',-0.225
'0:11.025',-0.215
'0:11.028',-0.210
'0:11.031',-0.220
'0:11.033',-0.240
'0:11.036',-0.240
'0:11.039',-0.250
'0:11.042',-0.230
'0:11.044',-0.245
'0:11.047',-0.255
'0:11.050',-0.280
'0:11.053',-0.290
'0:11.056',-0.290
'0:11.058',-0.270
'0:11.061',-0.270
'0:11.064',-0.265
'0:11.067',-0.285
'0:11.069',-0.275
'0:11.072',-0.265
'0:11.075',-0.260
'0:11.078',-0.250
'0:11.081',-0.260
'0:11.083',-0.270
'0:11.086',-0.290
'0:11.089',-0.265
'0:11.092',-0.245
'0:11.094',-0.240
'0:11.097',-0.250
'0:11.100',-0.270
'0:11.103',-0.250
'0:11.106',-0.235
'0:11.108',-0.220
'0:11.111',-0.215
'0:11.114',-0.220
'0:11.117',-0.255
'0:11.119',-0.280
'0:11.122',-0.310
'0:11.125',-0.315
'0:11.128',-0.335
'0:11.131',-0.350
'0:11.133',-0.335
'0:11.136',-0.260
'0:11.139',-0.070
'0:11.142',0.240
'0:11.144',0.680
'0:11.147',1.145
'0:11.150',1.565
'0:11.153',1.875
'0:11.156',2.075
'0:11.158',2.125
'0:11.161',1.935
'0:11.164',1.425
'0:11.167',0.785
'0:11.169',0.145
'0:11.172',-0.495
'0:11.175',-0.535
'0:11.178',-0.425
'0:11.181',-0.360
'0:11.183',-0.385
'0:11.186',-0.425
'0:11.189',-0.405
'0:11.192',-0.375
'0:11.194',-0.370
'0:11.197',-0.345
'0:11.200',-0.330
'0:11.203',-0.290
'0:11.206',-0.225
'0:11.208',-0.195
'0:11.211',-0.160
'0:11.214',-0.180
'0:11.217',-0.190
'0:11.219',-0.190
'0:11.222',-0.190
'0:11.225',-0.165
'0:11.228',-0.150
'0:11.231',-0.170
'0:11.233',-0.175
'0:11.236',-0.165
'0:11.239',-0.155
'0:11.242',-0.135
'0:11.244',-0.130
'0:11.247',-0.130
'0:11.250',-0.150
'0:11.253',-0.155
'0:11.256',-0.130
'0:11.258',-0.115
'0:11.261',-0.115
'0:11.264',-0.130
'0:11.267',-0.125
'0:11.269',-0.145
'0:11.272',-0.135
'0:11.275',-0.110
'0:11.278',-0.115
'0:11.281',-0.105
'0:11.283',-0.120
'0:11.286',-0.125
'0:11.289',-0.110
'0:11.292',-0.085
'0:11.294',-0.085
'0:11.297',-0.080
'0:11.300',-0.110
'0:11.303',-0.100
'0:11.306',-0.090
'0:11.308',-0.075
'0:11.311',-0.075
'0:11.314',-0.080
'0:11.317',-0.090
'0:11.319',-0.085
'0:11.322',-0.060
'0:11.325',-0.055
'0:11.328',-0.040
'0:11.331',-0.045
'0:11.333',-0.055
'0:11.336',-0.055
'0:11.339',-0.040
'0:11.342',-0.020
'0:11.344',-0.025
'0:11.347',-0.015
'0:11.350',-0.020
'0:11.353',-0.030
'0:11.356',-0.015
'0:11.358',-0.005
'0:11.361',0.015
'0:11.364',0.015
'0:11.367',0.015
'0:11.369',0.015
'0:11.372',0.015
'0:11.375',0.055
'0:11.378',0.070
'0:11.381',0.065
'0:11.383',0.065
'0:11.386',0.065
'0:11.389',0.090
'0:11.392',0.105
'0:11.394',0.140
'0:11.397',0.120
'0:11.400',0.135
'0:11.403',0.120
'0:11.406',0.155
'0:11.408',0.165
'0:11.411',0.190
'0:11.414',0.200
'0:11.417',0.195
'0:11.419',0.200
'0:11.422',0.250
'0:11.425',0.265
'0:11.428',0.295
'0:11.431',0.300
'0:11.433',0.325
'0:11.436',0.345
'0:11.439',0.385
'0:11.442',0.415
'0:11.444',0.440
'0:11.447',0.480
'0:11.450',0.485
'0:11.453',0.500
'0:11.456',0.540
'0:11.458',0.580
'0:11.461',0.615
'0:11.464',0.640
'0:11.467',0.650
'0:11.469',0.670
'0:11.472',0.705
'0:11.475',0.735
'0:11.478',0.770
'0:11.481',0.780
'0:11.483',0.795
'0:11.486',0.805
'0:11.489',0.835
'0:11.492',0.875
'0:11.494',0.915
'0:11.497',0.925
'0:11.500',0.920
'0:11.503',0.910
'0:11.506',0.925
'0:11.508',0.930
'0:11.511',0.900
'0:11.514',0.855
'0:11.517',0.830
'0:11.519',0.770
'0:11.522',0.735
'0:11.525',0.700
'0:11.528',0.650
'0:11.531',0.585
'0:11.533',0.505
'0:11.536',0.440
'0:11.539',0.395
'0:11.542',0.340
'0:11.544',0.270
'0:11.547',0.200
'0:11.550',0.135
'0:11.553',0.075
'0:11.556',0.035
'0:11.558',0.005
'0:11.561',-0.020
'0:11.564',-0.065
'0:11.567',-0.110
'0:11.569',-0.140
'0:11.572',-0.150
'0:11.575',-0.160
'0:11.578',-0.180
'0:11.581',-0.210
'0:11.583',-0.235
'0:11.586',-0.240
'0:11.589',-0.245
'0:11.592',-0.235
'0:11.594',-0.240
'0:11.597',-0.250
'0:11.600',-0.280
'0:11.603',-0.275
'0:11.606',-0.270
'0:11.608',-0.260
'0:11.611',-0.265
'0:11.614',-0.280
'0:11.617',-0.295
'0:11.619',-0.295
'0:11.622',-0.285
'0:11.625',-0.280
'0:11.628',-0.285
'0:11.631',-0.285
'0:11.633',-0.305
'0:11.636',-0.305
'0:11.639',-0.305
'0:11.642',-0.290
'0:11.644',-0.285
'0:11.647',-0.295
'0:11.650',-0.305
'0:11.653',-0.315
'0:11.656',-0.300
'0:11.658',-0.285
'0:11.661',-0.270
'0:11.664',-0.290
'0:11.667',-0.295
'0:11.669',-0.300
'0:11.672',-0.305
'0:11.675',-0.285
'0:11.678',-0.275
'0:11.681',-0.275
'0:11.683',-0.290
'0:11.686',-0.290
'0:11.689',-0.290
'0:11.692',-0.275
'0:11.694',-0.270
'0:11.697',-0.285
'0:11.700',-0.305
'0:11.703',-0.290
'0:11.706',-0.280
'0:11.708',-0.270
'0:11.711',-0.285
'0:11.714',-0.280
'0:11.717',-0.300
'0:11.719',-0.295
'0:11.722',-0.290
'0:11.725',-0.270
'0:11.728',-0.275
'0:11.731',-0.285
'0:11.733',-0.305
'0:11.736',-0.305
'0:11.739',-0.300
'0:11.742',-0.280
'0:11.744',-0.280
'0:11.747',-0.295
'0:11.750',-0.320
'0:11.753',-0.325
'0:11.756',-0.310
'0:11.758',-0.300
'0:11.761',-0.295
'0:11.764',-0.305
'0:11.767',-0.310
'0:11.769',-0.320
'0:11.772',-0.325
'0:11.775',-0.320
'0:11.778',-0.315
'0:11.781',-0.315
'0:11.783',-0.320
'0:11.786',-0.345
'0:11.789',-0.320
'0:11.792',-0.315
'0:11.794',-0.315
'0:11.797',-0.325
'0:11.800',-0.335
'0:11.803',-0.340
'0:11.806',-0.330
'0:11.808',-0.310
'0:11.811',-0.335
'0:11.814',-0.335
'0:11.817',-0.350
'0:11.819',-0.355
'0:11.822',-0.335
'0:11.825',-0.335
'0:11.828',-0.320
'0:11.831',-0.330
'0:11.833',-0.345
'0:11.836',-0.350
'0:11.839',-0.345
'0:11.842',-0.335
'0:11.844',-0.330
'0:11.847',-0.340
'0:11.850',-0.350
'0:11.853',-0.340
'0:11.856',-0.355
'0:11.858',-0.330
'0:11.861',-0.330
'0:11.864',-0.340
'0:11.867',-0.350
'0:11.869',-0.360
'0:11.872',-0.340
'0:11.875',-0.340
'0:11.878',-0.340
'0:11.881',-0.335
'0:11.883',-0.360
'0:11.886',-0.360
'0:11.889',-0.355
'0:11.892',-0.335
'0:11.894',-0.325
'0:11.897',-0.340
'0:11.900',-0.350
'0:11.903',-0.340
'0:11.906',-0.305
'0:11.908',-0.290
'0:11.911',-0.270
'0:11.914',-0.280
'0:11.917',-0.290
'0:11.919',-0.290
'0:11.922',-0.285
'0:11.925',-0.260
'0:11.928',-0.240
'0:11.931',-0.240
'0:11.933',-0.240
'0:11.936',-0.230
'0:11.939',-0.225
'0:11.942',-0.210
'0:11.944',-0.210
'0:11.947',-0.240
'0:11.950',-0.290
'0:11.953',-0.290
'0:11.956',-0.285
'0:11.958',-0.280
'0:11.961',-0.265
'0:11.964',-0.275
'0:11.967',-0.300
'0:11.969',-0.320
'0:11.972',-0.320
'0:11.975',-0.320
'0:11.978',-0.320
'0:11.981',-0.355
'0:11.983',-0.360
'0:11.986',-0.340
'0:11.989',-0.340
'0:11.992',-0.330
'0:11.994',-0.340
'0:11.997',-0.335
'0:12.000',-0.345
'0:12.003',-0.345
'0:12.006',-0.335
'0:12.008',-0.320
'0:12.011',-0.330
'0:12.014',-0.330
'0:12.017',-0.340
'0:12.019',-0.345
'0:12.022',-0.335
'0:12.025',-0.320
'0:12.028',-0.310
'0:12.031',-0.315
'0:12.033',-0.330
'0:12.036',-0.325
'0:12.039',-0.305
'0:12.042',-0.300
'0:12.044',-0.305
'0:12.047',-0.320
'0:12.050',-0.350
'0:12.053',-0.395
'0:12.056',-0.425
'0:12.058',-0.440
'0:12.061',-0.430
'0:12.064',-0.390
'0:12.067',-0.295
'0:12.069',-0.075
'0:12.072',0.255
'0:12.075',0.710
'0:12.078',1.160
'0:12.081',1.550
'0:12.083',1.830
'0:12.086',2.020
'0:12.089',2.080
'0:12.092',1.975
'0:12.094',1.575
'0:12.097',0.935
'0:12.100',0.295
'0:12.103',-0.345
'0:12.106',-0.660
'0:12.108',-0.595
'0:12.111',-0.500
'0:12.114',-0.490
'0:12.117',-0.535
'0:12.119',-0.530
'0:12.122',-0.510
'0:12.125',-0.480
'0:12.128',-0.470
'0:12.131',-0.450
'0:12.133',-0.405
'0:12.136',-0.360
'0:12.139',-0.325
'0:12.142',-0.290
'0:12.144',-0.300
'0:12.147',-0.300
'0:12.150',-0.310
'0:12.153',-0.330
'0:12.156',-0.305
'0:12.158',-0.290
'0:12.161',-0.295
'0:12.164',-0.290
'0:12.167',-0.300
'0:12.169',-0.285
'0:12.172',-0.285
'0:12.175',-0.270
'0:12.178',-0.265
'0:12.181',-0.285
'0:12.183',-0.295
'0:12.186',-0.285
'0:12.189',-0.270
'0:12.192',-0.275
'0:12.194',-0.265
'0:12.197',-0.265
'0:12.200',-0.285
'0:12.203',-0.285
'0:12.206',-0.260
'0:12.208',-0.245
'0:12.211',-0.230
'0:12.214',-0.240
'0:12.217',-0.265
'0:12.219',-0.250
'0:12.222',-0.260
'0:12.225',-0.235
'0:12.228',-0.235
'0:12.231',-0.225
'0:12.233',-0.245
'0:12.236',-0.250
'0:12.239',-0.235
'0:12.242',-0.220
'0:12.244',-0.215
'0:12.247',-0.205
'0:12.250',-0.210
'0:12.253',-0.220
'0:12.256',-0.205
'0:12.258',-0.190
'0:12.261',-0.180
'0:12.264',-0.170
'0:12.267',-0.200
'0:12.269',-0.185
'0:12.272',-0.185
'0:12.275',-0.160
'0:12.278',-0.150
'0:12.281',-0.150
'0:12.283',-0.155
'0:12.286',-0.155
'0:12.289',-0.140
'0:12.292',-0.115
'0:12.294',-0.100
'0:12.297',-0.115
'0:12.300',-0.120
'0:12.303',-0.120
'0:12.306',-0.115
'0:12.308',-0.085
'0:12.311',-0.065
'0:12.314',-0.065
'0:12.317',-0.065
'0:12.319',-0.060
'0:12.322',-0.045
'0:12.325',-0.020
'0:12.328',0.000
'0:12.331',-0.005
'0:12.333',0.010
'0:12.336',0.015
'0:12.339',0.035
'0:12.342',0.050
'0:12.344',0.070
'0:12.347',0.080
'0:12.350',0.090
'0:12.353',0.110
'0:12.356',0.135
'0:12.358',0.165
'0:12.361',0.190
'0:12.364',0.210
'0:12.367',0.210
'0:12.369',0.245
'0:12.372',0.270
'0:12.375',0.310
'0:12.378',0.340
'0:12.381',0.380
'0:12.383',0.385
'0:12.386',0.405
'0:12.389',0.435
'0:12.392',0.470
'0:12.394',0.530
'0:12.397',0.560
'0:12.400',0.570
'0:12.403',0.605
'0:12.406',0.645
'0:12.408',0.680
'0:12.411',0.715
'0:12.414',0.735
'0:12.417',0.735
'0:12.419',0.755
'0:12.422',0.800
'0:12.425',0.825
'0:12.428',0.860
'0:12.431',0.845
'0:12.433',0.845
'0:12.436',0.830
'0:12.439',0.815
'0:12.442',0.810
'0:12.444',0.780
'0:12.447',0.720
'0:12.450',0.655
'0:12.453',0.595
'0:12.456',0.525
'0:12.458',0.475
'0:12.461',0.405
'0:12.464',0.330
'0:12.467',0.245
'0:12.469',0.165
'0:12.472',0.110
'0:12.475',0.060
'0:12.478',0.015
'0:12.481',-0.045
'0:12.483',-0.095
'0:12.486',-0.140
'0:12.489',-0.185
'0:12.492',-0.190
'0:12.494',-0.220
'0:12.497',-0.250
