'Elapsed time','MLII'
'0:12.500',-0.290
'0:12.503',-0.315
'0:12.506',-0.315
'0:12.508',-0.320
'0:12.511',-0.325
'0:12.514',-0.335
'0:12.517',-0.375
'0:12.519',-0.370
'0:12.522',-0.370
'0:12.525',-0.375
'0:12.528',-0.370
'0:12.531',-0.375
'0:12.533',-0.395
'0:12.536',-0.395
'0:12.539',-0.390
'0:12.542',-0.395
'0:12.544',-0.390
'0:12.547',-0.385
'0:12.550',-0.400
'0:12.553',-0.410
'0:12.556',-0.400
'0:12.558',-0.385
'0:12.561',-0.375
'0:12.564',-0.385
'0:12.567',-0.390
'0:12.569',-0.405
'0:12.572',-0.400
'0:12.575',-0.375
'0:12.578',-0.380
'0:12.581',-0.395
'0:12.583',-0.385
'0:12.586',-0.390
'0:12.589',-0.385
'0:12.592',-0.380
'0:12.594',-0.370
'0:12.597',-0.380
'0:12.600',-0.385
'0:12.603',-0.390
'0:12.606',-0.375
'0:12.608',-0.370
'0:12.611',-0.360
'0:12.614',-0.390
'0:12.617',-0.390
'0:12.619',-0.395
'0:12.622',-0.375
'0:12.625',-0.365
'0:12.628',-0.360
'0:12.631',-0.370
'0:12.633',-0.380
'0:12.636',-0.370
'0:12.639',-0.375
'0:12.642',-0.360
'0:12.644',-0.355
'0:12.647',-0.370
'0:12.650',-0.375
'0:12.653',-0.385
'0:12.656',-0.385
'0:12.658',-0.355
'0:12.661',-0.365
'0:12.664',-0.380
'0:12.667',-0.405
'0:12.669',-0.390
'0:12.672',-0.390
'0:12.675',-0.375
'0:12.678',-0.385
'0:12.681',-0.390
'0:12.683',-0.405
'0:12.686',-0.390
'0:12.689',-0.390
'0:12.692',-0.395
'0:12.694',-0.380
'0:12.697',-0.390
'0:12.700',-0.405
'0:12.703',-0.405
'0:12.706',-0.395
'0:12.708',-0.385
'0:12.711',-0.385
'0:12.714',-0.385
'0:12.717',-0.405
'0:12.719',-0.420
'0:12.722',-0.415
'0:12.725',-0.385
'0:12.728',-0.375
'0:12.731',-0.390
'0:12.733',-0.410
'0:12.736',-0.435
'0:12.739',-0.415
'0:12.742',-0.410
'0:12.744',-0.385
'0:12.747',-0.390
'0:12.750',-0.410
'0:12.753',-0.410
'0:12.756',-0.400
'0:12.758',-0.390
'0:12.761',-0.395
'0:12.764',-0.415
'0:12.767',-0.430
'0:12.769',-0.425
'0:12.772',-0.420
'0:12.775',-0.400
'0:12.778',-0.395
'0:12.781',-0.405
'0:12.783',-0.420
'0:12.786',-0.415
'0:12.789',-0.425
'0:12.792',-0.400
'0:12.794',-0.400
'0:12.797',-0.400
'0:12.800',-0.410
'0:12.803',-0.425
'0:12.806',-0.395
'0:12.808',-0.405
'0:12.811',-0.385
'0:12.814',-0.390
'0:12.817',-0.400
'0:12.819',-0.415
'0:12.822',-0.395
'0:12.825',-0.390
'0:12.828',-0.385
'0:12.831',-0.395
'0:12.833',-0.420
'0:12.836',-0.420
'0:12.839',-0.405
'0:12.842',-0.405
'0:12.844',-0.400
'0:12.847',-0.410
'0:12.850',-0.410
'0:12.853',-0.390
'0:12.856',-0.395
'0:12.858',-0.390
'0:12.861',-0.385
'0:12.864',-0.400
'0:12.867',-0.395
'0:12.869',-0.395
'0:12.872',-0.385
'0:12.875',-0.355
'0:12.878',-0.340
'0:12.881',-0.340
'0:12.883',-0.335
'0:12.886',-0.330
'0:12.889',-0.330
'0:12.892',-0.325
'0:12.894',-0.320
'0:12.897',-0.305
'0:12.900',-0.310
'0:12.903',-0.290
'0:12.906',-0.295
'0:12.908',-0.270
'0:12.911',-0.250
'0:12.914',-0.265
'0:12.917',-0.285
'0:12.919',-0.285
'0:12.922',-0.285
'0:12.925',-0.290
'0:12.928',-0.295
'0:12.931',-0.315
'0:12.933',-0.335
'0:12.936',-0.335
'0:12.939',-0.360
'0:12.942',-0.350
'0:12.944',-0.355
'0:12.947',-0.360
'0:12.950',-0.390
'0:12.953',-0.405
'0:12.956',-0.380
'0:12.958',-0.370
'0:12.961',-0.375
'0:12.964',-0.390
'0:12.967',-0.400
'0:12.969',-0.385
'0:12.972',-0.370
'0:12.975',-0.365
'0:12.978',-0.365
'0:12.981',-0.370
'0:12.983',-0.380
'0:12.986',-0.375
'0:12.989',-0.360
'0:12.992',-0.350
'0:12.994',-0.350
'0:12.997',-0.370
'0:13.000',-0.360
'0:13.003',-0.350
'0:13.006',-0.340
'0:13.008',-0.315
'0:13.011',-0.315
'0:13.014',-0.325
'0:13.017',-0.350
'0:13.019',-0.380
'0:13.022',-0.390
'0:13.025',-0.410
'0:13.028',-0.425
'0:13.031',-0.430
'0:13.033',-0.405
'0:13.036',-0.295
'0:13.039',-0.060
'0:13.042',0.310
'0:13.044',0.825
'0:13.047',1.335
'0:13.050',1.750
'0:13.053',2.020
'0:13.056',2.130
'0:13.058',1.990
'0:13.061',1.510
'0:13.064',0.870
'0:13.067',0.230
'0:13.069',-0.410
'0:13.072',-0.680
'0:13.075',-0.540
'0:13.078',-0.470
'0:13.081',-0.480
'0:13.083',-0.510
'0:13.086',-0.510
'0:13.089',-0.480
'0:13.092',-0.425
'0:13.094',-0.390
'0:13.097',-0.350
'0:13.100',-0.320
'0:13.103',-0.285
'0:13.106',-0.285
'0:13.108',-0.270
'0:13.111',-0.275
'0:13.114',-0.265
'0:13.117',-0.285
'0:13.119',-0.285
'0:13.122',-0.295
'0:13.125',-0.260
'0:13.128',-0.250
'0:13.131',-0.260
'0:13.133',-0.270
'0:13.136',-0.260
'0:13.139',-0.260
'0:13.142',-0.240
'0:13.144',-0.240
'0:13.147',-0.245
'0:13.150',-0.240
'0:13.153',-0.245
'0:13.156',-0.235
'0:13.158',-0.225
'0:13.161',-0.225
'0:13.164',-0.245
'0:13.167',-0.240
'0:13.169',-0.235
'0:13.172',-0.240
'0:13.175',-0.225
'0:13.178',-0.210
'0:13.181',-0.215
'0:13.183',-0.220
'0:13.186',-0.230
'0:13.189',-0.220
'0:13.192',-0.205
'0:13.194',-0.190
'0:13.197',-0.195
'0:13.200',-0.205
'0:13.203',-0.215
'0:13.206',-0.190
'0:13.208',-0.180
'0:13.211',-0.165
'0:13.214',-0.185
'0:13.217',-0.180
'0:13.219',-0.180
'0:13.222',-0.170
'0:13.225',-0.160
'0:13.228',-0.140
'0:13.231',-0.155
'0:13.233',-0.155
'0:13.236',-0.160
'0:13.239',-0.140
'0:13.242',-0.120
'0:13.244',-0.110
'0:13.247',-0.110
'0:13.250',-0.130
'0:13.253',-0.130
'0:13.256',-0.105
'0:13.258',-0.080
'0:13.261',-0.075
'0:13.264',-0.080
'0:13.267',-0.075
'0:13.269',-0.075
'0:13.272',-0.050
'0:13.275',-0.025
'0:13.278',-0.015
'0:13.281',-0.010
'0:13.283',-0.010
'0:13.286',0.005
'0:13.289',0.025
'0:13.292',0.050
'0:13.294',0.065
'0:13.297',0.070
'0:13.300',0.075
'0:13.303',0.080
'0:13.306',0.105
'0:13.308',0.130
'0:13.311',0.140
'0:13.314',0.165
'0:13.317',0.175
'0:13.319',0.180
'0:13.322',0.215
'0:13.325',0.250
'0:13.328',0.275
'0:13.331',0.300
'0:13.333',0.310
'0:13.336',0.325
'0:13.339',0.370
'0:13.342',0.410
'0:13.344',0.445
'0:13.347',0.470
'0:13.350',0.480
'0:13.353',0.515
'0:13.356',0.535
'0:13.358',0.575
'0:13.361',0.625
'0:13.364',0.635
'0:13.367',0.640
'0:13.369',0.670
'0:13.372',0.700
'0:13.375',0.730
'0:13.378',0.765
'0:13.381',0.790
'0:13.383',0.775
'0:13.386',0.805
'0:13.389',0.825
'0:13.392',0.845
'0:13.394',0.850
'0:13.397',0.830
'0:13.400',0.800
'0:13.403',0.770
'0:13.406',0.755
'0:13.408',0.720
'0:13.411',0.685
'0:13.414',0.620
'0:13.417',0.555
'0:13.419',0.495
'0:13.422',0.425
'0:13.425',0.385
'0:13.428',0.320
'0:13.431',0.245
'0:13.433',0.170
'0:13.436',0.120
'0:13.439',0.050
'0:13.442',0.035
'0:13.444',-0.015
'0:13.447',-0.065
'0:13.450',-0.115
'0:13.453',-0.145
'0:13.456',-0.170
'0:13.458',-0.175
'0:13.461',-0.210
'0:13.464',-0.235
'0:13.467',-0.265
'0:13.469',-0.275
'0:13.472',-0.295
'0:13.475',-0.290
'0:13.478',-0.295
'0:13.481',-0.315
'0:13.483',-0.325
'0:13.486',-0.345
'0:13.489',-0.335
'0:13.492',-0.330
'0:13.494',-0.330
'0:13.497',-0.340
'0:13.500',-0.360
'0:13.503',-0.360
'0:13.506',-0.360
'0:13.508',-0.345
'0:13.511',-0.350
'0:13.514',-0.355
'0:13.517',-0.365
'0:13.519',-0.385
'0:13.522',-0.375
'0:13.525',-0.340
'0:13.528',-0.350
'0:13.531',-0.355
'0:13.533',-0.355
'0:13.536',-0.375
'0:13.539',-0.350
'0:13.542',-0.350
'0:13.544',-0.340
'0:13.547',-0.350
'0:13.550',-0.350
'0:13.553',-0.370
'0:13.556',-0.340
'0:13.558',-0.335
'0:13.561',-0.335
'0:13.564',-0.330
'0:13.567',-0.350
'0:13.569',-0.340
'0:13.572',-0.340
'0:13.575',-0.330
'0:13.578',-0.325
'0:13.581',-0.340
'0:13.583',-0.360
'0:13.586',-0.355
'0:13.589',-0.355
'0:13.592',-0.330
'0:13.594',-0.330
'0:13.597',-0.340
'0:13.600',-0.350
'0:13.603',-0.355
'0:13.606',-0.335
'0:13.608',-0.325
'0:13.611',-0.320
'0:13.614',-0.340
'0:13.617',-0.360
'0:13.619',-0.350
'0:13.622',-0.335
'0:13.625',-0.325
'0:13.628',-0.325
'0:13.631',-0.335
'0:13.633',-0.345
'0:13.636',-0.350
'0:13.639',-0.340
'0:13.642',-0.340
'0:13.644',-0.330
'0:13.647',-0.350
'0:13.650',-0.365
'0:13.653',-0.365
'0:13.656',-0.360
'0:13.658',-0.355
'0:13.661',-0.350
'0:13.664',-0.360
'0:13.667',-0.360
'0:13.669',-0.370
'0:13.672',-0.365
'0:13.675',-0.365
'0:13.678',-0.365
'0:13.681',-0.360
'0:13.683',-0.360
'0:13.686',-0.370
'0:13.689',-0.370
'0:13.692',-0.355
'0:13.694',-0.375
'0:13.697',-0.375
'0:13.700',-0.380
'0:13.703',-0.390
'0:13.706',-0.375
'0:13.708',-0.360
'0:13.711',-0.350
'0:13.714',-0.365
'0:13.717',-0.370
'0:13.719',-0.385
'0:13.722',-0.380
'0:13.725',-0.355
'0:13.728',-0.365
'0:13.731',-0.365
'0:13.733',-0.375
'0:13.736',-0.395
'0:13.739',-0.385
'0:13.742',-0.380
'0:13.744',-0.360
'0:13.747',-0.365
'0:13.750',-0.375
'0:13.753',-0.385
'0:13.756',-0.395
'0:13.758',-0.385
'0:13.761',-0.360
'0:13.764',-0.380
'0:13.767',-0.390
'0:13.769',-0.385
'0:13.772',-0.375
'0:13.775',-0.370
'0:13.778',-0.375
'0:13.781',-0.390
'0:13.783',-0.385
'0:13.786',-0.390
'0:13.789',-0.380
'0:13.792',-0.365
'0:13.794',-0.355
'0:13.797',-0.380
'0:13.800',-0.380
'0:13.803',-0.390
'0:13.806',-0.375
'0:13.808',-0.370
'0:13.811',-0.360
'0:13.814',-0.375
'0:13.817',-0.370
'0:13.819',-0.380
'0:13.822',-0.375
'0:13.825',-0.365
'0:13.828',-0.360
'0:13.831',-0.375
'0:13.833',-0.385
'0:13.836',-0.390
'0:13.839',-0.375
'0:13.842',-0.360
'0:13.844',-0.360
'0:13.847',-0.360
'0:13.850',-0.370
'0:13.853',-0.380
'0:13.856',-0.375
'0:13.858',-0.365
'0:13.861',-0.360
'0:13.864',-0.365
'0:13.867',-0.370
'0:13.869',-0.380
'0:13.872',-0.370
'0:13.875',-0.360
'0:13.878',-0.340
'0:13.881',-0.360
'0:13.883',-0.390
'0:13.886',-0.390
'0:13.889',-0.370
'0:13.892',-0.370
'0:13.894',-0.360
'0:13.897',-0.365
'0:13.900',-0.380
'0:13.903',-0.370
'0:13.906',-0.360
'0:13.908',-0.355
'0:13.911',-0.350
'0:13.914',-0.370
'0:13.917',-0.390
'0:13.919',-0.385
'0:13.922',-0.375
'0:13.925',-0.350
'0:13.928',-0.345
'0:13.931',-0.350
'0:13.933',-0.360
'0:13.936',-0.365
'0:13.939',-0.350
'0:13.942',-0.340
'0:13.944',-0.335
'0:13.947',-0.335
'0:13.950',-0.355
'0:13.953',-0.365
'0:13.956',-0.335
'0:13.958',-0.325
'0:13.961',-0.310
'0:13.964',-0.315
'0:13.967',-0.325
'0:13.969',-0.310
'0:13.972',-0.290
'0:13.975',-0.260
'0:13.978',-0.270
'0:13.981',-0.285
'0:13.983',-0.290
'0:13.986',-0.280
'0:13.989',-0.255
'0:13.992',-0.240
'0:13.994',-0.250
'0:13.997',-0.275
'0:14.000',-0.285
'0:14.003',-0.290
'0:14.006',-0.285
'0:14.008',-0.255
'0:14.011',-0.270
'0:14.014',-0.275
'0:14.017',-0.315
'0:14.019',-0.320
'0:14.022',-0.325
'0:14.025',-0.305
'0:14.028',-0.320
'0:14.031',-0.330
'0:14.033',-0.340
'0:14.036',-0.340
'0:14.039',-0.340
'0:14.042',-0.325
'0:14.044',-0.315
'0:14.047',-0.325
'0:14.050',-0.330
'0:14.053',-0.340
'0:14.056',-0.325
'0:14.058',-0.320
'0:14.061',-0.310
'0:14.064',-0.310
'0:14.067',-0.330
'0:14.069',-0.330
'0:14.072',-0.320
'0:14.075',-0.295
'0:14.078',-0.295
'0:14.081',-0.295
'0:14.083',-0.300
'0:14.086',-0.295
'0:14.089',-0.290
'0:14.092',-0.300
'0:14.094',-0.345
'0:14.097',-0.375
'0:14.100',-0.410
'0:14.103',-0.410
'0:14.106',-0.355
'0:14.108',-0.190
'0:14.111',0.150
'0:14.114',0.635
'0:14.117',1.185
'0:14.119',1.665
'0:14.122',2.005
'0:14.125',2.140
'0:14.128',1.995
'0:14.131',1.535
'0:14.133',0.895
'0:14.136',0.255
'0:14.139',-0.385
'0:14.142',-0.625
'0:14.144',-0.480
'0:14.147',-0.415
'0:14.150',-0.445
'0:14.153',-0.470
'0:14.156',-0.460
'0:14.158',-0.425
'0:14.161',-0.385
'0:14.164',-0.345
'0:14.167',-0.320
'0:14.169',-0.280
'0:14.172',-0.250
'0:14.175',-0.240
'0:14.178',-0.245
'0:14.181',-0.250
'0:14.183',-0.280
'0:14.186',-0.265
'0:14.189',-0.255
'0:14.192',-0.245
'0:14.194',-0.225
'0:14.197',-0.235
'0:14.200',-0.240
'0:14.203',-0.240
'0:14.206',-0.225
'0:14.208',-0.220
'0:14.211',-0.210
'0:14.214',-0.225
'0:14.217',-0.230
'0:14.219',-0.235
'0:14.222',-0.215
'0:14.225',-0.215
'0:14.228',-0.200
'0:14.231',-0.200
'0:14.233',-0.215
'0:14.236',-0.215
'0:14.239',-0.210
'0:14.242',-0.205
'0:14.244',-0.185
'0:14.247',-0.200
'0:14.250',-0.205
'0:14.253',-0.210
'0:14.256',-0.195
'0:14.258',-0.190
'0:14.261',-0.170
'0:14.264',-0.180
'0:14.267',-0.180
'0:14.269',-0.195
'0:14.272',-0.175
'0:14.275',-0.150
'0:14.278',-0.145
'0:14.281',-0.160
'0:14.283',-0.170
'0:14.286',-0.170
'0:14.289',-0.150
'0:14.292',-0.140
'0:14.294',-0.125
'0:14.297',-0.130
'0:14.300',-0.145
'0:14.303',-0.140
'0:14.306',-0.125
'0:14.308',-0.110
'0:14.311',-0.105
'0:14.314',-0.100
'0:14.317',-0.120
'0:14.319',-0.105
'0:14.322',-0.095
'0:14.325',-0.075
'0:14.328',-0.080
'0:14.331',-0.065
'0:14.333',-0.065
'0:14.336',-0.070
'0:14.339',-0.050
'0:14.342',-0.020
'0:14.344',-0.020
'0:14.347',-0.015
'0:14.350',-0.015
'0:14.353',-0.010
'0:14.356',0.010
'0:14.358',0.025
'0:14.361',0.045
'0:14.364',0.040
'0:14.367',0.045
'0:14.369',0.055
'0:14.372',0.085
'0:14.375',0.120
'0:14.378',0.130
'0:14.381',0.135
'0:14.383',0.120
'0:14.386',0.140
'0:14.389',0.185
'0:14.392',0.220
'0:14.394',0.235
'0:14.397',0.250
'0:14.400',0.265
'0:14.403',0.300
'0:14.406',0.335
'0:14.408',0.375
'0:14.411',0.405
'0:14.414',0.425
'0:14.417',0.445
'0:14.419',0.455
'0:14.422',0.510
'0:14.425',0.545
'0:14.428',0.580
'0:14.431',0.605
'0:14.433',0.615
'0:14.436',0.650
'0:14.439',0.690
'0:14.442',0.720
'0:14.444',0.750
'0:14.447',0.755
'0:14.450',0.760
'0:14.453',0.785
'0:14.456',0.800
'0:14.458',0.835
'0:14.461',0.850
'0:14.464',0.840
'0:14.467',0.805
'0:14.469',0.795
'0:14.472',0.750
'0:14.475',0.760
'0:14.478',0.720
'0:14.481',0.665
'0:14.483',0.580
'0:14.486',0.535
'0:14.489',0.480
'0:14.492',0.420
'0:14.494',0.355
'0:14.497',0.285
'0:14.500',0.185
'0:14.503',0.125
'0:14.506',0.075
'0:14.508',0.030
'0:14.511',-0.020
'0:14.514',-0.085
'0:14.517',-0.135
'0:14.519',-0.165
'0:14.522',-0.180
'0:14.525',-0.195
'0:14.528',-0.205
'0:14.531',-0.245
'0:14.533',-0.275
'0:14.536',-0.290
'0:14.539',-0.305
'0:14.542',-0.290
'0:14.544',-0.285
'0:14.547',-0.300
'0:14.550',-0.325
'0:14.553',-0.335
'0:14.556',-0.335
'0:14.558',-0.335
'0:14.561',-0.320
'0:14.564',-0.340
'0:14.567',-0.350
'0:14.569',-0.355
'0:14.572',-0.340
'0:14.575',-0.345
'0:14.578',-0.335
'0:14.581',-0.360
'0:14.583',-0.360
'0:14.586',-0.360
'0:14.589',-0.355
'0:14.592',-0.345
'0:14.594',-0.355
'0:14.597',-0.350
'0:14.600',-0.365
'0:14.603',-0.370
'0:14.606',-0.365
'0:14.608',-0.330
'0:14.611',-0.340
'0:14.614',-0.355
'0:14.617',-0.365
'0:14.619',-0.360
'0:14.622',-0.370
'0:14.625',-0.355
'0:14.628',-0.365
'0:14.631',-0.355
'0:14.633',-0.360
'0:14.636',-0.360
'0:14.639',-0.360
'0:14.642',-0.345
'0:14.644',-0.340
'0:14.647',-0.360
'0:14.650',-0.365
'0:14.653',-0.375
'0:14.656',-0.360
'0:14.658',-0.345
'0:14.661',-0.335
'0:14.664',-0.350
'0:14.667',-0.370
'0:14.669',-0.375
'0:14.672',-0.350
'0:14.675',-0.360
'0:14.678',-0.345
'0:14.681',-0.355
'0:14.683',-0.380
'0:14.686',-0.375
'0:14.689',-0.355
'0:14.692',-0.360
'0:14.694',-0.340
'0:14.697',-0.360
'0:14.700',-0.370
'0:14.703',-0.380
'0:14.706',-0.370
'0:14.708',-0.350
'0:14.711',-0.360
'0:14.714',-0.370
'0:14.717',-0.395
'0:14.719',-0.405
'0:14.722',-0.375
'0:14.725',-0.360
'0:14.728',-0.350
'0:14.731',-0.370
'0:14.733',-0.380
'0:14.736',-0.390
'0:14.739',-0.375
'0:14.742',-0.360
'0:14.744',-0.365
'0:14.747',-0.375
'0:14.750',-0.380
'0:14.753',-0.400
'0:14.756',-0.375
'0:14.758',-0.375
'0:14.761',-0.370
'0:14.764',-0.390
'0:14.767',-0.405
'0:14.769',-0.410
'0:14.772',-0.400
'0:14.775',-0.380
'0:14.778',-0.365
'0:14.781',-0.385
'0:14.783',-0.385
'0:14.786',-0.400
'0:14.789',-0.395
'0:14.792',-0.380
'0:14.794',-0.380
'0:14.797',-0.385
'0:14.800',-0.420
'0:14.803',-0.410
'0:14.806',-0.400
'0:14.808',-0.385
'0:14.811',-0.385
'0:14.814',-0.395
'0:14.817',-0.395
'0:14.819',-0.410
'0:14.822',-0.390
'0:14.825',-0.385
'0:14.828',-0.375
'0:14.831',-0.385
'0:14.833',-0.400
'0:14.836',-0.405
'0:14.839',-0.390
'0:14.842',-0.390
'0:14.844',-0.385
'0:14.847',-0.390
'0:14.850',-0.410
'0:14.853',-0.420
'0:14.856',-0.405
'0:14.858',-0.390
'0:14.861',-0.395
'0:14.864',-0.410
'0:14.867',-0.415
'0:14.869',-0.405
'0:14.872',-0.410
'0:14.875',-0.390
'0:14.878',-0.390
'0:14.881',-0.400
'0:14.883',-0.410
'0:14.886',-0.420
'0:14.889',-0.415
'0:14.892',-0.390
'0:14.894',-0.375
'0:14.897',-0.380
'0:14.900',-0.395
'0:14.903',-0.385
'0:14.906',-0.380
'0:14.908',-0.370
'0:14.911',-0.375
'0:14.914',-0.375
'0:14.917',-0.400
'0:14.919',-0.400
'0:14.922',-0.390
'0:14.925',-0.375
'0:14.928',-0.385
'0:14.931',-0.390
'0:14.933',-0.400
'0:14.936',-0.395
'0:14.939',-0.385
'0:14.942',-0.385
'0:14.944',-0.375
'0:14.947',-0.390
'0:14.950',-0.420
'0:14.953',-0.395
'0:14.956',-0.395
'0:14.958',-0.370
'0:14.961',-0.375
'0:14.964',-0.375
'0:14.967',-0.400
'0:14.969',-0.395
'0:14.972',-0.385
'0:14.975',-0.360
'0:14.978',-0.360
'0:14.981',-0.355
'0:14.983',-0.355
'0:14.986',-0.365
'0:14.989',-0.325
'0:14.992',-0.320
'0:14.994',-0.310
