'Elapsed time','MLII'
'0:14.997',-0.305
'0:15.000',-0.325
'0:15.003',-0.320
'0:15.006',-0.310
'0:15.008',-0.280
'0:15.011',-0.285
'0:15.014',-0.290
'0:15.017',-0.315
'0:15.019',-0.315
'0:15.022',-0.310
'0:15.025',-0.295
'0:15.028',-0.285
'0:15.031',-0.305
'0:15.033',-0.335
'0:15.036',-0.340
'0:15.039',-0.335
'0:15.042',-0.340
'0:15.044',-0.345
'0:15.047',-0.355
'0:15.050',-0.360
'0:15.053',-0.375
'0:15.056',-0.370
'0:15.058',-0.355
'0:15.061',-0.340
'0:15.064',-0.355
'0:15.067',-0.370
'0:15.069',-0.375
'0:15.072',-0.375
'0:15.075',-0.355
'0:15.078',-0.340
'0:15.081',-0.355
'0:15.083',-0.370
'0:15.086',-0.390
'0:15.089',-0.360
'0:15.092',-0.355
'0:15.094',-0.335
'0:15.097',-0.335
'0:15.100',-0.340
'0:15.103',-0.335
'0:15.106',-0.325
'0:15.108',-0.315
'0:15.111',-0.335
'0:15.114',-0.380
'0:15.117',-0.435
'0:15.119',-0.460
'0:15.122',-0.460
'0:15.125',-0.410
'0:15.128',-0.310
'0:15.131',-0.125
'0:15.133',0.190
'0:15.136',0.655
'0:15.139',1.175
'0:15.142',1.620
'0:15.144',1.920
'0:15.147',2.025
'0:15.150',1.945
'0:15.153',1.620
'0:15.156',1.010
'0:15.158',0.370
'0:15.161',-0.270
'0:15.164',-0.660
'0:15.167',-0.635
'0:15.169',-0.535
'0:15.172',-0.495
'0:15.175',-0.495
'0:15.178',-0.505
'0:15.181',-0.525
'0:15.183',-0.510
'0:15.186',-0.495
'0:15.189',-0.450
'0:15.192',-0.390
'0:15.194',-0.325
'0:15.197',-0.300
'0:15.200',-0.300
'0:15.203',-0.305
'0:15.206',-0.305
'0:15.208',-0.290
'0:15.211',-0.285
'0:15.214',-0.285
'0:15.217',-0.290
'0:15.219',-0.300
'0:15.222',-0.290
'0:15.225',-0.265
'0:15.228',-0.260
'0:15.231',-0.270
'0:15.233',-0.260
'0:15.236',-0.270
'0:15.239',-0.260
'0:15.242',-0.250
'0:15.244',-0.230
'0:15.247',-0.230
'0:15.250',-0.240
'0:15.253',-0.250
'0:15.256',-0.240
'0:15.258',-0.210
'0:15.261',-0.210
'0:15.264',-0.215
'0:15.267',-0.225
'0:15.269',-0.230
'0:15.272',-0.215
'0:15.275',-0.210
'0:15.278',-0.215
'0:15.281',-0.225
'0:15.283',-0.210
'0:15.286',-0.210
'0:15.289',-0.190
'0:15.292',-0.185
'0:15.294',-0.190
'0:15.297',-0.190
'0:15.300',-0.185
'0:15.303',-0.195
'0:15.306',-0.175
'0:15.308',-0.160
'0:15.311',-0.165
'0:15.314',-0.165
'0:15.317',-0.160
'0:15.319',-0.155
'0:15.322',-0.145
'0:15.325',-0.135
'0:15.328',-0.135
'0:15.331',-0.125
'0:15.333',-0.120
'0:15.336',-0.130
'0:15.339',-0.105
'0:15.342',-0.095
'0:15.344',-0.085
'0:15.347',-0.075
'0:15.350',-0.080
'0:15.353',-0.080
'0:15.356',-0.060
'0:15.358',-0.035
'0:15.361',-0.015
'0:15.364',-0.020
'0:15.367',-0.015
'0:15.369',0.000
'0:15.372',0.025
'0:15.375',0.040
'0:15.378',0.070
'0:15.381',0.065
'0:15.383',0.075
'0:15.386',0.095
'0:15.389',0.130
'0:15.392',0.150
'0:15.394',0.180
'0:15.397',0.195
'0:15.400',0.195
'0:15.403',0.220
'0:15.406',0.265
'0:15.408',0.310
'0:15.411',0.330
'0:15.414',0.365
'0:15.417',0.375
'0:15.419',0.400
'0:15.422',0.430
'0:15.425',0.475
'0:15.428',0.520
'0:15.431',0.545
'0:15.433',0.555
'0:15.436',0.580
'0:15.439',0.615
'0:15.442',0.655
'0:15.444',0.685
'0:15.447',0.710
'0:15.450',0.720
'0:15.453',0.745
'0:15.456',0.765
'0:15.458',0.800
'0:15.461',0.810
'0:15.464',0.800
'0:15.467',0.790
'0:15.469',0.770
'0:15.472',0.755
'0:15.475',0.730
'0:15.478',0.690
'0:15.481',0.635
'0:15.483',0.545
'0:15.486',0.495
'0:15.489',0.430
'0:15.492',0.375
'0:15.494',0.295
'0:15.497',0.210
'0:15.500',0.145
'0:15.503',0.070
'0:15.506',0.000
'0:15.508',-0.035
'0:15.511',-0.080
'0:15.514',-0.130
'0:15.517',-0.180
'0:15.519',-0.230
'0:15.522',-0.240
'0:15.525',-0.245
'0:15.528',-0.250
'0:15.531',-0.285
'0:15.533',-0.305
'0:15.536',-0.325
'0:15.539',-0.320
'0:15.542',-0.320
'0:15.544',-0.320
'0:15.547',-0.360
'0:15.550',-0.380
'0:15.553',-0.370
'0:15.556',-0.380
'0:15.558',-0.370
'0:15.561',-0.360
'0:15.564',-0.370
'0:15.567',-0.380
'0:15.569',-0.390
'0:15.572',-0.380
'0:15.575',-0.365
'0:15.578',-0.360
'0:15.581',-0.375
'0:15.583',-0.375
'0:15.586',-0.395
'0:15.589',-0.390
'0:15.592',-0.375
'0:15.594',-0.375
'0:15.597',-0.380
'0:15.600',-0.390
'0:15.603',-0.390
'0:15.606',-0.395
'0:15.608',-0.355
'0:15.611',-0.355
'0:15.614',-0.360
'0:15.617',-0.380
'0:15.619',-0.380
'0:15.622',-0.360
'0:15.625',-0.350
'0:15.628',-0.335
'0:15.631',-0.355
'0:15.633',-0.360
'0:15.636',-0.370
'0:15.639',-0.350
'0:15.642',-0.345
'0:15.644',-0.340
'0:15.647',-0.350
'0:15.650',-0.360
'0:15.653',-0.370
'0:15.656',-0.355
'0:15.658',-0.340
'0:15.661',-0.335
'0:15.664',-0.340
'0:15.667',-0.360
'0:15.669',-0.370
'0:15.672',-0.380
'0:15.675',-0.360
'0:15.678',-0.345
'0:15.681',-0.355
'0:15.683',-0.380
'0:15.686',-0.375
'0:15.689',-0.375
'0:15.692',-0.365
'0:15.694',-0.360
'0:15.697',-0.370
'0:15.700',-0.390
'0:15.703',-0.395
'0:15.706',-0.385
'0:15.708',-0.365
'0:15.711',-0.360
'0:15.714',-0.380
'0:15.717',-0.390
'0:15.719',-0.390
'0:15.722',-0.390
'0:15.725',-0.365
'0:15.728',-0.360
'0:15.731',-0.365
'0:15.733',-0.375
'0:15.736',-0.390
'0:15.739',-0.375
'0:15.742',-0.370
'0:15.744',-0.365
'0:15.747',-0.385
'0:15.750',-0.395
'0:15.753',-0.400
'0:15.756',-0.385
'0:15.758',-0.375
'0:15.761',-0.385
'0:15.764',-0.375
'0:15.767',-0.395
'0:15.769',-0.390
'0:15.772',-0.395
'0:15.775',-0.380
'0:15.778',-0.375
'0:15.781',-0.410
'0:15.783',-0.405
'0:15.786',-0.400
'0:15.789',-0.385
'0:15.792',-0.375
'0:15.794',-0.380
'0:15.797',-0.390
'0:15.800',-0.400
'0:15.803',-0.400
'0:15.806',-0.390
'0:15.808',-0.375
'0:15.811',-0.385
'0:15.814',-0.385
'0:15.817',-0.400
'0:15.819',-0.395
'0:15.822',-0.390
'0:15.825',-0.370
'0:15.828',-0.370
'0:15.831',-0.385
'0:15.833',-0.405
'0:15.836',-0.400
'0:15.839',-0.380
'0:15.842',-0.375
'0:15.844',-0.380
'0:15.847',-0.370
'0:15.850',-0.405
'0:15.853',-0.410
'0:15.856',-0.390
'0:15.858',-0.365
'0:15.861',-0.355
'0:15.864',-0.355
'0:15.867',-0.365
'0:15.869',-0.360
'0:15.872',-0.340
'0:15.875',-0.310
'0:15.878',-0.300
'0:15.881',-0.315
'0:15.883',-0.325
'0:15.886',-0.320
'0:15.889',-0.305
'0:15.892',-0.285
'0:15.894',-0.270
'0:15.897',-0.270
'0:15.900',-0.275
'0:15.903',-0.290
'0:15.906',-0.275
'0:15.908',-0.290
'0:15.911',-0.290
'0:15.914',-0.320
'0:15.917',-0.340
'0:15.919',-0.335
'0:15.922',-0.335
'0:15.925',-0.330
'0:15.928',-0.340
'0:15.931',-0.360
'0:15.933',-0.385
'0:15.936',-0.380
'0:15.939',-0.400
'0:15.942',-0.380
'0:15.944',-0.390
'0:15.947',-0.390
'0:15.950',-0.385
'0:15.953',-0.410
'0:15.956',-0.395
'0:15.958',-0.365
'0:15.961',-0.365
'0:15.964',-0.370
'0:15.967',-0.380
'0:15.969',-0.385
'0:15.972',-0.375
'0:15.975',-0.365
'0:15.978',-0.355
'0:15.981',-0.365
'0:15.983',-0.380
'0:15.986',-0.360
'0:15.989',-0.355
'0:15.992',-0.335
'0:15.994',-0.340
'0:15.997',-0.325
'0:16.000',-0.360
'0:16.003',-0.395
'0:16.006',-0.415
'0:16.008',-0.435
'0:16.011',-0.460
'0:16.014',-0.460
'0:16.017',-0.450
'0:16.019',-0.355
'0:16.022',-0.140
'0:16.025',0.215
'0:16.028',0.715
'0:16.031',1.215
'0:16.033',1.640
'0:16.036',1.910
'0:16.039',2.035
'0:16.042',1.920
'0:16.044',1.460
'0:16.047',0.820
'0:16.050',0.180
'0:16.053',-0.460
'0:16.056',-0.700
'0:16.058',-0.555
'0:16.061',-0.470
'0:16.064',-0.485
'0:16.067',-0.530
'0:16.069',-0.535
'0:16.072',-0.510
'0:16.075',-0.465
'0:16.078',-0.415
'0:16.081',-0.375
'0:16.083',-0.345
'0:16.086',-0.320
'0:16.089',-0.305
'0:16.092',-0.300
'0:16.094',-0.295
'0:16.097',-0.295
'0:16.100',-0.310
'0:16.103',-0.315
'0:16.106',-0.315
'0:16.108',-0.280
'0:16.111',-0.270
'0:16.114',-0.280
'0:16.117',-0.300
'0:16.119',-0.295
'0:16.122',-0.290
'0:16.125',-0.265
'0:16.128',-0.260
'0:16.131',-0.270
'0:16.133',-0.285
'0:16.136',-0.285
'0:16.139',-0.275
'0:16.142',-0.250
'0:16.144',-0.245
'0:16.147',-0.245
'0:16.150',-0.255
'0:16.153',-0.255
'0:16.156',-0.265
'0:16.158',-0.235
'0:16.161',-0.225
'0:16.164',-0.245
'0:16.167',-0.235
'0:16.169',-0.235
'0:16.172',-0.230
'0:16.175',-0.220
'0:16.178',-0.195
'0:16.181',-0.200
'0:16.183',-0.205
'0:16.186',-0.220
'0:16.189',-0.210
'0:16.192',-0.200
'0:16.194',-0.190
'0:16.197',-0.190
'0:16.200',-0.205
'0:16.203',-0.190
'0:16.206',-0.190
'0:16.208',-0.170
'0:16.211',-0.155
'0:16.214',-0.155
'0:16.217',-0.170
'0:16.219',-0.165
'0:16.222',-0.155
'0:16.225',-0.130
'0:16.228',-0.120
'0:16.231',-0.110
'0:16.233',-0.145
'0:16.236',-0.125
'0:16.239',-0.095
'0:16.242',-0.080
'0:16.244',-0.070
'0:16.247',-0.070
'0:16.250',-0.075
'0:16.253',-0.060
'0:16.256',-0.035
'0:16.258',0.000
'0:16.261',0.005
'0:16.264',0.015
'0:16.267',0.020
'0:16.269',0.040
'0:16.272',0.060
'0:16.275',0.095
'0:16.278',0.100
'0:16.281',0.135
'0:16.283',0.135
'0:16.286',0.145
'0:16.289',0.195
'0:16.292',0.225
'0:16.294',0.260
'0:16.297',0.295
'0:16.300',0.290
'0:16.303',0.325
'0:16.306',0.385
'0:16.308',0.420
'0:16.311',0.445
'0:16.314',0.460
'0:16.317',0.475
'0:16.319',0.515
'0:16.322',0.555
'0:16.325',0.605
'0:16.328',0.620
'0:16.331',0.650
'0:16.333',0.665
'0:16.336',0.685
'0:16.339',0.720
'0:16.342',0.765
'0:16.344',0.775
'0:16.347',0.780
'0:16.350',0.785
'0:16.353',0.780
'0:16.356',0.790
'0:16.358',0.775
'0:16.361',0.750
'0:16.364',0.705
'0:16.367',0.650
'0:16.369',0.595
'0:16.372',0.550
'0:16.375',0.490
'0:16.378',0.435
'0:16.381',0.360
'0:16.383',0.275
'0:16.386',0.210
'0:16.389',0.145
'0:16.392',0.105
'0:16.394',0.055
'0:16.397',-0.020
'0:16.400',-0.065
'0:16.403',-0.120
'0:16.406',-0.155
'0:16.408',-0.175
'0:16.411',-0.200
'0:16.414',-0.230
'0:16.417',-0.270
'0:16.419',-0.300
'0:16.422',-0.305
'0:16.425',-0.305
'0:16.428',-0.325
'0:16.431',-0.340
'0:16.433',-0.370
'0:16.436',-0.375
'0:16.439',-0.375
'0:16.442',-0.360
'0:16.444',-0.365
'0:16.447',-0.375
'0:16.450',-0.385
'0:16.453',-0.405
'0:16.456',-0.390
'0:16.458',-0.385
'0:16.461',-0.385
'0:16.464',-0.405
'0:16.467',-0.410
'0:16.469',-0.415
'0:16.472',-0.410
'0:16.475',-0.395
'0:16.478',-0.395
'0:16.481',-0.405
'0:16.483',-0.410
'0:16.486',-0.410
'0:16.489',-0.395
'0:16.492',-0.400
'0:16.494',-0.385
'0:16.497',-0.385
'0:16.500',-0.395
'0:16.503',-0.410
'0:16.506',-0.395
'0:16.508',-0.375
'0:16.511',-0.385
'0:16.514',-0.375
'0:16.517',-0.395
'0:16.519',-0.405
'0:16.522',-0.385
'0:16.525',-0.375
'0:16.528',-0.360
'0:16.531',-0.375
'0:16.533',-0.380
'0:16.536',-0.385
'0:16.539',-0.380
'0:16.542',-0.380
'0:16.544',-0.375
'0:16.547',-0.385
'0:16.550',-0.395
'0:16.553',-0.395
'0:16.556',-0.400
'0:16.558',-0.375
'0:16.561',-0.365
'0:16.564',-0.370
'0:16.567',-0.390
'0:16.569',-0.390
'0:16.572',-0.395
'0:16.575',-0.390
'0:16.578',-0.375
'0:16.581',-0.385
'0:16.583',-0.410
'0:16.586',-0.405
'0:16.589',-0.405
'0:16.592',-0.400
'0:16.594',-0.395
'0:16.597',-0.385
'0:16.600',-0.410
'0:16.603',-0.400
'0:16.606',-0.405
'0:16.608',-0.390
'0:16.611',-0.390
'0:16.614',-0.380
'0:16.617',-0.405
'0:16.619',-0.400
'0:16.622',-0.405
'0:16.625',-0.385
'0:16.628',-0.390
'0:16.631',-0.395
'0:16.633',-0.405
'0:16.636',-0.415
'0:16.639',-0.410
'0:16.642',-0.400
'0:16.644',-0.390
'0:16.647',-0.405
'0:16.650',-0.425
'0:16.653',-0.415
'0:16.656',-0.420
'0:16.658',-0.400
'0:16.661',-0.400
'0:16.664',-0.415
'0:16.667',-0.420
'0:16.669',-0.420
'0:16.672',-0.415
'0:16.675',-0.395
'0:16.678',-0.395
'0:16.681',-0.410
'0:16.683',-0.415
'0:16.686',-0.415
'0:16.689',-0.400
'0:16.692',-0.385
'0:16.694',-0.395
'0:16.697',-0.400
'0:16.700',-0.410
'0:16.703',-0.425
'0:16.706',-0.410
'0:16.708',-0.400
'0:16.711',-0.415
'0:16.714',-0.415
'0:16.717',-0.430
'0:16.719',-0.435
'0:16.722',-0.420
'0:16.725',-0.415
'0:16.728',-0.410
'0:16.731',-0.410
'0:16.733',-0.435
'0:16.736',-0.430
'0:16.739',-0.415
'0:16.742',-0.410
'0:16.744',-0.400
'0:16.747',-0.410
'0:16.750',-0.415
'0:16.753',-0.415
'0:16.756',-0.405
'0:16.758',-0.390
'0:16.761',-0.390
'0:16.764',-0.420
'0:16.767',-0.415
'0:16.769',-0.415
'0:16.772',-0.410
'0:16.775',-0.415
'0:16.778',-0.415
'0:16.781',-0.395
'0:16.783',-0.405
'0:16.786',-0.405
'0:16.789',-0.405
'0:16.792',-0.410
'0:16.794',-0.385
'0:16.797',-0.395
'0:16.800',-0.400
'0:16.803',-0.415
'0:16.806',-0.415
'0:16.808',-0.390
'0:16.811',-0.385
'0:16.814',-0.400
'0:16.817',-0.405
'0:16.819',-0.415
'0:16.822',-0.405
'0:16.825',-0.405
'0:16.828',-0.400
'0:16.831',-0.400
'0:16.833',-0.415
'0:16.836',-0.440
'0:16.839',-0.415
'0:16.842',-0.400
'0:16.844',-0.390
'0:16.847',-0.420
'0:16.850',-0.415
'0:16.853',-0.410
'0:16.856',-0.400
'0:16.858',-0.405
'0:16.861',-0.395
'0:16.864',-0.405
'0:16.867',-0.410
'0:16.869',-0.425
'0:16.872',-0.410
'0:16.875',-0.395
'0:16.878',-0.390
'0:16.881',-0.395
'0:16.883',-0.400
'0:16.886',-0.400
'0:16.889',-0.405
'0:16.892',-0.405
'0:16.894',-0.385
'0:16.897',-0.410
'0:16.900',-0.400
'0:16.903',-0.415
'0:16.906',-0.405
'0:16.908',-0.390
'0:16.911',-0.385
'0:16.914',-0.400
'0:16.917',-0.405
'0:16.919',-0.400
'0:16.922',-0.395
'0:16.925',-0.380
'0:16.928',-0.370
'0:16.931',-0.375
'0:16.933',-0.385
'0:16.936',-0.385
'0:16.939',-0.370
'0:16.942',-0.335
'0:16.944',-0.330
'0:16.947',-0.330
'0:16.950',-0.325
'0:16.953',-0.335
'0:16.956',-0.340
'0:16.958',-0.320
'0:16.961',-0.305
'0:16.964',-0.315
'0:16.967',-0.335
'0:16.969',-0.345
'0:16.972',-0.340
'0:16.975',-0.315
'0:16.978',-0.295
'0:16.981',-0.325
'0:16.983',-0.345
'0:16.986',-0.355
'0:16.989',-0.365
'0:16.992',-0.360
'0:16.994',-0.370
'0:16.997',-0.380
'0:17.000',-0.385
'0:17.003',-0.395
'0:17.006',-0.385
'0:17.008',-0.380
'0:17.011',-0.375
'0:17.014',-0.375
'0:17.017',-0.390
'0:17.019',-0.380
'0:17.022',-0.375
'0:17.025',-0.365
'0:17.028',-0.350
'0:17.031',-0.350
'0:17.033',-0.370
'0:17.036',-0.370
'0:17.039',-0.365
'0:17.042',-0.340
'0:17.044',-0.335
'0:17.047',-0.340
'0:17.050',-0.365
'0:17.053',-0.355
'0:17.056',-0.365
'0:17.058',-0.360
'0:17.061',-0.405
'0:17.064',-0.450
'0:17.067',-0.475
'0:17.069',-0.470
'0:17.072',-0.370
'0:17.075',-0.185
'0:17.078',0.135
'0:17.081',0.550
'0:17.083',1.040
'0:17.086',1.500
'0:17.089',1.850
'0:17.092',2.010
'0:17.094',1.965
'0:17.097',1.615
'0:17.100',0.975
'0:17.103',0.335
'0:17.106',-0.305
'0:17.108',-0.720
'0:17.111',-0.605
'0:17.114',-0.500
'0:17.117',-0.510
'0:17.119',-0.525
'0:17.122',-0.535
'0:17.125',-0.505
'0:17.128',-0.455
'0:17.131',-0.430
'0:17.133',-0.380
'0:17.136',-0.345
'0:17.139',-0.320
'0:17.142',-0.315
'0:17.144',-0.310
'0:17.147',-0.325
'0:17.150',-0.335
'0:17.153',-0.335
'0:17.156',-0.325
'0:17.158',-0.305
'0:17.161',-0.295
'0:17.164',-0.305
'0:17.167',-0.330
'0:17.169',-0.335
'0:17.172',-0.315
'0:17.175',-0.305
'0:17.178',-0.300
'0:17.181',-0.315
'0:17.183',-0.315
'0:17.186',-0.305
'0:17.189',-0.295
'0:17.192',-0.280
'0:17.194',-0.275
'0:17.197',-0.305
'0:17.200',-0.295
'0:17.203',-0.295
'0:17.206',-0.295
'0:17.208',-0.275
'0:17.211',-0.270
'0:17.214',-0.285
'0:17.217',-0.290
'0:17.219',-0.290
'0:17.222',-0.280
'0:17.225',-0.250
'0:17.228',-0.245
'0:17.231',-0.250
'0:17.233',-0.265
'0:17.236',-0.255
'0:17.239',-0.245
'0:17.242',-0.220
'0:17.244',-0.225
'0:17.247',-0.230
'0:17.250',-0.250
'0:17.253',-0.245
'0:17.256',-0.220
'0:17.258',-0.200
'0:17.261',-0.190
'0:17.264',-0.215
'0:17.267',-0.215
'0:17.269',-0.210
'0:17.272',-0.190
'0:17.275',-0.165
'0:17.278',-0.165
'0:17.281',-0.170
'0:17.283',-0.190
'0:17.286',-0.180
'0:17.289',-0.175
'0:17.292',-0.135
'0:17.294',-0.140
'0:17.297',-0.125
'0:17.300',-0.140
'0:17.303',-0.140
'0:17.306',-0.105
'0:17.308',-0.100
'0:17.311',-0.080
'0:17.314',-0.080
'0:17.317',-0.070
'0:17.319',-0.080
'0:17.322',-0.040
'0:17.325',-0.020
'0:17.328',0.000
'0:17.331',0.005
'0:17.333',0.000
'0:17.336',0.020
'0:17.339',0.040
'0:17.342',0.080
'0:17.344',0.100
'0:17.347',0.110
'0:17.350',0.110
'0:17.353',0.125
'0:17.356',0.170
'0:17.358',0.195
'0:17.361',0.225
'0:17.364',0.240
'0:17.367',0.260
'0:17.369',0.270
'0:17.372',0.305
'0:17.375',0.345
'0:17.378',0.375
'0:17.381',0.395
'0:17.383',0.410
'0:17.386',0.430
'0:17.389',0.465
'0:17.392',0.515
'0:17.394',0.540
'0:17.397',0.545
'0:17.400',0.565
'0:17.403',0.570
'0:17.406',0.605
'0:17.408',0.655
'0:17.411',0.680
'0:17.414',0.690
'0:17.417',0.700
'0:17.419',0.700
'0:17.422',0.720
'0:17.425',0.735
'0:17.428',0.765
'0:17.431',0.745
'0:17.433',0.715
'0:17.436',0.685
'0:17.439',0.650
'0:17.442',0.635
'0:17.444',0.605
'0:17.447',0.550
'0:17.450',0.480
'0:17.453',0.430
'0:17.456',0.370
'0:17.458',0.330
'0:17.461',0.265
'0:17.464',0.200
'0:17.467',0.115
'0:17.469',0.060
'0:17.472',0.025
'0:17.475',-0.020
'0:17.478',-0.060
'0:17.481',-0.105
'0:17.483',-0.155
'0:17.486',-0.215
'0:17.489',-0.230
'0:17.492',-0.240
'0:17.494',-0.265
'0:17.497',-0.285
'0:17.500',-0.315
