'Elapsed time','MLII'
'0:17.503',-0.335
'0:17.506',-0.350
'0:17.508',-0.350
'0:17.511',-0.370
'0:17.514',-0.380
'0:17.517',-0.400
'0:17.519',-0.410
'0:17.522',-0.405
'0:17.525',-0.395
'0:17.528',-0.410
'0:17.531',-0.420
'0:17.533',-0.430
'0:17.536',-0.440
'0:17.539',-0.430
'0:17.542',-0.420
'0:17.544',-0.425
'0:17.547',-0.445
'0:17.550',-0.455
'0:17.553',-0.440
'0:17.556',-0.430
'0:17.558',-0.420
'0:17.561',-0.420
'0:17.564',-0.425
'0:17.567',-0.450
'0:17.569',-0.450
'0:17.572',-0.430
'0:17.575',-0.430
'0:17.578',-0.425
'0:17.581',-0.435
'0:17.583',-0.450
'0:17.586',-0.445
'0:17.589',-0.445
'0:17.592',-0.435
'0:17.594',-0.430
'0:17.597',-0.445
'0:17.600',-0.450
'0:17.603',-0.445
'0:17.606',-0.430
'0:17.608',-0.430
'0:17.611',-0.430
'0:17.614',-0.440
'0:17.617',-0.445
'0:17.619',-0.445
'0:17.622',-0.440
'0:17.625',-0.430
'0:17.628',-0.430
'0:17.631',-0.435
'0:17.633',-0.455
'0:17.636',-0.445
'0:17.639',-0.435
'0:17.642',-0.425
'0:17.644',-0.415
'0:17.647',-0.435
'0:17.650',-0.455
'0:17.653',-0.465
'0:17.656',-0.445
'0:17.658',-0.435
'0:17.661',-0.435
'0:17.664',-0.440
'0:17.667',-0.450
'0:17.669',-0.450
'0:17.672',-0.445
'0:17.675',-0.440
'0:17.678',-0.440
'0:17.681',-0.445
'0:17.683',-0.475
'0:17.686',-0.470
'0:17.689',-0.455
'0:17.692',-0.450
'0:17.694',-0.450
'0:17.697',-0.445
'0:17.700',-0.480
'0:17.703',-0.480
'0:17.706',-0.465
'0:17.708',-0.465
'0:17.711',-0.455
'0:17.714',-0.475
'0:17.717',-0.485
'0:17.719',-0.485
'0:17.722',-0.470
'0:17.725',-0.460
'0:17.728',-0.460
'0:17.731',-0.460
'0:17.733',-0.465
'0:17.736',-0.460
'0:17.739',-0.465
'0:17.742',-0.455
'0:17.744',-0.450
'0:17.747',-0.450
'0:17.750',-0.475
'0:17.753',-0.485
'0:17.756',-0.465
'0:17.758',-0.455
'0:17.761',-0.455
'0:17.764',-0.470
'0:17.767',-0.485
'0:17.769',-0.475
'0:17.772',-0.475
'0:17.775',-0.460
'0:17.778',-0.455
'0:17.781',-0.480
'0:17.783',-0.490
'0:17.786',-0.480
'0:17.789',-0.470
'0:17.792',-0.465
'0:17.794',-0.465
'0:17.797',-0.460
'0:17.800',-0.470
'0:17.803',-0.475
'0:17.806',-0.475
'0:17.808',-0.455
'0:17.811',-0.455
'0:17.814',-0.470
'0:17.817',-0.485
'0:17.819',-0.470
'0:17.822',-0.480
'0:17.825',-0.455
'0:17.828',-0.455
'0:17.831',-0.465
'0:17.833',-0.480
'0:17.836',-0.480
'0:17.839',-0.470
'0:17.842',-0.470
'0:17.844',-0.460
'0:17.847',-0.470
'0:17.850',-0.485
'0:17.853',-0.485
'0:17.856',-0.475
'0:17.858',-0.460
'0:17.861',-0.460
'0:17.864',-0.465
'0:17.867',-0.480
'0:17.869',-0.500
'0:17.872',-0.475
'0:17.875',-0.475
'0:17.878',-0.475
'0:17.881',-0.475
'0:17.883',-0.475
'0:17.886',-0.465
'0:17.889',-0.465
'0:17.892',-0.455
'0:17.894',-0.455
'0:17.897',-0.465
'0:17.900',-0.480
'0:17.903',-0.480
'0:17.906',-0.475
'0:17.908',-0.475
'0:17.911',-0.470
'0:17.914',-0.465
'0:17.917',-0.470
'0:17.919',-0.480
'0:17.922',-0.465
'0:17.925',-0.450
'0:17.928',-0.455
'0:17.931',-0.455
'0:17.933',-0.465
'0:17.936',-0.460
'0:17.939',-0.455
'0:17.942',-0.440
'0:17.944',-0.445
'0:17.947',-0.445
'0:17.950',-0.465
'0:17.953',-0.455
'0:17.956',-0.465
'0:17.958',-0.445
'0:17.961',-0.445
'0:17.964',-0.450
'0:17.967',-0.460
'0:17.969',-0.475
'0:17.972',-0.455
'0:17.975',-0.440
'0:17.978',-0.440
'0:17.981',-0.455
'0:17.983',-0.475
'0:17.986',-0.475
'0:17.989',-0.470
'0:17.992',-0.445
'0:17.994',-0.450
'0:17.997',-0.445
'0:18.000',-0.465
'0:18.003',-0.475
'0:18.006',-0.455
'0:18.008',-0.440
'0:18.011',-0.440
'0:18.014',-0.450
'0:18.017',-0.450
'0:18.019',-0.470
'0:18.022',-0.445
'0:18.025',-0.430
'0:18.028',-0.435
'0:18.031',-0.455
'0:18.033',-0.455
'0:18.036',-0.465
'0:18.039',-0.440
'0:18.042',-0.435
'0:18.044',-0.430
'0:18.047',-0.440
'0:18.050',-0.460
'0:18.053',-0.455
'0:18.056',-0.435
'0:18.058',-0.425
'0:18.061',-0.435
'0:18.064',-0.440
'0:18.067',-0.470
'0:18.069',-0.460
'0:18.072',-0.445
'0:18.075',-0.425
'0:18.078',-0.425
'0:18.081',-0.440
'0:18.083',-0.455
'0:18.086',-0.465
'0:18.089',-0.440
'0:18.092',-0.435
'0:18.094',-0.430
'0:18.097',-0.420
'0:18.100',-0.440
'0:18.103',-0.445
'0:18.106',-0.420
'0:18.108',-0.410
'0:18.111',-0.405
'0:18.114',-0.395
'0:18.117',-0.400
'0:18.119',-0.390
'0:18.122',-0.375
'0:18.125',-0.365
'0:18.128',-0.355
'0:18.131',-0.360
'0:18.133',-0.375
'0:18.136',-0.375
'0:18.139',-0.360
'0:18.142',-0.360
'0:18.144',-0.350
'0:18.147',-0.345
'0:18.150',-0.365
'0:18.153',-0.390
'0:18.156',-0.370
'0:18.158',-0.340
'0:18.161',-0.335
'0:18.164',-0.360
'0:18.167',-0.370
'0:18.169',-0.390
'0:18.172',-0.375
'0:18.175',-0.365
'0:18.178',-0.380
'0:18.181',-0.400
'0:18.183',-0.425
'0:18.186',-0.425
'0:18.189',-0.410
'0:18.192',-0.400
'0:18.194',-0.405
'0:18.197',-0.415
'0:18.200',-0.415
'0:18.203',-0.420
'0:18.206',-0.410
'0:18.208',-0.390
'0:18.211',-0.385
'0:18.214',-0.395
'0:18.217',-0.400
'0:18.219',-0.420
'0:18.222',-0.380
'0:18.225',-0.380
'0:18.228',-0.375
'0:18.231',-0.380
'0:18.233',-0.395
'0:18.236',-0.395
'0:18.239',-0.380
'0:18.242',-0.355
'0:18.244',-0.350
'0:18.247',-0.360
'0:18.250',-0.395
'0:18.253',-0.415
'0:18.256',-0.445
'0:18.258',-0.460
'0:18.261',-0.485
'0:18.264',-0.485
'0:18.267',-0.480
'0:18.269',-0.400
'0:18.272',-0.240
'0:18.275',0.035
'0:18.278',0.445
'0:18.281',0.895
'0:18.283',1.330
'0:18.286',1.720
'0:18.289',1.975
'0:18.292',2.100
'0:18.294',2.035
'0:18.297',1.720
'0:18.300',1.160
'0:18.303',0.520
'0:18.306',-0.120
'0:18.308',-0.605
'0:18.311',-0.640
'0:18.314',-0.575
'0:18.317',-0.545
'0:18.319',-0.570
'0:18.322',-0.565
'0:18.325',-0.550
'0:18.328',-0.515
'0:18.331',-0.520
'0:18.333',-0.490
'0:18.336',-0.450
'0:18.339',-0.395
'0:18.342',-0.345
'0:18.344',-0.325
'0:18.347',-0.310
'0:18.350',-0.330
'0:18.353',-0.325
'0:18.356',-0.320
'0:18.358',-0.305
'0:18.361',-0.295
'0:18.364',-0.310
'0:18.367',-0.300
'0:18.369',-0.320
'0:18.372',-0.290
'0:18.375',-0.275
'0:18.378',-0.285
'0:18.381',-0.300
'0:18.383',-0.290
'0:18.386',-0.300
'0:18.389',-0.300
'0:18.392',-0.270
'0:18.394',-0.265
'0:18.397',-0.265
'0:18.400',-0.290
'0:18.403',-0.290
'0:18.406',-0.270
'0:18.408',-0.260
'0:18.411',-0.255
'0:18.414',-0.270
'0:18.417',-0.270
'0:18.419',-0.260
'0:18.422',-0.260
'0:18.425',-0.235
'0:18.428',-0.235
'0:18.431',-0.240
'0:18.433',-0.255
'0:18.436',-0.255
'0:18.439',-0.230
'0:18.442',-0.220
'0:18.444',-0.230
'0:18.447',-0.230
'0:18.450',-0.230
'0:18.453',-0.230
'0:18.456',-0.220
'0:18.458',-0.210
'0:18.461',-0.200
'0:18.464',-0.205
'0:18.467',-0.215
'0:18.469',-0.215
'0:18.472',-0.185
'0:18.475',-0.185
'0:18.478',-0.175
'0:18.481',-0.185
'0:18.483',-0.190
'0:18.486',-0.175
'0:18.489',-0.160
'0:18.492',-0.145
'0:18.494',-0.135
'0:18.497',-0.150
'0:18.500',-0.155
'0:18.503',-0.155
'0:18.506',-0.145
'0:18.508',-0.120
'0:18.511',-0.105
'0:18.514',-0.115
'0:18.517',-0.110
'0:18.519',-0.095
'0:18.522',-0.075
'0:18.525',-0.055
'0:18.528',-0.050
'0:18.531',-0.050
'0:18.533',-0.055
'0:18.536',-0.045
'0:18.539',-0.030
'0:18.542',-0.015
'0:18.544',0.010
'0:18.547',0.025
'0:18.550',0.030
'0:18.553',0.030
'0:18.556',0.050
'0:18.558',0.070
'0:18.561',0.095
'0:18.564',0.105
'0:18.567',0.130
'0:18.569',0.155
'0:18.572',0.185
'0:18.575',0.225
'0:18.578',0.240
'0:18.581',0.260
'0:18.583',0.275
'0:18.586',0.295
'0:18.589',0.330
'0:18.592',0.370
'0:18.594',0.395
'0:18.597',0.410
'0:18.600',0.425
'0:18.603',0.455
'0:18.606',0.485
'0:18.608',0.515
'0:18.611',0.555
'0:18.614',0.580
'0:18.617',0.595
'0:18.619',0.620
'0:18.622',0.630
'0:18.625',0.670
'0:18.628',0.700
'0:18.631',0.730
'0:18.633',0.740
'0:18.636',0.760
'0:18.639',0.770
'0:18.642',0.795
'0:18.644',0.815
'0:18.647',0.810
'0:18.650',0.785
'0:18.653',0.775
'0:18.656',0.770
'0:18.658',0.755
'0:18.661',0.725
'0:18.664',0.670
'0:18.667',0.610
'0:18.669',0.560
'0:18.672',0.515
'0:18.675',0.460
'0:18.678',0.410
'0:18.681',0.335
'0:18.683',0.255
'0:18.686',0.180
'0:18.689',0.145
'0:18.692',0.105
'0:18.694',0.040
'0:18.697',-0.025
'0:18.700',-0.080
'0:18.703',-0.125
'0:18.706',-0.140
'0:18.708',-0.155
'0:18.711',-0.200
'0:18.714',-0.245
'0:18.717',-0.275
'0:18.719',-0.295
'0:18.722',-0.295
'0:18.725',-0.290
'0:18.728',-0.325
'0:18.731',-0.335
'0:18.733',-0.355
'0:18.736',-0.370
'0:18.739',-0.375
'0:18.742',-0.370
'0:18.744',-0.360
'0:18.747',-0.385
'0:18.750',-0.400
'0:18.753',-0.425
'0:18.756',-0.400
'0:18.758',-0.395
'0:18.761',-0.385
'0:18.764',-0.415
'0:18.767',-0.415
'0:18.769',-0.425
'0:18.772',-0.410
'0:18.775',-0.400
'0:18.778',-0.395
'0:18.781',-0.405
'0:18.783',-0.425
'0:18.786',-0.435
'0:18.789',-0.425
'0:18.792',-0.405
'0:18.794',-0.405
'0:18.797',-0.405
'0:18.800',-0.430
'0:18.803',-0.425
'0:18.806',-0.415
'0:18.808',-0.400
'0:18.811',-0.400
'0:18.814',-0.410
'0:18.817',-0.420
'0:18.819',-0.435
'0:18.822',-0.430
'0:18.825',-0.390
'0:18.828',-0.400
'0:18.831',-0.395
'0:18.833',-0.405
'0:18.836',-0.410
'0:18.839',-0.410
'0:18.842',-0.410
'0:18.844',-0.400
'0:18.847',-0.400
'0:18.850',-0.415
'0:18.853',-0.425
'0:18.856',-0.410
'0:18.858',-0.395
'0:18.861',-0.400
'0:18.864',-0.405
'0:18.867',-0.415
'0:18.869',-0.425
'0:18.872',-0.405
'0:18.875',-0.400
'0:18.878',-0.390
'0:18.881',-0.400
'0:18.883',-0.420
'0:18.886',-0.415
'0:18.889',-0.420
'0:18.892',-0.405
'0:18.894',-0.395
'0:18.897',-0.410
'0:18.900',-0.440
'0:18.903',-0.445
'0:18.906',-0.415
'0:18.908',-0.400
'0:18.911',-0.405
'0:18.914',-0.415
'0:18.917',-0.420
'0:18.919',-0.440
'0:18.922',-0.420
'0:18.925',-0.420
'0:18.928',-0.410
'0:18.931',-0.430
'0:18.933',-0.445
'0:18.936',-0.445
'0:18.939',-0.430
'0:18.942',-0.415
'0:18.944',-0.415
'0:18.947',-0.430
'0:18.950',-0.435
'0:18.953',-0.435
'0:18.956',-0.440
'0:18.958',-0.425
'0:18.961',-0.435
'0:18.964',-0.425
'0:18.967',-0.440
'0:18.969',-0.440
'0:18.972',-0.440
'0:18.975',-0.425
'0:18.978',-0.435
'0:18.981',-0.445
'0:18.983',-0.470
'0:18.986',-0.455
'0:18.989',-0.450
'0:18.992',-0.455
'0:18.994',-0.430
'0:18.997',-0.445
'0:19.000',-0.455
'0:19.003',-0.450
'0:19.006',-0.430
'0:19.008',-0.420
'0:19.011',-0.435
'0:19.014',-0.430
'0:19.017',-0.450
'0:19.019',-0.455
'0:19.022',-0.435
'0:19.025',-0.425
'0:19.028',-0.425
'0:19.031',-0.440
'0:19.033',-0.455
'0:19.036',-0.455
'0:19.039',-0.435
'0:19.042',-0.430
'0:19.044',-0.435
'0:19.047',-0.445
'0:19.050',-0.445
'0:19.053',-0.455
'0:19.056',-0.440
'0:19.058',-0.435
'0:19.061',-0.430
'0:19.064',-0.445
'0:19.067',-0.455
'0:19.069',-0.465
'0:19.072',-0.450
'0:19.075',-0.430
'0:19.078',-0.430
'0:19.081',-0.430
'0:19.083',-0.455
'0:19.086',-0.455
'0:19.089',-0.435
'0:19.092',-0.425
'0:19.094',-0.430
'0:19.097',-0.440
'0:19.100',-0.445
'0:19.103',-0.445
'0:19.106',-0.440
'0:19.108',-0.420
'0:19.111',-0.430
'0:19.114',-0.435
'0:19.117',-0.445
'0:19.119',-0.445
'0:19.122',-0.430
'0:19.125',-0.415
'0:19.128',-0.425
'0:19.131',-0.435
'0:19.133',-0.445
'0:19.136',-0.435
'0:19.139',-0.435
'0:19.142',-0.410
'0:19.144',-0.415
'0:19.147',-0.430
'0:19.150',-0.440
'0:19.153',-0.430
'0:19.156',-0.420
'0:19.158',-0.415
'0:19.161',-0.420
'0:19.164',-0.410
'0:19.167',-0.425
'0:19.169',-0.425
'0:19.172',-0.425
'0:19.175',-0.410
'0:19.178',-0.400
'0:19.181',-0.405
'0:19.183',-0.430
'0:19.186',-0.430
'0:19.189',-0.425
'0:19.192',-0.405
'0:19.194',-0.395
'0:19.197',-0.415
'0:19.200',-0.430
'0:19.203',-0.415
'0:19.206',-0.410
'0:19.208',-0.380
'0:19.211',-0.375
'0:19.214',-0.395
'0:19.217',-0.400
'0:19.219',-0.385
'0:19.222',-0.365
'0:19.225',-0.345
'0:19.228',-0.335
'0:19.231',-0.340
'0:19.233',-0.355
'0:19.236',-0.335
'0:19.239',-0.320
'0:19.242',-0.300
'0:19.244',-0.320
'0:19.247',-0.340
'0:19.250',-0.335
'0:19.253',-0.325
'0:19.256',-0.315
'0:19.258',-0.300
'0:19.261',-0.300
'0:19.264',-0.325
'0:19.267',-0.350
'0:19.269',-0.365
'0:19.272',-0.360
'0:19.275',-0.360
'0:19.278',-0.365
'0:19.281',-0.385
'0:19.283',-0.400
'0:19.286',-0.390
'0:19.289',-0.385
'0:19.292',-0.375
'0:19.294',-0.385
'0:19.297',-0.380
'0:19.300',-0.385
'0:19.303',-0.385
'0:19.306',-0.370
'0:19.308',-0.360
'0:19.311',-0.365
'0:19.314',-0.360
'0:19.317',-0.375
'0:19.319',-0.385
'0:19.322',-0.365
'0:19.325',-0.350
'0:19.328',-0.345
'0:19.331',-0.355
'0:19.333',-0.360
'0:19.336',-0.370
'0:19.339',-0.345
'0:19.342',-0.335
'0:19.344',-0.340
'0:19.347',-0.370
'0:19.350',-0.430
'0:19.353',-0.455
'0:19.356',-0.465
'0:19.358',-0.455
'0:19.361',-0.425
'0:19.364',-0.345
'0:19.367',-0.155
'0:19.369',0.185
'0:19.372',0.665
'0:19.375',1.175
'0:19.378',1.585
'0:19.381',1.845
'0:19.383',1.945
'0:19.386',1.860
'0:19.389',1.540
'0:19.392',0.990
'0:19.394',0.350
'0:19.397',-0.290
'0:19.400',-0.650
'0:19.403',-0.635
'0:19.406',-0.535
'0:19.408',-0.480
'0:19.411',-0.495
'0:19.414',-0.515
'0:19.417',-0.530
'0:19.419',-0.505
'0:19.422',-0.500
'0:19.425',-0.440
'0:19.428',-0.400
'0:19.431',-0.350
'0:19.433',-0.325
'0:19.436',-0.300
'0:19.439',-0.290
'0:19.442',-0.270
'0:19.444',-0.280
'0:19.447',-0.270
'0:19.450',-0.275
'0:19.453',-0.285
'0:19.456',-0.280
'0:19.458',-0.260
'0:19.461',-0.255
'0:19.464',-0.255
'0:19.467',-0.265
'0:19.469',-0.265
'0:19.472',-0.245
'0:19.475',-0.240
'0:19.478',-0.235
'0:19.481',-0.245
'0:19.483',-0.255
'0:19.486',-0.250
'0:19.489',-0.245
'0:19.492',-0.230
'0:19.494',-0.225
'0:19.497',-0.225
'0:19.500',-0.230
'0:19.503',-0.225
'0:19.506',-0.215
'0:19.508',-0.210
'0:19.511',-0.200
'0:19.514',-0.215
'0:19.517',-0.215
'0:19.519',-0.235
'0:19.522',-0.210
'0:19.525',-0.195
'0:19.528',-0.200
'0:19.531',-0.210
'0:19.533',-0.205
'0:19.536',-0.195
'0:19.539',-0.190
'0:19.542',-0.165
'0:19.544',-0.170
'0:19.547',-0.170
'0:19.550',-0.180
'0:19.553',-0.175
'0:19.556',-0.175
'0:19.558',-0.140
'0:19.561',-0.140
'0:19.564',-0.160
'0:19.567',-0.165
'0:19.569',-0.155
'0:19.572',-0.125
'0:19.575',-0.105
'0:19.578',-0.100
'0:19.581',-0.115
'0:19.583',-0.115
'0:19.586',-0.115
'0:19.589',-0.100
'0:19.592',-0.075
'0:19.594',-0.065
'0:19.597',-0.065
'0:19.600',-0.050
'0:19.603',-0.050
'0:19.606',-0.045
'0:19.608',-0.025
'0:19.611',-0.005
'0:19.614',-0.015
'0:19.617',-0.010
'0:19.619',0.000
'0:19.622',0.010
'0:19.625',0.035
'0:19.628',0.050
'0:19.631',0.060
'0:19.633',0.080
'0:19.636',0.080
'0:19.639',0.110
'0:19.642',0.150
'0:19.644',0.155
'0:19.647',0.170
'0:19.650',0.170
'0:19.653',0.190
'0:19.656',0.240
'0:19.658',0.260
'0:19.661',0.295
'0:19.664',0.310
'0:19.667',0.320
'0:19.669',0.345
'0:19.672',0.370
'0:19.675',0.405
'0:19.678',0.445
'0:19.681',0.460
'0:19.683',0.485
'0:19.686',0.520
'0:19.689',0.550
'0:19.692',0.595
'0:19.694',0.620
'0:19.697',0.630
'0:19.700',0.640
'0:19.703',0.665
'0:19.706',0.705
'0:19.708',0.730
'0:19.711',0.765
'0:19.714',0.770
'0:19.717',0.770
'0:19.719',0.780
'0:19.722',0.790
'0:19.725',0.805
'0:19.728',0.795
'0:19.731',0.750
'0:19.733',0.705
'0:19.736',0.670
'0:19.739',0.640
'0:19.742',0.585
'0:19.744',0.530
'0:19.747',0.455
'0:19.750',0.380
'0:19.753',0.305
'0:19.756',0.255
'0:19.758',0.195
'0:19.761',0.140
'0:19.764',0.075
'0:19.767',0.005
'0:19.769',-0.040
'0:19.772',-0.080
'0:19.775',-0.105
'0:19.778',-0.135
'0:19.781',-0.180
'0:19.783',-0.220
'0:19.786',-0.255
'0:19.789',-0.260
'0:19.792',-0.270
'0:19.794',-0.265
'0:19.797',-0.275
'0:19.800',-0.310
'0:19.803',-0.320
'0:19.806',-0.330
'0:19.808',-0.300
'0:19.811',-0.310
'0:19.814',-0.320
'0:19.817',-0.340
'0:19.819',-0.350
'0:19.822',-0.340
'0:19.825',-0.340
'0:19.828',-0.340
'0:19.831',-0.350
'0:19.833',-0.360
'0:19.836',-0.360
'0:19.839',-0.360
'0:19.842',-0.345
'0:19.844',-0.350
'0:19.847',-0.360
'0:19.850',-0.385
'0:19.853',-0.370
'0:19.856',-0.365
'0:19.858',-0.340
'0:19.861',-0.335
'0:19.864',-0.340
'0:19.867',-0.345
'0:19.869',-0.345
'0:19.872',-0.340
'0:19.875',-0.330
'0:19.878',-0.335
'0:19.881',-0.330
'0:19.883',-0.335
'0:19.886',-0.345
'0:19.889',-0.325
'0:19.892',-0.320
'0:19.894',-0.315
'0:19.897',-0.320
'0:19.900',-0.330
'0:19.903',-0.335
'0:19.906',-0.330
'0:19.908',-0.315
'0:19.911',-0.320
'0:19.914',-0.320
'0:19.917',-0.350
'0:19.919',-0.345
'0:19.922',-0.335
'0:19.925',-0.330
'0:19.928',-0.320
'0:19.931',-0.320
'0:19.933',-0.350
'0:19.936',-0.345
'0:19.939',-0.335
'0:19.942',-0.325
'0:19.944',-0.320
'0:19.947',-0.325
'0:19.950',-0.355
'0:19.953',-0.355
'0:19.956',-0.360
'0:19.958',-0.330
'0:19.961',-0.340
'0:19.964',-0.360
'0:19.967',-0.375
'0:19.969',-0.360
'0:19.972',-0.350
'0:19.975',-0.350
'0:19.978',-0.355
'0:19.981',-0.355
'0:19.983',-0.370
'0:19.986',-0.370
'0:19.989',-0.355
'0:19.992',-0.350
'0:19.994',-0.350
'0:19.997',-0.370
